Reaction	Pvalue	Padj	Reject	FC
R00004__chlo	2.0724008121701273e-89	2.5333027527967634e-89	True	0.030116148708631073
R00722__cytop	0.0	0.0	True	0.36988720856764823
RXN_14390__mito	0.0	0.0	True	1.0
BMGR6124__er	0.0	0.0	True	0.21440311336973147
BMGR5890__er	4.94385703236124e-07	5.299962730669767e-07	True	0.032159300594625774
BMGR6121__er	0.0	0.0	True	0.1915345236608814
T_CO2tu__chlomem	2.4339509917186877e-09	2.648915324320623e-09	True	-0.01404972811412677
R04964__chlo	0.0	0.0	True	-0.2495935717491835
T_PC161183tg__golmem	7.398958640312977e-14	8.196429774575806e-14	True	0.0797654795200312
R10996__mito	0.0	0.0	True	1.0
FACOAL203y__er	8.104937718383805e-05	8.501838558597567e-05	True	-0.033597791468181516
DGDGS_161_162__chlo	0.0	0.0	True	-1.0
BMGR1034__er	0.0	0.0	True	-0.5364549231384318
TO0000080tr__ermem	0.0	0.0	True	0.34502409090213204
BMGR6367__er	0.0	0.0	True	-0.5963469398052372
T_ABCFACOA201th__chlomem	0.0	0.0	True	-1.0
BMGR2886__er	0.0	0.0	True	1.0
T_4MTOBth__chlomem	0.0	0.0	True	-0.5577658716386602
BMGR4000__ermem	0.0	0.0	True	0.5216957391971165
ETVIOLPSI__chlo	0.0	0.0	True	0.03351995150052591
TO0000017tm__mitmem	2.829093744514032e-285	3.72874230156766e-285	True	-0.03363751808865659
T_PC160161tr__ermem	2.2429098114068944e-07	2.4089734244351464e-07	True	0.7976669727730761
T_FA183tr__ermem	0.0	0.0	True	0.4329049907180915
R00926__mito	0.0	0.0	True	-0.9748155509190157
BMGR6008__cytop	0.0	0.0	True	-1.0
R04958__cytop	0.0	0.0	True	-0.5678962642894944
R01231__cytop	0.0	0.0	True	-0.7858014431068109
R00416__cytop	0.0	0.0	True	-0.5739223430862508
R01073__chlo	0.0	0.0	True	-0.5536293987793793
R00161__chlo	0.008373537366957604	0.008575579823532988	True	-0.005299300729520534
T_FA183yth__chlomem	0.0	0.0	True	1.0
R00308__cytop	0.0	0.0	True	1.0
BMGR0396__er	5.965967298023433e-09	6.4652468307658195e-09	True	-0.05037569847853476
BMGR4901__chlomem	0.0	0.0	True	1.0
R02732__cytop	8.905268852875433e-06	9.436373652700182e-06	True	0.027866763423231147
R02018__cytop	0.0	0.0	True	-0.42333198777463793
R00707__cytop	3.654687096285703e-24	4.2241769161305254e-24	True	0.06248829615627272
BMGR0056__chlo	1.1075676450752907e-86	1.3517279246605786e-86	True	0.15054990429814225
R07481__er	0.0	0.0	True	-0.5611860264078248
R00014__chlo	6.159805144899801e-75	7.446346725796595e-75	True	-0.15466687100013235
R04429__chlo	5.733947439981017e-199	7.342015381249437e-199	True	-0.09230796724392612
R01668__cytop	0.0	0.0	True	-1.0
R01819__cytop	0.0	0.0	True	-0.5568099177882396
T_PE183y205__ermem	0.0	0.0	True	-1.0
RXN_12997__er	0.0	0.0	True	-0.47462573629981414
BMGR3268__lip	0.0	0.0	True	0.3904501572838703
SQDGS_205_205__chlo	0.0	0.0	True	-0.33697994364329514
R04428__cytop	0.0	0.0	True	-0.39902297414301147
T_PE183205__ermem	0.0	0.0	True	-1.0
R03654__cytop	0.0	0.0	True	-0.5529940112808056
BMGR0079__er	0.0	0.0	True	0.44531590205989796
R05884__chlo	0.0	0.0	True	-0.4251332706177484
BMGR6350__er	0.0	0.0	True	-0.33143907738592676
T_GLYth__chlomem	0.0	0.0	True	-0.33795777446285974
R02569__mito	2.5039574007712966e-270	3.271989944451432e-270	True	0.12185823979655125
R01830__chlo	0.0	0.0	True	-0.15550007061673624
R00105__cytop	0.0	0.0	True	-1.0
BMGR4165__ermem	2.3340154752133844e-05	2.464101091289303e-05	True	0.03839112894838875
RXN_9644__er	0.0	0.0	True	0.275398047305258
R00751__chlo	0.0	0.0	True	-0.4732623307384296
TR2000108th__chlomem	7.573923730106769e-110	9.33804905293422e-110	True	0.04485407228249372
BMGR5559__er	1.2490823049879828e-12	1.37771734505893e-12	True	0.082297062497711
R01325__mito	6.678307729354125e-263	8.701922294303384e-263	True	-2.065940939063126
R04404__nucl	0.0	0.0	True	-1.0
BMGR5883__er	0.0	0.0	True	1.0
R04738__mito	0.0	0.0	True	-0.9889692863754553
R01127__cytop	0.0	0.0	True	-0.5516339898586012
R03824__chlo	0.0	0.0	True	-0.6223030074123034
BMGR0054__er	0.0	0.0	True	1.0
RXN_14381__mito	0.0	0.0	True	1.0
R03656__cytop	0.0	0.0	True	-0.5512709110607535
ETZEA__chlo	0.05012122567386552	0.05069631475926733	False	8.332498776628773e-06
TE_1__cytop	0.0	0.0	True	-0.3822081885374587
R07558__chlo	0.0	0.0	True	-0.5954283402447658
BMGR1540__er	0.0	0.0	True	-1.0
BMGR0159__er	0.0	0.0	True	1.0
EX_C00011__dra	0.0	0.0	True	-0.2699257546218057
T_ACHMStm__mitmem	0.0	0.0	True	0.9551969922247714
BMGR0056__er	0.0	0.0	True	1.0
BMGR1337__er	0.0	0.0	True	-1.0
R00926__cytop	0.0	0.0	True	0.4521836806229329
R00245__cytop	1.1296938801937413e-18	1.2856297782542478e-18	True	-0.07388494994581978
R04960__cytop	0.0	0.0	True	-0.5458006244586197
DGHSS_160_160__er	1.0	1.0	False	-1.0
R00410__mito	7.736772915503689e-18	8.774212529606361e-18	True	-0.001805739972889199
R07758__er	0.0	0.0	True	-1.0
TR0000047th__chlomem	0.0	0.0	True	-0.5897057164251058
R00104__chlo	0.0	0.0	True	-1.0
RXN_15045__chlo	0.0	0.0	True	1.0
R02521__chlo	0.0	0.0	True	-1.0
T_PC160205tr__ermem	0.0	0.0	True	-0.6168068514934952
R01890__er	0.0	0.0	True	-0.5538878315710704
T_COAtm__mitmem	0.0	0.0	True	-0.9847761453476906
BMGR4911__chlomem	0.0	0.0	True	-1.0
T_NPDPth__chlomem	0.0	0.0	True	-1.0
R03665__cytop	0.0	0.0	True	-0.5529925415264149
DGTSS_205_181__er	0.0	0.0	True	-0.33422103861517966
R07763__chlo	0.0	0.0	True	-0.07943395967065739
R10507__mito	2.801862504259803e-36	3.2882073014661893e-36	True	-0.02903527432778893
T_GTPth__chlomem	0.0	0.0	True	0.0054575796362131
T_LYSth__chlomem	0.0	0.0	True	-0.5502319856074236
BMGR1951__er	4.877761971262034e-12	5.367177358681028e-12	True	-0.03516572278509739
R05068__chlo	0.0	0.0	True	0.7208583337361016
R04725__cytop	0.0	0.0	True	-0.4443521581602572
RXN_16094__er	4.357569488310989e-295	5.75319658249354e-295	True	0.1644218339518786
R11043__er	0.0	0.0	True	-0.377114601861724
e_Acid__cytop	0.0	0.0	True	-0.5539082894360855
R03186__chlo	8.937137951585298e-50	1.0640997498718702e-49	True	0.15772079009789622
R07461__cytop	0.0	0.0	True	-0.524601854052769
BMGR3611__lip	0.0	0.0	True	-0.7297822308557407
R04953__mito	0.0	0.0	True	1.0
BMGR3344__er	0.0	0.0	True	0.18296105856546446
R01715__chlo	0.0	0.0	True	0.23035524114670694
T_Htx__permem	0.0	0.0	True	0.47923238970460874
R00093__chlo	4.240440530283699e-34	4.968859762479672e-34	True	-0.035873771829439634
R04751__mito	0.0	0.0	True	-0.9889692863754553
BMGR0170__chlo	0.0	0.0	True	0.9946938334025078
T_PE181181tg__golmem	3.0301698817137215e-15	3.3895311707602977e-15	True	-0.02109702942619026
R12185__cytop	0.0	0.0	True	-0.5513834902978998
R03337__mito	0.0	0.0	True	-1.0
T_CHOPtr__ermem	0.0	0.0	True	-0.5538878315710704
BMGR1556__er	1.2217368691418316e-264	1.5946588291987914e-264	True	-0.2512526436193362
R02003__chlo	0.0	0.0	True	-0.5543796128672885
BMGR5905__er	1.777355582698434e-10	1.942631852906443e-10	True	0.03923275557114606
BMGR4748__ermem	0.0	0.0	True	-1.0
BMGR6152__er	0.0	0.0	True	0.2500504094548624
R00316__mito	1e-323	1.5e-323	True	0.3279253825520804
R00206__mito	0.0	0.0	True	6.152124836365757
BMGR3000__chlo	0.0	0.0	True	-0.5090699329880457
BMGR5832__lip	0.0	0.0	True	0.4107109059765624
