Reaction	Pvalue	Padj	Reject	FC
BMGR6188__cytop	6.873513406769612e-45	7.717810833524282e-45	True	-0.12397446635139904
MGDGS_161_140__chlo	0.0	0.0	True	-0.6972220119597304
R00702__er	0.0	0.0	True	-0.6905437919216457
BMGR0445__chlo	0.0	0.0	True	-0.7012740661080492
e_DGDG__chlo	0.0	0.0	True	-0.691650054789217
R08163__cytop	5.192679227584594e-65	6.192150499480628e-65	True	-0.11425059892223867
R03084__chlo	1e-323	1.5e-323	True	-0.1555773007900531
BMGR6194__nucl	4.751650783281221e-114	6.301699748187823e-114	True	-0.19196853201399466
RXN0_7248__chlo	0.0	0.0	True	-0.8134102982880788
BMGR6191__cytop	1.996291515373941e-63	2.3729352675765235e-63	True	-0.13402147759349387
R01384__cytop	0.0	0.0	True	-0.6816655259681347
PKS_C123__cytop	0.0	0.0	True	-0.90174618250895
T_PC161183tr__ermem	1.1502323106212073e-25	1.2206881359156686e-25	True	-0.22898873412605286
BMGR6219__nucl	0.0	0.0	True	-1.0
R00158__cytop	0.0	0.0	True	-0.16719691098117911
T_ABCFA183yth__chlomem	5.870769415050823e-31	6.315845796697275e-31	True	-0.06769297387530739
T_PPCOAtx__permem	0.0	0.0	True	0.2838421071333399
T_PE160160tg__golmem	1.0321909043989126e-81	1.2789725135587358e-81	True	-0.1668396161734957
R04428__mito	0.0	0.0	True	-0.7296788800663286
BMGR7091__chlo	0.0	0.0	True	-1.0
BMGR6177__cytop	0.0	0.0	True	1.0
BMGR6334__er	4.326621641637559e-85	5.403743710008351e-85	True	-0.19824715933502304
DGDGS_205_205__chlo	0.0	0.0	True	-0.7196445092377133
BMGR0036__er	0.0	0.0	True	-0.355293858237953
R02649__mito	0.0	0.0	True	-0.887052959061147
R08772__mito	0.0	0.0	True	-1.0
BMGR5652__er	3.115527836912432e-73	3.780241430781371e-73	True	-0.16976043374418998
BMGR6002__nucl	0.0	0.0	True	-0.5212406168303462
R01090__chlo	7.447037961638226e-39	8.195041774624045e-39	True	0.06496685612448955
BMGR6226__cytop	0.0	0.0	True	-1.0
BMGR0211__chlo	0.0	0.0	True	0.7124706423743129
BMGR4803__ermem	0.0	0.0	True	0.9963078968956169
R00996__chlo	8.409083121820766e-134	1.1526710074988907e-133	True	-0.15063107593016925
R04559__cytop	0.0	0.0	True	-0.9813098354354371
R00188__cytop	2.183702686370483e-58	2.567035110605144e-58	True	-0.1553014828459356
R03231__mito	1e-323	1.5e-323	True	-1.0
T_ABCFACOA160tx__permem	0.0	0.0	True	1.0
T_10FTHFtm__mitmem	1.3936599565868847e-93	1.7733162556058568e-93	True	0.2688859228266599
BMGR1545__er	0.0	0.0	True	-0.8474988408634279
BMGR5903__er	0.0	0.0	True	0.9998430674047153
R00316__chlo	0.0	0.0	True	0.3386013219187734
R07484__er	0.0	0.0	True	-0.6974354629842543
MGDGS_162_163__chlo	0.0	0.0	True	-0.6895615056266976
R00192__cytop	0.0	0.0	True	-0.6914403638868807
BMGR0101__chlo	0.0	0.0	True	-0.6036149226519902
BMGR7052__er	0.0	0.0	True	1.0
BMGR4723__ermem	0.0	0.0	True	0.23845675846494274
BMGR0086__er	8.089130963316147e-21	8.475952978439563e-21	True	0.05784814802604871
DGDGS_163_163__chlo	0.0	0.0	True	-1.0
RXN_14486__er	0.0	0.0	True	0.37018969891116615
R01138__mito	3.527297123823144e-28	3.771562766054169e-28	True	0.02863318497471169
BMGR6218__nucl	7.362298311902028e-274	1.0997317779181977e-273	True	0.3330924244960438
BMGR3355__chlo	0.0	0.0	True	-1.0
BMGR6211__nucl	0.0	0.0	True	-1.0
BMGR3523__er	0.0	0.0	True	-0.5847494638585239
BMGR1283__er	0.0	0.0	True	0.6616323762152385
R00335__cytop	5.7276085726523e-85	7.150512587559218e-85	True	-0.15517166318460726
SQDGS_183_160__chlo	0.0	0.0	True	-0.752894226373599
R07263__pero	0.0	0.0	True	-0.9992358959120431
R08705__cytop	0.0	0.0	True	-0.7137221559011881
T_DHNAth__chlomem	0.0	0.0	True	-0.4999999999999998
BMGR4873__chlomem	1e-323	1.5e-323	True	0.40112059825180435
BMGR6159__er	0.0	0.0	True	0.5059333315008462
R11308__cytop	3.865665365452361e-74	4.696160941315954e-74	True	-0.14292065964810624
BMGR5558__ermem	0.0	0.0	True	0.3178462878712059
T_ABCFACOA204th__chlomem	0.0	0.0	True	-0.6824766818813254
R03458__chlo	0.0	0.0	True	-0.7809539455670554
BMGR7022__er	0.0	0.0	True	1.0
BMGR5942__er	0.0	0.0	True	1.0
MGDGS_205_160__chlo	0.0	0.0	True	-0.6897480048681358
R00722__mito	4.24728924053937e-05	4.308006105108006e-05	True	-0.03394742625235681
R00160__chlo	5.4235267158864475e-15	5.61379284937187e-15	True	-0.09672810234876933
R01218__cytop	0.0	0.0	True	-0.9573370104604292
BMGR5676__er	0.0	0.0	True	1.0
RXN_14386__chlo	0.0	0.0	True	-0.6219202486543854
EX_C00244__dra	0.0	0.0	True	-0.8229657198468003
TI2903793tm__mitmem	1.3362102510324195e-21	1.4045525742774639e-21	True	0.04589978694034872
R00894__chlo	5.420906080723826e-181	7.766490442575482e-181	True	-0.17568434664129012
R01717__cytop	0.0	0.0	True	-0.4999999999999998
BMGR1335__er	0.0	0.0	True	-0.6798907360379011
R02094__mito	4.856330494468741e-201	7.056004326434348e-201	True	-0.2507310790097576
BMGR5986__nucl	4.751650783281221e-114	6.301699748187823e-114	True	-0.19689162287713582
BMGR5888__er	0.0	0.0	True	1.0
R00275__chlo	0.0	0.0	True	-0.21563809643089632
R10120__mito	1e-323	1.5e-323	True	-1.0
BMGR0119__er	1e-323	1.5e-323	True	0.20650884803845085
R04725__chlo	0.0	0.0	True	0.28331253908792026
DGTSS_205_205__er	0.0	0.0	True	-0.6835768473179183
BMGR3608__er	0.0	0.0	True	-0.6912406547604424
T_FA180th__chlomem	1.3405770751201521e-06	1.3643851379296631e-06	True	0.05388375033674498
R01786__cytop	0.0	0.0	True	-1.0
R02024__cytop	0.0	0.0	True	1.0
RXN_16380__pero	3.0608311306847284e-50	3.505486844519789e-50	True	-0.13344262183037164
R05046__cytop	0.0	0.0	True	-0.7101785300255041
RXN_17794__pero	1e-323	1.5e-323	True	-0.0927041147196897
BMGR0284__ermem	1.861629476080814e-42	2.0731150368911904e-42	True	-0.10511919070938143
R04231__mito	0.0	0.0	True	-0.6886917269826445
FACOAL183y__chlo	6.647530383156365e-12	6.8450727511423526e-12	True	-0.06856608229863884
R02135__chlo	1.9910433863701831e-50	2.2829200813324916e-50	True	-1.0
BMGR6150__ermem	0.0	0.0	True	0.22013518619589395
R04509__chlo	1.9910433863701831e-50	2.2829200813324916e-50	True	-1.0
T_MEOHtx__permem	1e-323	1.5e-323	True	-1.0
RXN_4221__er	0.0	0.0	True	-0.6959025915181148
BMGR5636__er	0.0	0.0	True	1.0
BMGR4730__ermem	0.0	0.0	True	0.32145602437965515
R10121__mito	1e-323	1.5e-323	True	-1.0
BMGR1555__er	0.0	0.0	True	-0.31910184367784866
R03509__chlo	0.0	0.0	True	-0.6917841564447582
T_CMPth__chlomem	4.534891272231005e-05	4.59659047321374e-05	True	-0.008477654062653077
BMGR6060__er	0.0	0.0	True	1.0
BMGR1554__er	0.0	0.0	True	-0.5878884901923136
BMGR6271__chlo	0.0	0.0	True	-0.7140651359620278
EX_C00080__dra	0.0	0.0	True	-0.03768540042391558
R02016__mito	1e-323	1.5e-323	True	0.2410208373057949
DGHSS_204_205__er	0.0	0.0	True	-0.6783945455714928
R00578__cytop	4.1394568181010795e-28	4.4245270150434775e-28	True	-0.07822921442443809
BMGR6389__er	0.0	0.0	True	-1.0
R12399__er	0.0	0.0	True	-0.6974354629842543
R00275__cytop	1.81690324e-315	2.75680838e-315	True	-0.34918086374602136
T_PPCOAth__chlomem	0.0	0.0	True	-0.5296223530504053
e_RNA__cytop	0.0	0.0	True	-0.6869215386240984
T_LEUtm__mitmem	0.00012589922674927242	0.00012709339285665034	True	0.009985595141030689
BMGR7027__er	0.0	0.0	True	1.0
RXN_12753__mito	2.420211791699103e-79	2.9827258640460413e-79	True	-0.024853588136211326
R00959__chlo	6.030229487050681e-126	8.198030963234959e-126	True	-0.1974814270724611
R01071__cytop	0.0	0.0	True	-0.6905951990688389
BMGR6265__chlo	0.0	0.0	True	-1.0
BMGR0049__er	5.780879599143655e-16	6.00453858677173e-16	True	-0.06355008057884753
BMGR4743__ermem	0.0	0.0	True	0.2620342003428735
MGDGS_183_161__chlo	0.0	0.0	True	-0.9384874488732055
BMGR6103__er	0.0	0.0	True	0.43871117490182693
BMGR7077__er	0.0	0.0	True	0.39483287828509306
BMGR5553__er	9.657040176869156e-64	1.1492803405379427e-63	True	-0.10143617337039586
R01939__cytop	1.0895143622098955e-41	1.209218919696644e-41	True	0.02852487932078246
R06982__cytop	1.1553144256039737e-175	1.6449292825130635e-175	True	0.1257141192505154
R06869__cytop	0.0	0.0	True	-0.6919591398704242
BMGR7024__er	0.0	0.0	True	1.0
R02529__cytop	3.536156032214428e-51	4.0828147911658255e-51	True	0.048600765247932096
T_G3PShuttle__mitmem	0.0	0.0	True	1.0
T_SOXtu__chlomem	2.8647274328096633e-25	3.0347983468797714e-25	True	-0.011652410392116794
R12377__er	0.0	0.0	True	-0.6974354629842543
R03383__mito	3.996236777046849e-110	5.225443438174467e-110	True	-0.18565256136463454
T_PC162182tr__ermem	0.0	0.0	True	-0.5002623622598134
BMGR1534__er	0.0	0.0	True	-1.0
BMGR6685__chlo	0.0	0.0	True	-0.7708449470414908
BMGR5809__chlomem	3.1811335376590517e-65	3.8040842464783205e-65	True	-0.1383424013296985
T_ACCOAtn__nucmem	6.442340194451593e-55	7.505150031065577e-55	True	-0.060690438652625606
R01056__chlo	0.0	0.0	True	-0.10908945400345137
BMGR5555__er	1.2659439565205798e-75	1.5461118813243147e-75	True	-0.12301959140339194
T_FORtr__ermem	0.0	0.0	True	-0.6905437919216457
R00515__chlo	5.513283443567753e-05	5.586393968660967e-05	True	-0.0003072998212904014
BMGR4758__ermem	0.0	0.0	True	0.9991335352792113
RXN_11881__er	0.0	0.0	True	-0.6854095181597357
R01286__cytop	0.0	0.0	True	-0.6895072559765872
BMGR6388__er	0.0	0.0	True	0.3306895570838142
R01195__mito	0.0	0.0	True	-0.7959824535845513
R01466__chlo	0.0	0.0	True	-0.3998184806745569
MGDGS_182_160__chlo	0.0	0.0	True	-0.6706192358366271
BMGR4780__ermem	0.0	0.0	True	0.5474702283044937
BMGR6166__cytop	0.0	0.0	True	-1.0
BMGR4062__ermem	0.0	0.0	True	0.38106738262111334
R04743__mito	1e-323	1.5e-323	True	-0.24871420788211682
BMGR6157__er	0.0	0.0	True	0.4604828231806322
BMGR5659__er	1e-323	1.5e-323	True	0.17914845695279372
R05069__chlo	8.409083121820766e-134	1.1526710074988907e-133	True	-0.15063107593016925
R04621__cytop	0.0	0.0	True	-0.7101785300255041
T_H2Otn__nucmem	0.0	0.0	True	-0.24349674399621554
BMGR6147__ermem	0.0	0.0	True	0.5469430145060119
BMGR0161__er	0.0	0.0	True	-0.7113906848000959
DGDGS_161_160__chlo	0.0	0.0	True	-0.6679533474453161
BMGR5861__er	0.0	0.0	True	1.0
R10117__mito	1e-323	1.5e-323	True	-1.0
R03845_hn450__chlo	0.0	0.0	True	-0.6989104844216598
PHOA673__chlo	1.0980601173981406e-45	1.236666345369032e-45	True	-0.0007246238439817564
R07764__chlo	1.8129496475568914e-234	2.6626860274615754e-234	True	0.08471421858795183
RXN_14389__mito	0.0	0.0	True	-0.7296788800663286
R00509__cytop	0.0	0.0	True	0.5874531307539438
R00408__chlo	0.0	0.0	True	-0.47692127876385815
R04969__cytop	4.1583049195579936e-79	5.1226741051189836e-79	True	-0.13560968345174845
R12621__cytop	0.0	0.0	True	-0.6910656176628085
BMGR3602__er	0.0	0.0	True	-0.5847494638585239
R01513__chlo	0.0	0.0	True	0.14470676735691476
R01279__pero	1e-323	1.5e-323	True	0.21241375079211666
R00922__mito	0.0	0.0	True	1.0
R00945__mito	1.2903944812079117e-66	1.5468123708767406e-66	True	0.07553883705009364
BMGR5657__er	1e-323	1.5e-323	True	0.0987174593045451
BMGR0069__er	0.0	0.0	True	1.0
T_FACOA205tr__ermem	0.0	0.0	True	-0.6892030039858351
R03276__mito	2.450962539108412e-33	2.6453706506856455e-33	True	-0.012726328139042306
T_IPDPth__chlomem	0.0	0.0	True	-0.7026928594257512
R02739__chlo	0.003318920429564209	0.003330095245825368	True	-0.017227096504133853
R02291__chlo	1.1747747455874282e-158	1.6521136110667936e-158	True	-0.15547356296489645
BMGR5643__er	0.0	0.0	True	1.0
R02098__cytop	8.37562860087861e-136	1.1502015313648967e-135	True	-0.20196506617048576
BMGR4759__ermem	0.0	0.0	True	-1.0021571495535266
BMGR6182__nucl	0.0	0.0	True	-0.3185716413332254
R02731__cytop	3.2235278118294845e-151	4.5014587063035914e-151	True	-0.17578935541047658
R07459__cytop	0.0	0.0	True	-0.6686108165429481
R06447__er	0.0	0.0	True	-1.0
BMGR4872__chlomem	0.0	0.0	True	-0.6025612959719789
BMGR5900__er	0.0	0.0	True	1.0
RXN_14391__chlo	0.0	0.0	True	-0.6219202486543854
BMGR0131__er	0.0	0.0	True	-1.0
R00256__cytop	1.7442348078318909e-62	2.0716698793698824e-62	True	-0.11714089362292379
R02035__chlo	0.003318920429564209	0.003330095245825368	True	-0.017227096504133853
R01078__mito	1e-323	1.5e-323	True	-1.0
R02556__cytop	0.0	0.0	True	1.0
R12570__cytop	3.8923770601823655e-32	4.19352264618346e-32	True	0.024021238094411538
BMGR5929__chlo	0.0	0.0	True	-0.5446881537247433
BMGR0477__chlo	5.986294404734517e-29	6.40774329242416e-29	True	-1.0
BMGR3355__er	0.0	0.0	True	0.47138914612119176
R04957__mito	0.0	0.0	True	-0.7296788800663286
BMGR1557__er	0.0	0.0	True	-0.6878944348823866
TI2903796tm__mitmem	8.1988e-319	1.245283e-318	True	-0.11921027671531008
BMGR5638__er	0.0	0.0	True	1.0
T_ABCFACOA163th__chlomem	0.0	0.0	True	-0.7409076446562729
R00485__cytop	6.632298255157004e-65	7.90569952014715e-65	True	-0.1262878565209325
R01086__cytop	7.994166139352894e-100	1.0330709061262632e-99	True	-0.14384009830286817
DGTSS_160_204__er	0.0	0.0	True	-0.4999999999999998
R00548__chlo	0.0	0.0	True	1.0
R03778__pero	4.857943536124278e-38	5.310591246386776e-38	True	0.022355539677679143
R01776__mito	0.0	0.0	True	0.9901525786371365
BMGR0157__chlo	0.0	0.0	True	0.9596993222235961
SQDGS_140_160__chlo	0.0	0.0	True	-0.7285043303559307
BMGR7059__er	2.1065266061737517e-150	2.937505515394375e-150	True	1.0
T_FA160tr__ermem	7.172011457289432e-08	7.33697018287762e-08	True	-0.0038800625937131634
AMOBR__mito	1e-323	1.5e-323	True	-1.0
BMGR5801__chlo	3.1811335376590517e-65	3.8040842464783205e-65	True	-0.1383424013296985
BMGR1180__ermem	3.818122076243184e-43	4.2694198075814964e-43	True	-0.09424456573609195
T_H2Stm__mitmem	0.0	0.0	True	0.3340059175184474
R04994__chlo	0.0	0.0	True	-0.4999999999999998
BMGR7030__er	0.0	0.0	True	1.0
BMGR0414__chlo	2.2520699072727212e-11	2.3173923769588087e-11	True	-0.04139299337071497
BMGR6185__cytop	1.455524122427443e-223	2.1345776992292227e-223	True	-0.2039410280416878
T_NADtr__ermem	0.0	0.0	True	-0.6630830972958871
T_BTNtm__mitmem	1e-323	1.5e-323	True	-1.0
BMGR6176__cytop	0.0	0.0	True	1.0
R00425__chlo	0.0	0.0	True	-0.7809539455670554
BMGR5742__er	0.0	0.0	True	1.0
R02283__mito	0.0	0.0	True	-0.887052959061147
R01061__chlo	4.664457138438061e-142	6.447162464074871e-142	True	-0.08562041833769847
T_SERtr__ermem	0.0	0.0	True	1.0
BMGR6307__er	0.0	0.0	True	-0.4305759668957149
RXN_17778__pero	3.996236777046849e-110	5.225443438174467e-110	True	0.06705294923416716
R03663__cytop	0.0	0.0	True	-0.6897058870197977
BMGR6387__er	0.0	0.0	True	0.3306895570838142
T_PC161160tg__golmem	1.9572333401514638e-92	2.480882753573527e-92	True	-0.16303561375171333
T_PC161180tg__golmem	3.2090032876666677e-72	3.8810185865449145e-72	True	-0.14749261890678053
BMGR6309__er	0.0	0.0	True	-0.4305759668957149
BMGR1295__er	0.0	0.0	True	-0.9556647188699823
BMGR7076__er	0.0	0.0	True	1.0
R07507__er	0.0	0.0	True	-0.7170039137313681
SQDGS_161_162__chlo	0.0	0.0	True	-1.0
R00878__cytop	0.0	0.0	True	1.0
e_DGTS__er	0.0	0.0	True	-0.6948792783231627
RXN_17789__pero	1e-323	1.5e-323	True	-0.0927041147196897
T_NGLCNACPItr__ermem	0.0	0.0	True	-1.0
SQDGS_204_182__chlo	0.0	0.0	True	-0.6659875079327967
R07059__cytop	0.0	0.0	True	-0.430880230880231
R00746__cytop	0.0	0.0	True	-0.34796831355842206
RXN_12754__mito	1.2659439565205798e-75	1.5461118813243147e-75	True	-0.15939877070126113
R01549__cytop	9.175170802947736e-171	1.2995251422425978e-170	True	-0.16332858048614562
BMGR4765__ermem	4.9047091197017545e-133	6.7107590343026766e-133	True	-0.19998999521987285
R04746__mito	1e-323	1.5e-323	True	-0.24871420788211682
R00768__cytop	0.0	0.0	True	-0.8639355816617819
BMGR7058__er	0.0	0.0	True	1.0
T_ETHAtr__ermem	0.0	0.0	True	0.7256559518945
R02297__cytop	0.0	0.0	True	0.8235264411759876
BMGR4890__chlomem	0.0	0.0	True	0.5933268542969895
BMGR1036__er	0.0	0.0	True	0.40538016614814854
R00351__pero	1e-323	1.5e-323	True	-0.1073310413943104
BMGR3419__er	1e-323	1.5e-323	True	0.24514380363966262
BMGR5697__er	0.0	0.0	True	1.0
R00571__mito	5.479610505139134e-32	5.89716117923966e-32	True	-0.04678609341968524
R04952__cytop	2.576861133576775e-124	3.4873052579740187e-124	True	-0.06232351331434444
e_PG__chlo	0.0	0.0	True	-0.6923735862495726
R04956__chlo	0.0	0.0	True	-0.154105002832529
R00217__cytop	2.5126677830050742e-108	3.2697598224258175e-108	True	-0.1510238292351396
BMGR4922__chlomem	0.0	0.0	True	-0.7932192071213496
T_THRtm__mitmem	0.0	0.0	True	-0.46556029622945155
R04544__cytop	7.1443966590235505e-124	9.603203447853036e-124	True	-0.06212513376861337
RXN_12777__er	0.0	0.0	True	-0.19311764920436503
T_PE203205__ermem	0.0	0.0	True	-1.0
R03243__cytop	0.0	0.0	True	-0.6905951990688389
MGDGS_140_161__chlo	0.0	0.0	True	-1.0
BMGR6179__nucl	0.0	0.0	True	1.0
BMGR5348__er	1e-323	1.5e-323	True	-0.25528605813738187
R04800__chlo	0.0	0.0	True	-0.742400824317362
BMGR6372__er	0.0	0.0	True	0.6291420200634166
BMGR7009__er	3.0455019299695864e-283	4.569786380316902e-283	True	1.0
BMGR4169__chlo	0.0	0.0	True	-1.0
R01641__chlo	0.0	0.0	True	-0.12077566368799385
T_PI160160tn__nucmem	0.0	0.0	True	1.0
BMGR7046__er	0.0	0.0	True	1.0
BMGR6368__er	0.0	0.0	True	0.6291420200634166
BMGR6997__er	0.0	0.0	True	1.0
BMGR0042__er	0.0	0.0	True	-1.0
R04204__mito	1.4342811278492186e-109	1.86807594448893e-109	True	-0.1342680957860469
BMGR4790__ermem	0.0	0.0	True	0.9979047486784498
DM_C00407__cytop	0.0	0.0	True	-1.0
TZ3100001t__plas	1.2756658316799635e-118	1.7024111860305827e-118	True	-0.10763770334040904
R12570__chlo	3.3689631596405904e-26	3.586820370035355e-26	True	0.04572227918804613
R05634__chlo	0.0	0.0	True	-0.6906843380301754
R08165__cytop	0.0	0.0	True	-0.4999999999999998
T_GLYtm__mitmem	0.0	0.0	True	-0.6115659488062181
BMGR6087__cytop	2.213168348420243e-151	3.0934529447900205e-151	True	0.10586249125730904
BMGR6919__lip	0.0	0.0	True	0.8465959960103766
T_DHNAtx__permem	0.0	0.0	True	-0.4999999999999998
BMGR6163__chlo	0.0	0.0	True	-0.6821895866239953
BMGR3287__lip	1.5949366876132734e-276	2.383606483995765e-276	True	0.3055286134751829
BMGR6000__cytop	2.244743032268575e-98	2.898325058994954e-98	True	-0.17645308803022602
T_PC140140tg__golmem	2.5832213271606204e-52	2.999999826554423e-52	True	-0.14728758251337387
R02570__mito	0.0	0.0	True	-0.6799575255091811
T_aGALth__chlomem	3.0719086868304696e-111	4.048778366543476e-111	True	-0.18763643121116552
e_PI__er	0.0	0.0	True	-0.6947130016008486
TO0000255th__chlomem	0.0	0.0	True	-0.6877463876160215
BMGR0632__er	0.0	0.0	True	-1.0
BMGR0061__er	1e-323	1.5e-323	True	0.2979748797092876
DGTSS_170_205__er	0.0	0.0	True	-1.0
R00923__mito	4.99659201396918e-22	5.255857466158897e-22	True	-0.05663523958086471
DGDGS_205_140__chlo	0.0	0.0	True	-0.7265088166720224
R00226__chlo	1e-323	1.5e-323	True	0.17590140881300464
R00899__cytop	1.916510060792944e-138	2.6440740653532287e-138	True	-0.21476443464119446
BMGR6374__er	0.0	0.0	True	0.6378976336610358
R05703__er	0.0	0.0	True	-0.8759564620787498
R00704__cytop	7.840183222116839e-82	9.722740741534824e-82	True	0.07021447427216439
R04958__mito	0.0	0.0	True	-0.8091286307053942
T_PE204__ermem	0.0	0.0	True	-0.7236748481938695
EX_C06232__dra	0.0	0.0	True	1.0
R00451__chlo	3.680532249220541e-30	3.9495808796100876e-30	True	0.018347396892364018
BMGR5968__cytop	0.0	0.0	True	1.0
BMGR0415__chlo	2.2520699072727212e-11	2.3173923769588087e-11	True	-0.04139299337071497
R03814__er	0.0	0.0	True	-0.7749321143932184
R04745__pero	4.857943536124278e-38	5.310591246386776e-38	True	0.022355539677679143
R00014__cytop	0.0	0.0	True	1.0
T_FA161tr__ermem	0.0	0.0	True	0.2835321945992427
R01706__cytop	4.390816028316379e-76	5.377982640519033e-76	True	-0.04982714180636804
BMGR6204__cytop	0.0	0.0	True	-1.0
DM_pho_loss__chlo	3.2615360632130744e-05	3.309287527536589e-05	True	-0.0009169827766738509
T_COAth__chlomem	0.0	0.0	True	-0.5135424431317609
R01993__cytop	0.0	0.0	True	-0.7764334027160704
R03260__mito	2.1335235998988136e-22	2.2458143156829618e-22	True	0.07424562087020603
BMGR1279__er	0.0	0.0	True	0.6995434331455678
BMGR0062__er	1.220629344259451e-112	1.6145030829530244e-112	True	0.06430411208814733
BMGR0237__ermem	1.1617373357419915e-21	1.221586895028629e-21	True	-0.06700751443170806
R00904__cytop	0.0	0.0	True	-1.0
BMGR5640__er	0.0	0.0	True	0.7428020616127698
BMGR6320__er	0.0	0.0	True	0.3543692688124759
R00236__chlo	0.0	0.0	True	0.3386013219187734
T_NADPth__chlomem	0.0	0.0	True	1.0
BMGR7004__er	8.622272024247672e-230	1.2657325434609883e-229	True	1.0
R00719__cytop	2.938391295282813e-35	3.1922734451122067e-35	True	-0.032921414924438216
FACOAL183__er	1e-323	1.5e-323	True	0.28011464321332397
R02300__mito	1.7651659466444193e-67	2.1201912619912816e-67	True	-0.1415010165879229
T_ADPtn__nucmem	0.0	0.0	True	0.21127443300608187
BMGR6180__nucl	1e-323	1.5e-323	True	-0.30236490718927345
BMGR4826__ermem	1.8168854409745134e-25	1.9274897166621753e-25	True	0.060406701023139005
BMGR0082__er	0.0	0.0	True	1.0
BMGR6498__chlo	0.0	0.0	True	-0.5993429223927241
TO1100020th__chlomem	0.0	0.0	True	-0.5091200254684596
BMGR0411__er	0.0	0.0	True	0.38041731846156984
BMGR6288__chlo	0.0	0.0	True	-0.6659875079327967
BMGR6242__chlo	0.0	0.0	True	-0.5987963891675024
BMGR1245__ermem	4.0308798712512307e-38	4.427579069785723e-38	True	-0.0755554176091804
BMGR5556__ermem	6.942027774138103e-58	8.14137849938274e-58	True	-0.013951279547116335
T_H2Otg__golmem	2.450962539108412e-33	2.6453706506856455e-33	True	-0.10331979404964627
BMGR6409__cytop	0.0	0.0	True	-1.0
BMGR0186__chlo	0.0	0.0	True	-0.5633544174658234
R00004__chlo	6.108132244376188e-121	8.177104262462283e-121	True	-0.03390176233938578
R00722__cytop	6.739941737188562e-56	7.895057538058929e-56	True	0.05263313252906146
RXN_14390__mito	0.0	0.0	True	-0.7296788800663286
BMGR6124__er	0.0	0.0	True	0.40119264236943086
BMGR5890__er	0.0	0.0	True	0.9999489575261954
BMGR6121__er	0.0	0.0	True	0.39592744318352563
T_CO2tu__chlomem	0.0	0.0	True	-0.46692611027954317
R04964__chlo	2.2125304172512937e-95	2.839509321020179e-95	True	0.032448103694423504
T_PC161183tg__golmem	1.5904175358170338e-23	1.6764924855800356e-23	True	-0.07648121406755713
R10996__mito	0.0	0.0	True	0.5515251388012267
FACOAL203y__er	0.0	0.0	True	0.46608748389222654
DGDGS_161_162__chlo	0.0	0.0	True	-1.0
BMGR1034__er	0.0	0.0	True	0.9988092487522782
