Reaction	Pvalue	Padj	Reject	FC
BMGR6271__chlo	1.2631663741422188e-297	2.922823754794156e-297	True	0.00045020259116600257
EX_C00080__dra	0.0	0.0	True	12.40148336048632
R02016__mito	0.0	0.0	True	0.4297976092226635
DGHSS_204_205__er	0.0	0.0	True	-0.021411516029279307
R00578__cytop	7.08331107914561e-25	8.825930972953114e-25	True	0.043575913511151754
BMGR6389__er	0.0	0.0	True	-0.09442847116886625
R12399__er	0.0	0.0	True	-0.01908782433679422
R00275__cytop	1.5172475117083871e-87	2.5015040942452098e-87	True	0.03807026246248066
T_PPCOAth__chlomem	0.0	0.0	True	-0.4799015990567397
e_RNA__cytop	0.0	0.0	True	-0.012988600018330125
T_LEUtm__mitmem	1.0729895687366785e-79	1.7295584576774396e-79	True	-0.08595113085042315
RXN_12753__mito	4.730535680269984e-87	7.781068034836609e-87	True	-0.14938125168095673
R00959__chlo	4.14739768964933e-134	7.668464802398236e-134	True	-0.20184965613639727
R01071__cytop	0.0	0.0	True	-0.012103931958658425
BMGR6265__chlo	1.0	1.0	False	0.0
BMGR0049__er	3.15140197380837e-24	3.90424459227645e-24	True	-0.09120239239039578
BMGR4743__ermem	5.549853125161596e-172	1.1374371470491305e-171	True	-0.12393691552856548
MGDGS_183_161__chlo	0.0	0.0	True	-0.16497975708502013
BMGR6103__er	1e-323	2.5e-323	True	-0.06704688719457283
BMGR7077__er	0.0	0.0	True	-1.0
BMGR5553__er	4.324838854423455e-29	5.578903442078081e-29	True	-0.03460968399234438
R01939__cytop	2.1177893278419604e-12	2.398911804989123e-12	True	-0.056503881923557035
R06982__cytop	3.439903058634323e-275	7.862635562592738e-275	True	0.21556740174136543
R06869__cytop	0.0	0.0	True	-0.012704001522577037
R02529__cytop	0.1149640605104508	0.12138687453971857	False	2.9493960326705134e-05
T_SOXtu__chlomem	4.003460250060001e-52	5.93354950745735e-52	True	-0.023116218866736038
R12377__er	0.0	0.0	True	-0.01908782433679422
R03383__mito	2.8218888444962036e-06	3.065755781674888e-06	True	0.021063565984191467
T_PC162182tr__ermem	1.0	1.0	False	-0.00034987754285999856
BMGR1534__er	0.9887767322627266	1.0	False	-0.001572523275840413
BMGR6685__chlo	0.0	0.0	True	-0.12699719980233912
BMGR5809__chlomem	1.576656275114124e-19	1.888500242756858e-19	True	-0.08353591554818836
T_ACCOAtn__nucmem	2.561955101531406e-178	5.281453562161376e-178	True	-0.07280084290945997
R01056__chlo	2.4240197906594528e-133	4.470229031104793e-133	True	0.02234323685697658
BMGR5555__er	4.61876687561161e-32	6.083464696783113e-32	True	-0.10589162613109386
T_FORtr__ermem	0.0	0.0	True	-0.012005674792405208
R00515__chlo	2.098855001445061e-78	3.3677354325181155e-78	True	-0.16404651581652263
BMGR4758__ermem	2.2365152915989102e-169	4.567097216201981e-169	True	-0.15662139369101466
RXN_11881__er	0.0	0.0	True	-0.006742073734636155
R01286__cytop	0.0	0.0	True	-0.012436619422652364
BMGR6388__er	1.0	1.0	False	0.0
R01195__mito	0.0	0.0	True	-0.20379080074427278
R01466__chlo	0.0	0.0	True	-0.2638985711929692
MGDGS_182_160__chlo	5.872732802166469e-23	7.246983159903934e-23	True	-0.007148530579825214
BMGR4780__ermem	0.0	0.0	True	0.6321384160772305
BMGR6166__cytop	7.081931920219995e-20	8.50798647070798e-20	True	-0.09377786582763144
BMGR4062__ermem	1.000686067524951e-60	1.520740402671485e-60	True	-0.1280290084097624
R04743__mito	1.6357084851231203e-153	3.159228459606795e-153	True	-0.16800484674567814
BMGR6157__er	0.0	0.0	True	0.15101908903767922
BMGR5659__er	0.0	0.0	True	-0.3807634144106671
R05069__chlo	0.00014252470286964881	0.00015254639425348957	True	0.021121959457433653
R04621__cytop	9.445104075141563e-44	1.3219390196619603e-43	True	0.008335574079053474
T_H2Otn__nucmem	4.973915605990841e-198	1.0515425185037693e-197	True	0.04985916190508762
BMGR6147__ermem	0.0	0.0	True	0.15101908903767922
BMGR0161__er	0.0	0.0	True	0.5631521891619583
DGDGS_161_160__chlo	0.0	0.0	True	0.9983834847280779
R10117__mito	1e-323	2.5e-323	True	-1.0
R03845_hn450__chlo	8.842136544726553e-221	1.902173912142855e-220	True	-0.18116981813930258
PHOA673__chlo	6.235048693871316e-26	7.877028767133972e-26	True	0.0001784321395180085
R07764__chlo	3.8147229939069957e-10	4.2459525497399605e-10	True	0.0005383055652817451
RXN_14389__mito	0.0	0.0	True	-0.19841804664111096
R00509__cytop	0.0	0.0	True	0.6441030414686769
R00408__chlo	6.90437681647463e-128	1.2543693622704877e-127	True	-0.005292765451485721
R04969__cytop	4.918018328559283e-61	7.490070099092992e-61	True	-0.10451785464570032
R12621__cytop	0.0	0.0	True	-0.02626982267010379
BMGR3602__er	0.0	0.0	True	-0.5727479541558399
R01513__chlo	6.150697775539828e-78	9.857919713101966e-78	True	-0.09625705997562416
R01279__pero	8.083148109530224e-10	8.915842176434434e-10	True	0.0366821122173426
R00945__mito	0.0	0.0	True	0.8553475298095883
BMGR5657__er	0.0	0.0	True	0.6741550814586548
T_FACOA205tr__ermem	0.0	0.0	True	-0.004567717532536618
R03276__mito	1.7135055745556546e-35	2.3065161080060818e-35	True	0.03157899471532001
T_IPDPth__chlomem	0.0	0.0	True	-0.020223478117582117
R02739__chlo	0.0027063626279497438	0.0028780653928649844	True	-0.0017204017851134455
R02291__chlo	4.201040721508505e-71	6.583266929197523e-71	True	-0.06596593753268958
R02098__cytop	1.6229573858276633e-29	2.0964440360049083e-29	True	-0.05515115146517128
BMGR4759__ermem	0.0	0.0	True	0.15101908903767922
BMGR6182__nucl	4.324838854423455e-29	5.578903442078081e-29	True	-0.06410721722017625
R02731__cytop	1.6429513608938094e-131	3.0081606191657785e-131	True	-0.17521000711698376
R07459__cytop	8.300515761340325e-06	8.976287397824254e-06	True	-0.003507653061224509
R06447__er	2.265094795231726e-67	3.5240369852886967e-67	True	-0.05838041431261764
BMGR4872__chlomem	0.0	0.0	True	-1.778403955553193
BMGR5900__er	0.0	0.0	True	1.0
RXN_14391__chlo	0.0	0.0	True	0.07864152405970919
BMGR0131__er	0.0	0.0	True	-1.0
R00256__cytop	3.288460793386185e-48	4.7537503050182216e-48	True	-0.10058193320249868
R02035__chlo	0.0027063626279497438	0.0028780653928649844	True	-0.0017204017851134455
R01078__mito	1e-323	2.5e-323	True	-1.0
R12570__cytop	2.938391295282813e-35	3.9515328975723023e-35	True	0.10454090190670123
BMGR5929__chlo	0.0	0.0	True	0.16127189253528326
BMGR0477__chlo	5.986294404734517e-29	7.711530212137421e-29	True	-1.0
BMGR3355__er	1.7614595728281333e-64	2.7016721988475073e-64	True	0.03731904022441531
R04957__mito	0.0	0.0	True	-0.19841804664111096
BMGR1557__er	0.0	0.0	True	0.394650205761317
TI2903796tm__mitmem	0.0	0.0	True	0.2187720187785421
BMGR5638__er	0.0	0.0	True	1.0
T_ABCFACOA163th__chlomem	0.0	0.0	True	-0.20360311018531824
R00485__cytop	2.808138489844643e-16	3.255544663401612e-16	True	-0.051369744840588635
R01086__cytop	0.0001515979325096062	0.0001621343630638249	True	0.011700440675617008
R00548__chlo	0.0	0.0	True	1.0
R03778__pero	5.889343713569345e-19	7.009464031027589e-19	True	-0.012449822524352956
R01776__mito	0.0	0.0	True	-0.012436619422652364
BMGR0157__chlo	1.0845253641132497e-152	2.093230586252852e-152	True	-0.1568964597044329
SQDGS_140_160__chlo	0.0	0.0	True	-0.029644364659647673
T_FA160tr__ermem	2.695912812066216e-99	4.5815874947365506e-99	True	-0.04292691083006972
AMOBR__mito	1e-323	2.5e-323	True	-1.0
BMGR5801__chlo	1.576656275114124e-19	1.888500242756858e-19	True	-0.08353591554818836
BMGR1180__ermem	4.732707608876252e-14	5.424218407242785e-14	True	-0.04254316584882923
T_H2Stm__mitmem	0.0	0.0	True	0.33078172449057547
BMGR0414__chlo	2.5827376399452288e-76	4.127689667472057e-76	True	-0.1457311675608216
BMGR6185__cytop	6.515554822048755e-16	7.535031777777943e-16	True	-0.047759391078266746
T_NADtr__ermem	0.0	0.0	True	0.03126179079957743
T_BTNtm__mitmem	1e-323	2.5e-323	True	-1.0
BMGR6176__cytop	0.0	0.0	True	1.0
R00425__chlo	1.4703336967629775e-103	2.54640817348373e-103	True	-0.008090263785995349
R02283__mito	0.0	0.0	True	-0.7211617438328205
R01061__chlo	0.0	0.0	True	0.4421208576125142
T_SERtr__ermem	0.0	0.0	True	1.0
BMGR6307__er	0.0	0.0	True	-0.038223070109695466
RXN_17778__pero	6.711508192196644e-19	7.9410113736242645e-19	True	0.028587516458978387
R03663__cytop	0.0	0.0	True	-0.01289764424957929
BMGR6387__er	1.0	1.0	False	0.0
T_PC161160tg__golmem	2.835559516233905e-22	3.4686948730298334e-22	True	-0.06941331200663531
T_PC161180tg__golmem	1.1543461283267528e-90	1.9143926368481364e-90	True	-0.15241534017195793
BMGR6309__er	0.0	0.0	True	-0.038223070109695466
BMGR1295__er	0.0	0.0	True	-0.7963788005896868
R07507__er	0.0	0.0	True	0.22863208561817866
SQDGS_161_162__chlo	1.0	1.0	False	0.0
e_DGTS__er	0.0	0.0	True	-0.010919449279949298
RXN_17789__pero	8.533508106394656e-141	1.6052343906217334e-140	True	-0.05108368579937469
T_NGLCNACPItr__ermem	0.0	0.0	True	-1.0
SQDGS_204_182__chlo	0.2809396165446236	0.295196253802112	False	0.001221490218066059
R07059__cytop	0.0	0.0	True	0.19829407068287694
R00746__cytop	1.1864342068812095e-256	2.670662451300948e-256	True	0.015797076393095615
RXN_12754__mito	1.7666343313094317e-21	2.150818105044254e-21	True	-0.07063584725839463
R01549__cytop	4.518953810798074e-93	7.561125330485665e-93	True	-0.06176721492879841
BMGR4765__ermem	5.5475769856039835e-229	1.2091313306084224e-228	True	-0.24667626723780736
R04746__mito	1.6357084851231203e-153	3.159228459606795e-153	True	-0.16800484674567814
R00768__cytop	0.0	0.0	True	-0.41965664399873165
T_ETHAtr__ermem	1e-323	2.5e-323	True	0.28424645706408824
R02297__cytop	0.0	0.0	True	0.8493143973811285
BMGR4890__chlomem	7.364114009590166e-10	8.173963362635361e-10	True	-0.00020260765321480044
BMGR1036__er	2.6643407568461514e-48	3.859456569587841e-48	True	0.11601311882015354
R00351__pero	5.1980436234527e-310	1.208727567600555e-309	True	-0.0832769523453582
BMGR3419__er	1.460491824539424e-92	2.439350520701671e-92	True	-0.12219641024226247
R00571__mito	4.695033861901312e-06	5.092918087486169e-06	True	0.02276649224817257
R04952__cytop	2.695912812066216e-99	4.5815874947365506e-99	True	-0.05464878659722192
e_PG__chlo	0.0	0.0	True	-0.010727249729893055
R04956__chlo	0.0	0.0	True	-0.3270855296625337
R00217__cytop	6.909888617557564e-57	1.037773138508912e-56	True	0.11785681662106187
BMGR4922__chlomem	0.0	0.0	True	-1.0316226616882331
T_THRtm__mitmem	0.0	0.0	True	-0.3364330380035688
R04544__cytop	7.994166139352894e-100	1.3651650605468619e-99	True	-0.0548851570337806
RXN_12777__er	3.645571155782287e-223	7.878686396533323e-223	True	0.005299371649881988
T_PE203205__ermem	1.0	1.0	False	0.0
R03243__cytop	0.0	0.0	True	-0.012103931958658425
MGDGS_140_161__chlo	2.2227788519168084e-09	2.4479253996862463e-09	True	-0.022196147452820926
BMGR6179__nucl	0.0	0.0	True	1.0
BMGR5348__er	0.0	0.0	True	-0.5252757800958386
R04800__chlo	0.0	0.0	True	-0.019903498190591153
BMGR6372__er	1.0	1.0	False	0.0
BMGR4169__chlo	0.0	0.0	True	-1.0
R01641__chlo	1.61419666550704e-111	2.8427628580786895e-111	True	0.02383139044537578
T_PI160160tn__nucmem	0.0	0.0	True	-1.0
BMGR6368__er	1.0	1.0	False	0.0
BMGR0042__er	6.739941737188562e-56	1.0111708008483214e-55	True	-0.13096925276664578
R04204__mito	7.133746468885948e-05	7.664490673934693e-05	True	0.0272205567821012
BMGR4790__ermem	0.0	0.0	True	0.394650205761317
DM_C00407__cytop	1e-323	2.5e-323	True	-0.323938700226553
TZ3100001t__plas	7.268709717186636e-26	9.162348506534274e-26	True	-0.04011979925586472
R12570__chlo	7.216096836925233e-50	1.052877134341008e-49	True	-0.12356608233381702
R05634__chlo	0.0	0.0	True	-0.012494424083030179
T_GLYtm__mitmem	0.0	0.0	True	-0.3661399299246984
BMGR6087__cytop	0.0	0.0	True	0.3482684312578685
BMGR6919__lip	1e-323	2.5e-323	True	-0.3261813229396739
BMGR6163__chlo	0.0	0.0	True	-0.00886871894375917
BMGR3287__lip	4.370973165867622e-57	6.568121897056149e-57	True	-0.13203019974205565
BMGR6000__cytop	6.175533217766098e-48	8.922679087341883e-48	True	-0.13844695056753978
T_PC140140tg__golmem	6.4862013195122964e-37	8.819479920688859e-37	True	-0.10791368643091007
R02570__mito	0.0	0.0	True	-0.5023861880254378
T_aGALth__chlomem	1.19701815721738e-133	2.2089142403172623e-133	True	-0.20826775526507194
e_PI__er	0.0	0.0	True	-0.016127500723603982
TO0000255th__chlomem	0.0	0.0	True	-0.009813125580917395
BMGR0632__er	1.0	1.0	False	0.0
BMGR0061__er	5.502127070572168e-110	9.671654076611251e-110	True	-0.1663746507279393
DGTSS_170_205__er	1.0	1.0	False	0.0
R00923__mito	0.0	0.0	True	0.1835485208794146
DGDGS_205_140__chlo	0.0	0.0	True	-0.02540841478617861
R00226__chlo	1.7615755794997778e-74	2.7978549531141424e-74	True	-0.07367721937750964
R00899__cytop	1e-323	2.5e-323	True	-0.41550640359519836
BMGR6374__er	1.0	1.0	False	0.0
R05703__er	4.826741155797601e-137	8.98948617376061e-137	True	-0.012480190795977019
R00704__cytop	0.15454104632436025	0.16311378802451218	False	0.0006887672757028387
R04958__mito	0.0	0.0	True	-0.3271307144498047
T_PE204__ermem	0.0	0.0	True	-0.019435603476100714
EX_C06232__dra	0.0	0.0	True	-0.1437439794498552
R00451__chlo	1.906332308693005e-12	2.1654827677609933e-12	True	-0.05538755631257078
BMGR5968__cytop	0.0	0.0	True	1.0
BMGR0415__chlo	2.5827376399452288e-76	4.127689667472057e-76	True	-0.1457311675608216
R03814__er	0.0	0.0	True	-0.5915009422896981
R04745__pero	5.889343713569345e-19	7.009464031027589e-19	True	-0.012449822524352956
R00014__cytop	0.0	0.0	True	1.0
T_FA161tr__ermem	8.574949220310642e-34	1.1422448914094024e-33	True	0.022832487582364377
R01706__cytop	9.311399438482841e-66	1.4462714185751617e-65	True	-0.05026174255649713
BMGR6204__cytop	7.730232465171774e-44	1.0889612117020367e-43	True	-0.10335709558673646
DM_pho_loss__chlo	8.279354923713331e-29	1.0655696282073466e-28	True	0.00019048682261278756
T_COAth__chlomem	0.0	0.0	True	-0.47545462037814074
R01993__cytop	0.0	0.0	True	-0.6639775206310035
R03260__mito	2.4338826638695804e-135	4.518004997664297e-135	True	0.20765841672818744
BMGR1279__er	0.0	0.0	True	-1.0
BMGR0062__er	1.3894620716615462e-141	2.649103042517883e-141	True	-0.18471481798145428
BMGR0237__ermem	3.6730768441242556e-08	4.02936672888738e-08	True	-0.015382993275218396
BMGR6498__er	0.0	0.0	True	1.0
R00904__cytop	0.0	0.0	True	-0.6542039355992845
BMGR5640__er	0.0	0.0	True	-1.0
BMGR6320__er	1.9425044233707777e-256	4.355169153035119e-256	True	-0.27164586153300363
R00236__chlo	3.2192033198497964e-12	3.6362922377444954e-12	True	0.023579635841712503
T_NADPth__chlomem	0.0	0.0	True	-0.3038289408254599
R00719__cytop	2.401601947573776e-17	2.813190966875106e-17	True	-0.012820709444048665
FACOAL183__er	5.394005070205913e-95	9.057554131007662e-95	True	0.12684803429623723
R02300__mito	6.166727349642842e-39	8.487538717787997e-39	True	-0.04277027006270252
T_ADPtn__nucmem	5.924320073564327e-286	1.365211565233809e-285	True	0.0947263513500004
BMGR6180__nucl	2.3267864623988028e-32	3.0732789296974806e-32	True	-0.07849731825232588
BMGR4826__ermem	2.845876615758425e-83	4.640410277924565e-83	True	-0.16234154711510465
BMGR6498__chlo	0.8898368093550385	0.9339472438105809	False	0.0010260517029956494
TO1100020th__chlomem	0.0	0.0	True	-0.4548126242722477
BMGR0411__er	3.288460793386185e-48	4.7537503050182216e-48	True	-0.11057614537544197
BMGR6288__chlo	0.2809396165446236	0.295196253802112	False	0.001221490218066059
BMGR6242__chlo	0.21055778388518093	0.22190520936402303	False	0.0018785222291797566
BMGR1245__ermem	3.538335430928925e-21	4.304083185095401e-21	True	-0.038123824875919886
BMGR5556__ermem	4.61876687561161e-32	6.083464696783113e-32	True	-0.10589162613109386
T_H2Otg__golmem	1.3773911375052783e-29	1.7808693495017739e-29	True	-0.05772227456204872
BMGR6409__cytop	1.0	1.0	False	-0.00014997750337448386
BMGR0186__chlo	4.419820942408936e-174	9.064978713636973e-174	True	-0.08550487830218075
R00004__chlo	2.657500006601587e-254	5.925193997300135e-254	True	-0.0017545976066805575
R00722__cytop	3.205460466221225e-100	5.52422073003609e-100	True	0.08359448058058945
RXN_14390__mito	0.0	0.0	True	-0.19841804664111096
BMGR6124__er	0.0	0.0	True	0.1707085828343315
BMGR5890__er	0.0	0.0	True	-1.0
BMGR6121__er	0.0	0.0	True	0.1306416040822801
T_CO2tu__chlomem	5.182e-320	1.218e-319	True	-0.16850896341394894
R04964__chlo	1.4401301101407765e-164	2.9029394346144786e-164	True	-0.027613242110960504
