Reaction,Pvalue,Padj,Reject,FC,Padj_bootstrap
R00192__cytop,0.0,0.0,True,-0.684879308349259,
BMGR0101__chlo,0.0,0.0,True,-0.9432792275598698,
BMGR7052__er,6.54102895113697e-89,7.60173634861864e-89,True,1.0,
DGDGS_163_163__chlo,0.0,0.0,True,-1.0,
BMGR3355__chlo,0.0,0.0,True,-1.0,
BMGR6211__nucl,0.0,0.0,True,-1.0,
BMGR1283__er,0.0,0.0,True,-0.9104634217429323,
SQDGS_183_160__chlo,0.0,0.0,True,-0.7472002426877669,
R07263__pero,0.0,0.0,True,-0.9546427043217801,
R08705__cytop,0.0,0.0,True,-0.7074363820412747,
T_ABCFACOA204th__chlomem,0.0,0.0,True,-0.6756921540202819,
R03458__chlo,0.0,0.0,True,-0.7757948074077395,
BMGR7022__er,0.0,0.0,True,1.0,
MGDGS_205_160__chlo,0.0,0.0,True,-0.683087077587486,
R01218__cytop,0.0,0.0,True,-0.9641525457350293,
BMGR5676__er,0.0,0.0,True,1.0,
EX_C00244__dra,0.0,0.0,True,-0.8319903695062135,
BMGR1335__er,0.0,0.0,True,-0.6732382093453874,
BMGR5888__er,0.0,0.0,True,1.0,
R10120__mito,0.0,0.0,True,-1.0,
DGTSS_205_205__er,0.0,0.0,True,-0.6767520041375744,
BMGR3608__er,0.0,0.0,True,-0.8035532682054916,
R02024__cytop,0.0,0.0,True,-1.0,
R01786__cytop,0.0,0.0,True,1.0,
R05046__cytop,0.0,0.0,True,-0.7043344568623972,
R04231__mito,0.0,0.0,True,-0.6812698210330045,
T_MEOHtx__permem,0.0,0.0,True,-1.0,
RXN_4221__er,0.0,0.0,True,-0.6892363916615906,
R10121__mito,0.0,0.0,True,-1.0,
R03509__chlo,0.0,0.0,True,-0.6851475513066375,
BMGR6060__er,0.0,0.0,True,1.0,
BMGR6271__chlo,0.0,0.0,True,-0.7079638264526367,
DGHSS_204_205__er,0.0,0.0,True,-0.6721096465341989,
BMGR6389__er,0.0,0.0,True,-1.0,
R12399__er,0.0,0.0,True,-0.6909239827535583,
e_RNA__cytop,0.0,0.0,True,-0.6802400331484499,
BMGR7027__er,0.0,0.0,True,1.0,
R01071__cytop,0.0,0.0,True,-0.6839519847815357,
BMGR6265__chlo,0.0,0.0,True,-1.0,
MGDGS_183_161__chlo,0.0,0.0,True,-0.8906761989871911,
BMGR7077__er,0.0,0.0,True,1.0,
R06869__cytop,0.0,0.0,True,-0.6853402030672227,
BMGR7024__er,0.0,0.0,True,1.0,
T_G3PShuttle__mitmem,0.0,0.0,True,1.0,
R12377__er,0.0,0.0,True,-0.6909239827535583,
BMGR1534__er,0.0,0.0,True,-1.0,
BMGR6685__chlo,0.0,0.0,True,-0.8824978553988958,
T_FORtr__ermem,0.0,0.0,True,-0.6839306385786361,
RXN_11881__er,0.0,0.0,True,-0.6787273933088097,
R01286__cytop,0.0,0.0,True,-0.6828452199285425,
BMGR5950__er,0.0,0.0,True,-0.9971445829443742,
R01195__mito,0.0,0.0,True,-0.7936363902467581,
BMGR6166__cytop,0.0,0.0,True,-1.0,
R04621__cytop,0.0,0.0,True,-0.7043344568623972,
BMGR0161__er,0.0,0.0,True,-0.94961485373347,
BMGR5861__er,0.0,0.0,True,1.0,
R10117__mito,0.0,0.0,True,-1.0,
R03845_hn450__chlo,0.0,0.0,True,-0.7983541483955545,
RXN_14389__mito,0.0,0.0,True,-0.7741406218736243,
R12621__cytop,0.0,0.0,True,-0.6916562172384731,
R00922__mito,0.0,0.0,True,1.0,
R00945__mito,0.0,0.0,True,-0.8603824779201442,
BMGR5657__er,0.0,0.0,True,-0.7377907067187283,
T_FACOA205tr__ermem,0.0,0.0,True,-0.6839852369483909,
T_IPDPth__chlomem,0.0,0.0,True,-0.6967491508976223,
BMGR5643__er,0.0,0.0,True,1.0,
R06447__er,0.0,0.0,True,-1.0,
BMGR4872__chlomem,0.0,0.0,True,-1.9916288580739976,
R01078__mito,0.0,0.0,True,-1.0,
R02556__cytop,0.0,0.0,True,1.0,
BMGR0477__chlo,0.0025704904555854183,0.0025902833181493503,True,-1.0,
R04957__mito,0.0,0.0,True,-0.7741406218736243,
BMGR1557__er,0.0,0.0,True,-0.9011191610520677,
T_ABCFACOA163th__chlomem,0.0,0.0,True,-0.7254610837713679,
R01776__mito,0.0,0.0,True,0.9880543960702435,
BMGR0157__chlo,0.0,0.0,True,0.6830501695257376,
SQDGS_140_160__chlo,0.0,0.0,True,-0.7218861680085658,
BMGR7059__er,3.826963745673442e-15,3.896874450093728e-15,True,1.0,
AMOBR__mito,0.0,0.0,True,-1.0,
BMGR7030__er,0.0,0.0,True,1.0,
T_NADtr__ermem,0.0,0.0,True,-0.6719524750109712,
T_BTNtm__mitmem,0.0,0.0,True,-1.0,
R00425__chlo,0.0,0.0,True,-0.7757948074077395,
BMGR5742__er,0.0,0.0,True,1.0,
R02283__mito,0.0,0.0,True,-0.8852201526076486,
T_SERtr__ermem,0.0,0.0,True,-0.9414854148309605,
R03663__cytop,0.0,0.0,True,-0.6830443874724734,
BMGR1295__er,0.0,0.0,True,-0.9386698721880138,
BMGR7076__er,0.0,0.0,True,1.0,
R07507__er,0.0,0.0,True,-0.7075907803475453,
SQDGS_161_162__chlo,0.0,0.0,True,-1.0,
R00878__cytop,0.0,0.0,True,1.0,
e_DGTS__er,0.0,0.0,True,-0.6882993681286105,
T_NGLCNACPItr__ermem,0.0,0.0,True,-1.0,
R07059__cytop,0.0,0.0,True,-0.6716423529411764,
R00768__cytop,0.0,0.0,True,-0.8343819714838877,
BMGR7058__er,1.3981651773175553e-20,1.4442268990136725e-20,True,1.0,
T_ETHAtr__ermem,0.0,0.0,True,0.7843815893487405,
R02297__cytop,0.0,0.0,True,0.7998859392197224,
BMGR5697__er,0.0,0.0,True,1.0,
e_PG__chlo,0.0,0.0,True,-0.6857679468802802,
BMGR4922__chlomem,0.0,0.0,True,0.9610599193850943,
T_PE203205__ermem,0.0,0.0,True,-1.0,
R03243__cytop,0.0,0.0,True,-0.6839519847815357,
MGDGS_140_161__chlo,0.0,0.0,True,-1.0,
BMGR5348__er,0.0,0.0,True,-0.8334929322011325,
R04800__chlo,0.0,0.0,True,-0.7370289531122621,
BMGR4169__chlo,0.0,0.0,True,-1.0,
T_PI160160tn__nucmem,0.0,0.0,True,1.0039719120610002,
BMGR7046__er,4.2055350006634096e-35,4.454138054889818e-35,True,1.0,
BMGR6997__er,1e-323,1.5e-323,True,1.0,
BMGR0042__er,0.0,0.0,True,1.0,
DM_C00407__cytop,0.0,0.0,True,-1.0,
R05634__chlo,0.0,0.0,True,-0.6840444798621188,
BMGR6919__lip,0.0,0.0,True,0.8155001604188741,
BMGR6163__chlo,0.0,0.0,True,-0.675446909605473,
e_PI__er,0.0,0.0,True,-0.6881024739321895,
TO0000255th__chlomem,0.0,0.0,True,-0.6810242947845875,
BMGR0632__er,0.0,0.0,True,-1.0,
DGTSS_170_205__er,0.0,0.0,True,-1.0,
DGDGS_205_140__chlo,0.0,0.0,True,-0.7207015975868616,
R05703__er,0.0,0.0,True,-0.9494299274453111,
R04958__mito,0.0,0.0,True,-0.7828228340916554,
T_PE204__ermem,0.0,0.0,True,-0.7180616740088104,
EX_C06232__dra,0.0,0.0,True,1.0,
BMGR6204__cytop,0.0,0.0,True,-1.0,
BMGR1279__er,0.0,0.0,True,-0.8444043593665337,
BMGR6498__er,0.0,0.0,True,1.0,
R00904__cytop,0.0,0.0,True,-1.0,
BMGR5640__er,0.0,0.0,True,1.0,
T_NADPth__chlomem,0.0,0.0,True,1.0,
BMGR7004__er,6.108566498480964e-10,6.201276613972244e-10,True,1.0,
BMGR6409__cytop,0.0,0.0,True,-1.0,
BMGR0186__chlo,0.0,0.0,True,-0.7593658219623132,
RXN_14390__mito,0.0,0.0,True,-0.7741406218736243,
DGDGS_161_162__chlo,0.0,0.0,True,0.999607937693513,
BMGR1034__er,0.0,0.0,True,0.9987607075492488,
BMGR6367__er,0.0,0.0,True,-0.7180616740088104,
T_ABCFACOA201th__chlomem,0.0,0.0,True,-1.0,
SQDGS_201_182__chlo,0.0,0.0,True,-1.0,
T_4MTOBth__chlomem,0.0,0.0,True,1.0,
BMGR4000__ermem,0.0,0.0,True,0.8148857588864394,
TO0000017tm__mitmem,0.0,0.0,True,-0.7862926155595873,
T_PC160161tr__ermem,1.6487728702744148e-75,1.8812760953472283e-75,True,19.92288380608875,
R01231__cytop,0.0,0.0,True,-1.0,
R00416__cytop,0.0,0.0,True,-0.8343819714838877,
R01073__chlo,0.0,0.0,True,-0.6851475513066375,
TO3000358tr__ermem,0.0,0.0,True,0.9987705571441691,
R01920__cytop,0.0,0.0,True,-0.8913332978213391,
BMGR4901__chlomem,0.0,0.0,True,1.1150993535314564,
R02018__cytop,0.0,0.0,True,-1.0,
R07481__er,0.0,0.0,True,-0.6909239827535583,
R01668__cytop,0.0,0.0,True,-1.0,
R01819__cytop,0.0,0.0,True,-0.7741226719234481,
T_PE183y205__ermem,0.0,0.0,True,-1.0,
BMGR3268__lip,0.0,0.0,True,-0.8230950684325625,
R02869__cytop,0.0,0.0,True,-1.0,
T_PE183205__ermem,0.0,0.0,True,-1.0,
R03654__cytop,0.0,0.0,True,-0.6846609890628556,
R05884__chlo,0.0,0.0,True,-0.721344778873597,
R00105__cytop,0.0,0.0,True,-1.0,
R00259__mito,0.0,0.0,True,-0.8852201526076486,
R01325__mito,2.5174376233726834e-147,3.238242412970845e-147,True,-5.35013456831905,
R02020__cytop,0.0,0.0,True,1.0,
BMGR5883__er,0.0,0.0,True,1.0,
R01127__cytop,0.0,0.0,True,-0.9633685439250014,
R03824__chlo,0.0,0.0,True,-0.7370289531122621,
RXN_14381__mito,0.0,0.0,True,-0.7741406218736243,
BMGR6203__nucl,0.0,0.0,True,-1.0,
BMGR6200__cytop,0.0,0.0,True,-1.0,
R03656__cytop,0.0,0.0,True,-0.6833408293894059,
R07558__chlo,0.0,0.0,True,-0.7172325550159409,
BMGR1540__er,0.0,0.0,True,-1.0,
BMGR3367__chlo,0.0,0.0,True,-1.0,
T_ACHMStm__mitmem,0.0,0.0,True,0.9880543960702435,
BMGR0056__er,0.0,0.0,True,1.0,
BMGR7006__er,1.0409500976933894e-181,1.4069419820642578e-181,True,1.0,
BMGR1337__er,0.0,0.0,True,-1.0,
DGHSS_160_160__er,0.0,0.0,True,-1.0,
BMGR7043__er,1.9103682412648477e-07,1.9341434262385441e-07,True,1.0,
TR0000047th__chlomem,0.0,0.0,True,-0.7141560636431523,
R00104__chlo,0.0,0.0,True,-1.0,
BMGR6226__nucl,0.0,0.0,True,-1.0,
R02521__chlo,0.0,0.0,True,-1.0,
T_PC160205tr__ermem,0.0,0.0,True,-0.7691312363307417,
T_NPDPth__chlomem,0.0,0.0,True,-1.0,
R03665__cytop,0.0,0.0,True,-0.6846577571609195,
BMGR6059__er,0.0,0.0,True,1.0,
R11043__er,0.0,0.0,True,-0.6961593420586208,
e_Acid__cytop,0.0,0.0,True,-0.6853684454232982,
R04953__mito,0.0,0.0,True,-0.7741406218736243,
R06063__cytop,0.0,0.0,True,-1.0,
BMGR3611__lip,0.0,0.0,True,-0.9793684740218895,
T_Htx__permem,0.0,0.0,True,0.9724469017028835,
BMGR0170__chlo,0.0,0.0,True,0.9979507123026188,
R03337__mito,0.0,0.0,True,-1.0,
BMGR7086__er,6.150697775539828e-78,7.044748974267459e-78,True,1.0,
R02003__chlo,0.0,0.0,True,-0.6857180458733795,
BMGR6057__er,0.0,0.0,True,1.0,
R00206__mito,0.0,0.0,True,8.950214209690687,
BMGR1516__chlo,1.8000505631870605e-241,2.6111576844303866e-241,True,-1.0,
BMGR7012__er,5.389083102903568e-70,6.070785980441519e-70,True,1.0,
R03504__cytop,0.0,0.0,True,-0.7043344568623972,
BMGR0167__chlo,0.0,0.0,True,0.9992416736902336,
R04560__cytop,0.0,0.0,True,-0.9633685439250014,
R02103__cytop,0.0,0.0,True,-1.0,
R02294__cytop,0.0,0.0,True,-1.0,
T_ETHAMPtr__ermem,0.0,0.0,True,-0.9414854148309605,
BMGR6381__chlo,0.0,0.0,True,-1.0,
BMGR1535__er,0.0,0.0,True,-1.0,
R10707__mito,0.0,0.0,True,-0.7741406218736243,
R04037__cytop,0.0,0.0,True,-0.6839519847815357,
BMGR5629__er,0.0,0.0,True,1.0,
e_MGDG__chlo,0.0,0.0,True,-0.6852034158291169,
R01560__cytop,0.0,0.0,True,-0.9493960551806635,
EX_C02348__dra,0.0,0.0,True,-1.0,
R01333__cytop,0.0,0.0,True,-0.7043344568623972,
BMGR5637__er,0.0,0.0,True,1.0,
R01492__cytop,0.0,0.0,True,-1.0,
R01015__cytop,8.467439125406339e-74,9.635913711710049e-74,True,-0.9603973857195879,
R02933__cytop,0.0,0.0,True,-0.7621567624778508,
R07270__chlo,0.0,0.0,True,-0.6705008973731441,
BMGR6219__cytop,0.0,0.0,True,-1.0,
MGDGS_205_120__chlo,0.0,0.0,True,-1.0,
R12379__er,0.0,0.0,True,-0.6892363916615906,
T__alltn__Rtm__mitmem,0.0,0.0,True,1.0,
T_CoA_ADP__mitmem,0.0,0.0,True,1.0,
T_PE161161tr__ermem,9.59242820642689e-52,1.0487907337938592e-51,True,0.7717522026355039,
BMGR1334__er,0.0,0.0,True,-1.0,
R00734__chlo,0.0,0.0,True,-1.0,
R00178__cytop,0.0,0.0,True,-0.9285213735108617,
BMGR7010__er,1e-323,1.5e-323,True,1.0,
R10116__mito,0.0,0.0,True,-1.0,
BMGR7079__er,0.0,0.0,True,1.0,
R00848__mito,0.0,0.0,True,1.0,
T_PC160182tr__ermem,9.760727226902662e-95,1.1471998810221403e-94,True,-2.5092753941016324,
R01602__cytop,0.0,0.0,True,-1.0321926512372939,
R01130__cytop,0.0,0.0,True,-0.9913751194617472,
R05776__er,0.0,0.0,True,-0.6892363916615906,
BMGR5754__er,0.0,0.0,True,1.0,
R04638__cytop,0.0,0.0,True,-0.7043344568623972,
TR0000209t__plas,0.0,0.0,True,-0.8319903695062135,
R05048__cytop,0.0,0.0,True,-0.7043344568623972,
BMGR5641__er,0.0,0.0,True,1.0,
EX_C00177__dra,0.0,0.0,True,-1.0,
R05731__er,0.0,0.0,True,-0.6909239827535583,
RXN_21830__er,0.0,0.0,True,-0.6787273933088097,
RXN_4224__er,0.0,0.0,True,-0.6864800805119153,
BMGR7051__er,2.7209788942117734e-17,2.788609626005256e-17,True,1.0,
T_OAAAKGtm__mitmem,0.0,0.0,True,1.215454392389823,
R01512__cytop,0.0,0.0,True,2.455002945781281,
R07395__cytop,0.0,0.0,True,-0.9420390503738015,
R07280__chlo,0.0,0.0,True,-0.7757948074077395,
MGDGS_205_205__chlo,0.0,0.0,True,-0.6838762194757088,
R07456__cytop,0.0,0.0,True,-0.8810587184429505,
R10124__mito,0.0,0.0,True,-1.0,
T_PI45Pi160tn__nucmem,0.0,0.0,True,-1.0039719120610002,
R00160__mito,0.0,0.0,True,-1.0,
R12612__cytop,0.0,0.0,True,-0.6916562172384731,
R00286__cytop,0.0,0.0,True,-0.705791494432104,
BMGR6271__er,0.0,0.0,True,-0.6721096465341989,
T_FALDtx__permem,0.0,0.0,True,-1.0,
R03457__cytop,0.0,0.0,True,-0.6839519847815357,
R03269__mito,0.0,0.0,True,-0.6812698210330045,
R08162__chlo,0.0,0.0,True,-0.7341150759220398,
R00674__chlo,0.0,0.0,True,-0.6724761868651761,
R02061__chlo,0.0,0.0,True,-0.6840947636732669,
R04035__cytop,0.0,0.0,True,-0.6839519847815357,
T_Orotate__mitmem,0.0,0.0,True,-0.6894778803449589,
DGTSS_140_161__er,0.0,0.0,True,-1.0,
BMGR6197__nucl,0.0,0.0,True,-1.0,
T_NPDPtm__mitmem,0.0,0.0,True,-1.0,
R04558__cytop,0.0,0.0,True,-0.6839519847815357,
BMGR7044__er,3.395841963578964e-59,3.7689838902554136e-59,True,1.0,
BMGR6227__nucl,0.0,0.0,True,-1.0,
R00291__cytop,0.0,0.0,True,-0.685296336770684,
BMGR5874__er,0.0,0.0,True,1.0,
T_CNCBLt__plas,0.0,0.0,True,-1.0,
BMGR4816__ermem,0.0,0.0,True,1.8156201660290465,
T_PE160160tr__ermem,4.040383080185128e-73,4.592731522415874e-73,True,11.406850658225197,
BMGR6244__er,0.0,0.0,True,-0.6855982100574982,
R03775__er,0.0,0.0,True,-0.6909239827535583,
PPACO__chlo,0.0,0.0,True,-0.7432177385186229,
BMGR0170__er,0.0,0.0,True,0.9984432636122642,
BMGR6209__nucl,0.0,0.0,True,-1.0,
BMGR6172__nucl,0.0,0.0,True,-1.0,
DGDGS_181_182__chlo,0.0,0.0,True,-1.0,
BMGR6303__er,0.0,0.0,True,-1.0,
RXN_21315__cytop,0.0,0.0,True,-0.6916562172384731,
R04537__mito,0.0,0.0,True,-0.7741406218736243,
BMGR6215__nucl,0.0,0.0,True,-1.0,
T_CHLtr__ermem,0.0,0.0,True,-0.6761965117112784,
T_H2Otx__permem,4.2920925282135534e-197,5.920805916554902e-197,True,1.2907585997890725,
R10119__mito,0.0,0.0,True,-1.0,
BMGR5804__chlo,0.0,0.0,True,1.0,
R00310__chlo,0.0,0.0,True,-1.0,
R01158__cytop,0.0,0.0,True,-0.6969285927084414,
R07178__chlo,0.0,0.0,True,-1.0,
R01187__cytop,0.0,0.0,True,-0.7718790776614867,
TR2000131tm__mitmem,0.0,0.0,True,0.9963417801102796,
BMGR6205__nucl,0.0,0.0,True,-1.0,
BMGR4770__ermem,0.0,0.0,True,1.9351714779175915,
BMGR6295__chlo,0.0,0.0,True,-1.0,
R06266__chlo,0.0,0.0,True,-0.6810242947845875,
R04640__cytop,0.0,0.0,True,-0.6839519847815357,
BMGR6273__chlo,0.0,0.0,True,-0.7079638264526367,
BMGR6080__er,0.0,0.0,True,1.0,
BMGR6276__chlo,0.0,0.0,True,-1.0,
R08782__chlo,0.0,0.0,True,-1.0,
R02722__chlo,0.0,0.0,True,-0.6962721822786581,
DGTSS_160_160__er,0.0,0.0,True,-1.0,
BMGR0070__er,0.0,0.0,True,-0.7069241819632881,
BMGR0546__er,0.0,0.0,True,-0.9386698721880138,
BMGR7001__er,0.0034908587545203736,0.0035165611951493724,True,1.0,
R04779__cytop,0.0,0.0,True,1.0,
MGDGS_183_140__chlo,0.0,0.0,True,-1.0,
R09737__mito,0.0,0.0,True,-1.0,
T_bALAtm__mitmem,0.0,0.0,True,-0.685276697157677,
R00177__cytop,0.0,0.0,True,-0.6855162859067402,
R06286_hn646__chlo,0.0,0.0,True,-0.8416943761746422,
R01039__cytop,0.0,0.0,True,1.0,
BMGR5787__chlo,0.0,0.0,True,1.0,
R04798__chlo,0.0,0.0,True,-0.7370289531122621,
T_CDPEAtr__ermem,0.0,0.0,True,0.7840432329438448,
BMGR6319__er,1.4077089291987255e-09,1.428110507882765e-09,True,-1.0,
DM_G00146__er,0.0,0.0,True,-1.0,
BMGR6199__cytop,0.0,0.0,True,-1.0,
BMGR6306__er,0.0,0.0,True,-0.7432177385186229,
BMGR3142__er,0.0,0.0,True,1.0,
BMGR6279__chlo,0.0,0.0,True,-0.9432792275598698,
BMGR7048__er,1.9103682412648477e-07,1.9341434262385441e-07,True,1.0,
MGDGS_160_161__chlo,0.0,0.0,True,-0.6717203495084013,
R01072__cytop,0.0,0.0,True,-0.9842529874543269,
R00293__cytop,0.0,0.0,True,-0.7074363820412747,
R05578__cytop,0.0,0.0,True,-0.6849113100959205,
RXN_21829__er,0.0,0.0,True,-0.6787273933088097,
R05692__cytop,0.0,0.0,True,-0.6917692510073804,
BMGR3292__lip,0.0,0.0,True,-0.6941487838860931,
BMGR7034__er,0.0,0.0,True,1.0,
R00004__mito,0.0,0.0,True,0.8315252116219537,
BMGR0523__chlo,0.0,0.0,True,-0.8823353069024957,
R06284__chlo,0.0,0.0,True,-0.6810242947845875,
TR0000049th__chlomem,0.0,0.0,True,-0.8319903695062135,
R12205__er,0.0,0.0,True,-0.9768127644254283,
BMGR0180__er,0.0,0.0,True,0.9999204975980064,
BMGR5667__er,0.0,0.0,True,-0.9495496156597992,
R01900__mito,2.5174376233726834e-147,3.238242412970845e-147,True,5.35013456831905,
BMGR5654__er,0.0,0.0,True,1.0,
R00238__mito,0.0,0.0,True,1.2355412156751207,
RXN_14388__mito,0.0,0.0,True,-0.7741406218736243,
R01057__cytop,0.0,0.0,True,-1.5595201649983839,
BMGR6316__er,0.0,0.0,True,-1.0,
R08704__cytop,0.0,0.0,True,-0.7074363820412747,
R07281__chlo,0.0,0.0,True,-0.6819995865994627,
T_PC161162tr__ermem,0.0,0.0,True,0.9966991848141548,
BMGR6274__chlo,0.0,0.0,True,-0.675446909605473,
R00769__cytop,0.0,0.0,True,1.0,
TO3000348th__chlomem,0.0,0.0,True,-0.6970110136496539,
T_L_SERtm__mitmem,0.0,0.0,True,1.1206956339014065,
R04325__cytop,0.0,0.0,True,-0.9995308230200306,
R04591__cytop,0.0,0.0,True,-0.98425224351397,
BMGR6212__nucl,0.0,0.0,True,-1.0,
R05000__mito,0.0,0.0,True,-1.0,
R08632__cytop,0.0,0.0,True,1.0,
BMGR6214__cytop,0.0,0.0,True,-1.0,
T_TYRth__chlomem,0.0,0.0,True,-1.0,
TR2000133tm__mitmem,0.0,0.0,True,-1.0,
BMGR6201__nucl,0.0,0.0,True,-1.0,
BMGR6399__er,0.0,0.0,True,-1.0,
e_PC__cytop,0.0,0.0,True,-0.6853402030672227,
I2FE2SR__mito,0.0,0.0,True,-1.0,
R03220__chlo,0.0,0.0,True,-0.6913765992478845,
PSIc6CR__lum,0.0,0.0,True,-1.0,
R06520__er,0.0,0.0,True,1.0,
R07392__cytop,0.0,0.0,True,-0.6938268695915777,
BMGR6344__er,0.0,0.0,True,-1.0,
R00847__cytop,0.0,0.0,True,-1.0016588233698214,
BMGR5644__er,0.0,0.0,True,1.0,
R08179__cytop,0.0,0.0,True,-0.7398652641531732,
R06604__mito,0.0,0.0,True,-1.0,
R10179__mito,0.0,0.0,True,-0.6910166187948624,
R07916__chlo,0.0,0.0,True,-0.9908322764985409,
R01616__mito,0.0,0.0,True,-1.0,
TZ2900034t__plas,0.0,0.0,True,-0.6855373380735668,
e_Carbohydrate__cytop,0.0,0.0,True,-0.6845085575460375,
BMGR5656__er,0.0,0.0,True,-0.7377907067187283,
T_S_Allantoin__mitmem,0.0,0.0,True,1.0,
BMGR6172__cytop,0.0,0.0,True,-1.0,
e_FFA__cytop,0.0,0.0,True,-0.6825270844081113,
BMGR0527__chlo,0.0,0.0,True,-1.0,
BMGR0431__er,0.0,0.0,True,-0.7377907067187283,
BMGR7089__chlo,0.0,0.0,True,1.0,
R01401__cytop,0.0,0.0,True,-0.6938268695915777,
R00946__cytop,0.0,0.0,True,-0.6845264816428566,
BMGR1546__er,0.0,0.0,True,-0.6871746224826503,
R01926__cytop,0.0,0.0,True,1.0,
R00181__cytop,0.0,0.0,True,1.0,
BMGR5780__chlo,0.0,0.0,True,1.0,
BMGR5862__er,0.0,0.0,True,1.0,
BMGR0184__er,0.0,0.0,True,-0.8721444888635065,
BMGR6236__cytop,0.0,0.0,True,-1.0,
R02023__cytop,0.0,0.0,True,1.0,
R01061__cytop,0.0,0.0,True,-2.455002945781281,
BMGR5668__er,0.0,0.0,True,-0.7612040133779264,
R07396__cytop,0.0,0.0,True,1.0,
R04533__mito,0.0,0.0,True,-0.7741406218736243,
BMGR3174__er,0.0,0.0,True,-1.0,
BMGR7075__er,0.0,0.0,True,1.0,
SQDGS_160_160__chlo,0.0,0.0,True,-0.6875488204967972,
T_LIPOtm__mitmem,0.0,0.0,True,-0.7741406218736243,
T_CoA_AMP__mitmem,0.0,0.0,True,-1.0,
R01273__cytop,0.0,0.0,True,1.0,
R06946__chlo,0.0,0.0,True,-0.9998483320826986,
MGDGS_201_183__chlo,0.0,0.0,True,-1.0,
EX_C00366__dra,0.0,0.0,True,-1.0,
R09076__cytop,0.0,0.0,True,-1.0,
R04429__mito,0.0,0.0,True,-0.7876909049464326,
MGDGS_182_163__chlo,0.0,0.0,True,-1.0,
BMGR6225__cytop,0.0,0.0,True,-1.0,
R00115__cytop,1.6432525291147535e-95,1.9343723553521343e-95,True,0.7256757605353679,
BMGR6173__er,0.0,0.0,True,-1.0,
R08770__mito,0.0,0.0,True,-1.0,
R04956__mito,3.5678361121118036e-300,5.5214327493349765e-300,True,-1.0,
BMGR6278__chlo,0.0,0.0,True,-1.0,
R03018__mito,0.0,0.0,True,-0.6812698210330045,
R00842__cytop,0.0,0.0,True,0.9967678756265285,
BMGR6686__er,0.0,0.0,True,0.9969955517396007,
R02748__cytop,0.0,0.0,True,1.0,
DGHSS_205_184__er,0.0,0.0,True,-1.0,
R01993__mito,0.0,0.0,True,-0.7141232480533927,
BMGR7040__er,0.0,0.0,True,1.0,
T_PC161205tr__ermem,0.0,0.0,True,-0.7296128055375296,
R02765__mito,0.0,0.0,True,-0.7141223462735283,
BMGR6153__chlo,0.0,0.0,True,-0.6928610150022034,
HEPACP__chlo,0.0,0.0,True,-0.7432177385186229,
e_Pigment__chlo,0.0,0.0,True,-0.6917324175731018,
BMGR6223__cytop,0.0,0.0,True,-1.0,
BMGR6169__nucl,0.0,0.0,True,-1.0,
EX_C00305__dra,0.0,0.0,True,-0.6810242947845875,
BMGR4882__chlomem,0.0,0.0,True,-0.7637906410148703,
