Reaction	Pvalue	Padj	Reject	FC
BMGR3296__lip	7.433810250956043e-234	1.189501245947803e-233	True	-0.2322042556008402
R00216__pero	0.0	0.0	True	1.0
BMGR6208__cytop	0.0	0.0	True	1.0
BMGR4889__chlomem	0.0	0.0	True	0.23641947385750642
TZ2900022th__chlomem	0.0	0.0	True	-0.008262751010066733
R03663__cytop	0.0	0.0	True	-0.03778833898366553
BMGR6133__er	0.0	0.0	True	0.07802626517940547
T_PQtu__chlomem	0.0	0.0	True	-0.03548680618744303
BMGR6278__chlo	1.0	1.0	False	0.0
R02737__cytop	1.4994173877292366e-07	1.6409553122346511e-07	True	-0.01678701383744704
BMGR6223__cytop	0.0	0.0	True	1.0
BMGR1229__ermem	3.5435276374921538e-31	4.1546461736194685e-31	True	-0.07339799980664906
R12401__er	0.0	0.0	True	-0.040919012714927226
BMGR4799__ermem	2.529410128391676e-140	3.740818965508646e-140	True	-0.12758045647299854
T_S_Allantoin__mitmem	0.0	0.0	True	-1.0
R01195__chlo	3.712630915102377e-11	4.111600207471587e-11	True	-0.000259180710203117
BMGR4808__ermem	8.089130963316147e-21	9.217846911685842e-21	True	1.0134862769146702
TO0000205t__plas	1.2861093164014709e-18	1.4528168310981383e-18	True	-0.09136066496970169
T_ACACtm__mitmem	7.591094709262098e-250	1.2282911501528767e-249	True	-0.15754895301659957
SQDGS_183_182__chlo	1.669865745518459e-104	2.3762418307459933e-104	True	-1.0
R04958__chlo	0.0	0.0	True	-1.0
T_MLTHFtm__mitmem	0.0	0.0	True	0.6539896225145634
R03270__chlo	0.0	0.0	True	0.7005866893489262
T_O2th__chlomem	0.0	0.0	True	0.04026149996673508
RXN_16095__er	0.0	0.0	True	-0.5319123680951495
BMGR3355__chlo	1.0	1.0	False	0.0
PKS_C184__cytop	0.0	0.0	True	0.21470077489367279
EX_C02350__dra	0.0	0.0	True	1.0
DGDGS_160_161__chlo	0.0	0.0	True	-0.046120093480230794
RXN_14387__mito	0.0	0.0	True	-0.5029777865590336
RXN_14486__er	0.0	0.0	True	0.034515269035291674
R03509__chlo	0.0	0.0	True	-0.0364066788449618
R12255__chlo	0.9999999999999999	1.0	False	0.00010001000100013858
R04533__chlo	0.0	0.0	True	-0.24122891764854595
R01771__chlo	3.499640640188664e-117	5.063268380261817e-117	True	0.006780398671204886
BMGR5829__lip	3.471956046606278e-66	4.5492784324099416e-66	True	-0.12983466032157595
R00236__mito	9.733848364570182e-29	1.1340872230950545e-28	True	-0.11295237057341839
BMGR6993__er	0.0	0.0	True	1.0
R04746__pero	0.0	0.0	True	-0.25944070621715837
R10092__cytop	9.277093644177091e-125	1.3512401679151937e-124	True	-0.10619000614485903
R04749__mito	1e-323	1.5e-323	True	-0.3949492615698907
R04954__mito	0.0	0.0	True	-0.5029777865590336
BMGR0042__chlo	1.6205729832362291e-236	2.5963158775228175e-236	True	0.10415996388049988
BMGR1250__ermem	2.993467038534462e-31	3.5144818711907768e-31	True	-0.07994723284862958
R00494__cytop	1.1540935509726139e-69	1.5260595477983087e-69	True	-0.11080544145569775
T_FA161COAtr__ermem	0.0	0.0	True	0.2830768025848446
R02569__chlo	0.0	0.0	True	0.6774536464445372
RXN_16097__er	0.0	0.0	True	-0.5319123680951495
R00531__chlo	5.853524732646717e-38	7.063942254035095e-38	True	-0.08991551726803022
MGDGS_201_183__chlo	0.8811642663237643	0.9257215208911067	False	0.004167294271225672
R02313__cytop	0.0	0.0	True	1.0
T_IPDPtr__ermem	0.0	0.0	True	-0.045631813429695425
R00024__chlo	0.0	0.0	True	0.05696591362176213
R12658__mito	0.3667356837968788	0.3865310758200058	False	0.0032605969400552573
BMGR0274__ermem	2.244743032268575e-98	3.144335304639422e-98	True	-0.17112047199235056
R03200__er	0.0	0.0	True	-0.03693069813495586
R04955__chlo	0.0	0.0	True	1.0
T_ABCFACOA140th__chlomem	2.746186027085804e-96	3.838452697708198e-96	True	-0.11493303448056559
R00161__chlo	1e-323	1.5e-323	True	0.20449558185471636
EX_C00059__dra	0.0	0.0	True	-0.04015332827157024
R03869__mito	0.0	0.0	True	1.0
TR0000243th__chlomem	1e-323	1.5e-323	True	-0.10138494408514682
BMGR3355__er	3.820183408389844e-09	4.202039945611362e-09	True	-0.012439834587485493
R09077__cytop	0.0	0.0	True	-0.48679958539113466
R10124__mito	0.0	0.0	True	-0.6120275329066537
R04440__chlo	0.0	0.0	True	-0.41102428048839007
BMGR6185__cytop	5.502127070572168e-110	7.872740497121719e-110	True	-0.007618427952014618
BMGR6383__er	1.0	1.0	False	0.0
R00236__cytop	0.0	0.0	True	-0.5828051860828491
BMGR6968__lip	0.0	0.0	True	-0.2855180302981707
RXN_14387__chlo	0.0	0.0	True	0.11657538629476961
R02999__cytop	1.0	1.0	False	0.0
BMGR6271__chlo	0.0	0.0	True	-0.02445369406867855
BMGR4082__ermem	0.0	0.0	True	0.07698450992462921
R02199__chlo	3.0806551184546733e-21	3.515141187445864e-21	True	0.014464677093468645
T_SLC25A17__ATP_AMPtx__permem	0.0	0.0	True	-0.3723492660167555
T_H2Otu__chlomem	0.0	0.0	True	-0.016102467258205213
R01324__mito	2.801862504259803e-36	3.364048508350767e-36	True	0.010012749241384802
T_PE205181__ermem	6.089826866522633e-11	6.738508893208043e-11	True	0.008267795926598013
R01361__cytop	0.0	0.0	True	-3.0457187544790596
BMGR6352__er	1e-323	1.5e-323	True	-0.1088539879767403
T_FA183yth__chlomem	2.2304644193399226e-121	3.2378513678176517e-121	True	-0.17676069978988723
PKS_C144__cytop	0.0	0.0	True	0.23941071276505158
BMGR6406__cytop	0.0	0.0	True	-0.2606300521203352
R03004__cytop	4.7047946712225374e-92	6.551395046201035e-92	True	-0.15679502495970582
BMGR6213__nucl	0.0	0.0	True	1.0
R00710__cytop	0.0	0.0	True	-0.1715153845199855
BMGR4825__chlomem	2.3079334118591696e-152	3.4545839023621116e-152	True	-0.257074387893508
ETBCAROPSII__chlo	1e-323	1.5e-323	True	0.15255314081111263
BMGR3258__er	0.0	0.0	True	0.2781114024453279
T_INOSTtr__ermem	0.0	0.0	True	-0.4301820634565157
R00570__mito	6.242317530420411e-07	6.825809948000761e-07	True	0.026824249433313227
R08165__cytop	0.9999999999999999	1.0	False	0.00010001000100013858
T_VALth__chlomem	3.458794151196446e-193	5.349903758580805e-193	True	2.369794025608
RXN1YI0_20__chlo	0.0	0.0	True	0.008960975205614828
R03425__mito	0.0	0.0	True	0.8736271524958847
R03105__cytop	1.409474065054262e-132	2.0645257455983745e-132	True	0.07853033408373515
BMGR0457__chlo	0.0	0.0	True	-0.7347053742441882
TR6900007tm__mitmem	0.0	0.0	True	-0.4883104352131284
BMGR6154__chlo	0.0	0.0	True	-0.037295062065841725
R04968__chlo	0.0	0.0	True	-0.243116272650179
BMGR7093__chlo	0.0	0.0	True	-0.30286869531876326
T_H2Otm__mitmem	1.1502323106212073e-25	1.3240927795581894e-25	True	0.00816102440424323
BMGR5636__er	2.695912812066216e-99	3.7885744442294175e-99	True	-0.1780707038342113
T_PC161183tg__golmem	3.361125722695033e-36	4.028077296649285e-36	True	-0.1445149894837256
R07459__chlo	0.0	0.0	True	-0.9192162255070471
BMGR6210__cytop	0.0	0.0	True	1.0
R09725__mito	0.0	0.0	True	-0.6120275329066537
MGDGS_182_163__chlo	1.0	1.0	False	0.0
R00945__cytop	0.0	0.0	True	0.6701708874170726
R00274__chlo	9.528071201348462e-207	1.495129964344529e-206	True	0.13864383488717347
R09737__mito	0.3667356837968788	0.3865310758200058	False	0.0032605969400552573
BMGR6148__ermem	6.774018951624728e-69	8.939089033216168e-69	True	-0.14941510256330806
BMGR0192__er	5.889343713569345e-19	6.661422310165326e-19	True	-0.07812051148719606
BMGR6138__er	1.230435386264875e-63	1.5937360090423344e-63	True	-0.11782598033585484
BMGR6271__er	0.0	0.0	True	-0.04698824459999685
R00569__cytop	4.694165883909373e-151	7.01827795078448e-151	True	-0.22972003507173322
R02291__chlo	0.0	0.0	True	0.35263898637882046
BMGR6174__er	0.0	0.0	True	-0.07300115874855129
R00475__pero	0.0	0.0	True	0.9994669505357499
R00549__chlo	0.0	0.0	True	0.9996843244914314
ETZEA__chlo	1.5282513643318188e-42	1.8659467762904248e-42	True	-0.008480496695739298
TO3001154t__plas	1.3611218280042718e-165	2.0635337929521857e-165	True	-0.21855983183710528
R05068__chlo	3.490694867199954e-17	3.922689125970697e-17	True	0.002697108468899581
BMGR6192__cytop	4.877834262988964e-116	7.045459166286062e-116	True	-0.18840172148848375
BMGR0441__chlo	0.0	0.0	True	-0.39316654489072206
BMGR6221__nucl	0.0	0.0	True	1.0
BMGR4912__chlomem	1e-323	1.5e-323	True	-0.21017918431400115
R06982__cytop	0.0	0.0	True	0.6387688261440371
R00904__cytop	0.0	0.0	True	-0.6551877643168303
BMGR6182__nucl	4.391952565512371e-51	5.51542592487216e-51	True	0.019065160707945603
CEF__chlo	5.561835501339244e-10	6.135975699650814e-10	True	0.03468231847009247
TI3000142th__chlomem	0.9999999999999748	1.0	False	-0.0006745446823394098
R00235__cytop	0.0	0.0	True	-0.669694950714466
T__alltn__Rtm__mitmem	2.9783483994507045e-34	3.5350871998964715e-34	True	-0.002225304615744881
BMGR6685__chlo	0.0	0.0	True	0.28838474368645794
BMGR0002__er	0.0	0.0	True	0.9914769449585098
BMGR6387__er	1.0	1.0	False	0.0
R04125__mito	0.0	0.0	True	0.8736271524958847
BMGR1283__er	0.0	0.0	True	1.0
DGHSS_183_205__er	0.21692483428445863	0.23041054995367652	False	-1.0
R02018__cytop	0.0	0.0	True	1.0
R02101__cytop	0.0	0.0	True	-0.035371713481283006
R01281__er	0.0	0.0	True	1.0
T_ADPRtn__nucmem	0.01323855514020171	0.01411931322345127	True	0.01525412061281734
BMGR6225__cytop	0.0	0.0	True	1.0
RXN_14391__mito	0.0	0.0	True	-0.5029777865590336
RXN_17775__pero	0.0	0.0	True	-0.2388074124353655
BMGR1176__ermem	6.7099705555812415e-115	9.659530783173217e-115	True	-0.18904543091803178
T_PC163163tr__ermem	0.0	0.0	True	-1.0
R01229__cytop	0.0	0.0	True	1.0
R07483__er	0.0	0.0	True	-0.04398890318971319
BMGR0131__chlo	0.0	0.0	True	0.06860646368076481
T_PC161160tr__ermem	3.5435276374921538e-31	4.1546461736194685e-31	True	0.5847628366899293
RXN_13031__mito	0.0	0.0	True	-0.5029777865590336
BMGR4913__chlomem	1.3773911375052783e-29	1.6076785546522283e-29	True	-0.10465370646425697
T_ADPth__chlomem	0.0	0.0	True	-0.015821673283421423
DGHSS_205_205__er	0.0	0.0	True	-0.039407531354822854
R08771__mito	0.3667356837968788	0.3865310758200058	False	0.0032605969400552573
BMGR5668__er	0.0	0.0	True	1.0
BMGR1064__er	0.0	0.0	True	-0.05615856536101925
T_H2O2th__chlomem	0.0	0.0	True	-0.7250933549089483
BMGR6878__lip	0.0	0.0	True	-0.2855180302981707
R02147__cytop	0.0	0.0	True	1.0
R04745__mito	1e-323	1.5e-323	True	-0.3949492615698907
e_MGDG__chlo	0.0	0.0	True	-0.03651446861323383
R08161__chlo	0.0	0.0	True	-0.23663027094114142
EX_C00177__dra	1.0	1.0	False	0.0
BMGR3317__lip	0.0	0.0	True	-0.99947591078683
T_ABCFA183yth__chlomem	7.9981198411812205e-168	1.2175332489770005e-167	True	-0.17438570475754872
BMGR5656__er	0.0	0.0	True	1.0
R00256__chlo	7.08331107914561e-25	8.143142484524634e-25	True	-0.024539499955594117
T_PC140140tr__ermem	1.060318366101716e-16	1.1910237010234242e-16	True	-2.1048480415462216
PSII__lum	0.0	0.0	True	-0.00826275036133301
R01301__mito	0.3667356837968788	0.3865310758200058	False	0.0032605969400552573
R00548__cytop	0.0	0.0	True	1.0
BMGR6209__nucl	0.0	0.0	True	1.0
RXN_17798__pero	0.0	0.0	True	-0.26179682609122745
BMGR3602__er	0.0	0.0	True	-0.48737923474980244
R07604__mito	1.06390952534832e-20	1.2086496226288658e-20	True	-0.0007278467177914752
e_PC__cytop	0.0	0.0	True	-0.03759886714950991
BMGR6206__cytop	0.0	0.0	True	1.0
T_DNDPt43m__mitmem	1e-323	1.5e-323	True	-0.6174573055028463
SOX__mito	5.354798562521464e-21	6.1046584139017744e-21	True	-0.015190664608700145
R00659__cytop	1.0791996279833284e-203	1.6893800083620877e-203	True	-0.14748495275744772
BMGR5549__er	3.818122076243184e-43	4.68604113043646e-43	True	-0.09539898325912655
BMGR0474__chlo	7.051716468595235e-38	8.494113018989714e-38	True	0.009366925064599444
BMGR1540__er	1.0	1.0	False	0.0
R00996__chlo	3.490694867199954e-17	3.922689125970697e-17	True	0.002697108468899581
BMGR3144__er	1.0	1.0	False	0.0002667377967458415
R04964__chlo	0.0	0.0	True	-0.24128395891374654
BMGR6263__chlo	1.0	1.0	False	0.0
R07324__cytop	0.0	0.0	True	-0.3888153203626363
R00710__mito	0.0	0.0	True	1.0
BMGR6191__nucl	3.1811335376590517e-65	4.151459194623395e-65	True	-0.11308379756658629
R00009__pero	5.7276085726523e-85	7.89522264499895e-85	True	-0.03957667228765453
T_FRDPtr__ermem	0.0	0.0	True	-0.0384762307970102
R01771__cytop	0.0	0.0	True	1.0
R03231__mito	0.0	0.0	True	-0.6120275329066537
T_CO2tg__golmem	1.8907611080918637e-44	2.3315795810610493e-44	True	-0.11281770987112698
R04591__cytop	0.0	0.0	True	0.17923087640564792
PKS_C101__cytop	0.0	0.0	True	0.21470077489367279
BMGR6246__chlo	1e-323	1.5e-323	True	-0.016171678042181396
BMGR4121__ermem	2.4338826638695804e-135	3.575109320174944e-135	True	-0.1763553887215369
FACOAL170__er	1e-323	1.5e-323	True	-0.01708171561365705
BMGR0128__chlo	0.0	0.0	True	0.2967684445980105
BMGR6176__nucl	0.0	0.0	True	1.0
R00307__cytop	0.0	0.0	True	0.4747724777840684
T_H2O2tx__permem	1.977131952088728e-123	2.8781455602995662e-123	True	-0.06362248105323032
R01600__cytop	0.0	0.0	True	-0.31355661869025425
T_BUTCOAtm__mitmem	6.208432462096073e-203	9.706983205336244e-203	True	0.20748186589107265
R08176__cytop	0.0	0.0	True	1.0
R04095__mito	0.0	0.0	True	-0.31141024874840173
BMGR3174__er	1.0	1.0	False	0.0
T_SLC25A17__AMP_ADPtx__permem	0.0	0.0	True	1.0
T_3IPMMth__chlomem	0.0	0.0	True	-0.3252493625184031
R00727__mito	0.0028488466198197536	0.003062274284632409	True	0.0006177161198154786
BMGR6128__ermem	1.3713567284437815e-56	1.7432273244094473e-56	True	0.029983108108108104
R01708__cytop	0.0	0.0	True	-1.0
R04955__mito	0.0	0.0	True	-0.5029777865590336
e_PG__chlo	0.0	0.0	True	-0.03565593305798994
BMGR6206__nucl	0.0	0.0	True	1.0
R01214__chlo	3.458794151196446e-193	5.349903758580805e-193	True	2.369794025608
T_BTNt__plas	0.0	0.0	True	0.34641564286413123
T_FRDPth__chlomem	0.0	0.0	True	-0.0384762307970102
R04198__chlo	0.0	0.0	True	1.0
R07558__chlo	0.0	0.0	True	-0.043836129448651964
T_ADPtn__nucmem	0.0	0.0	True	0.6717756662940322
R01626__mito	0.0	0.0	True	-0.561289821429105
TR2000136tm__mitmem	0.0	0.0	True	0.33958660959866677
R04748__mito	1e-323	1.5e-323	True	-0.3949492615698907
BMGR4730__ermem	1e-323	1.5e-323	True	-0.16379695566743788
R03552__nucl	0.0	0.0	True	-1.0
BMGR4752__ermem	5.795262721529752e-36	6.9356208699598e-36	True	-0.13592449960276362
R04209__cytop	0.0	0.0	True	0.17923087640564792
TI3000688tm__mitmem	0.0	0.0	True	-0.1823719390049464
R00899__chlo	1.2073707890258693e-10	1.33370563126337e-10	True	-0.03446251852581361
BMGR5970__nucl	0.0	0.0	True	1.0
R00926__cytop	1.0812961976542516e-64	1.4075820678236049e-64	True	-0.0419833822070483
BMGR0926__chlo	0.0	0.0	True	-0.08925318761384327
BMGR6405__lip	5.058216529929465e-34	5.9927866460888786e-34	True	-0.06985825327481779
BMGR4785__ermem	1.0738705257687107e-139	1.5854700144521555e-139	True	-0.19353278153691914
R01080__cytop	0.0	0.0	True	1.0
RXN_9644__er	0.0	0.0	True	-0.11278335929331718
EX_C00244__dra	0.0	0.0	True	0.024741091003288154
T_HMGCOAtm__mitmem	0.0	0.0	True	-0.2778270707736537
BMGR0422__chlo	5.922420448195274e-261	9.667206727820946e-261	True	-0.061601795243434176
BMGR6167__nucl	0.0	0.0	True	1.0
R11060__er	0.0	0.0	True	-0.028178532919028245
BMGR6187__cytop	1.3713567284437815e-56	1.7432273244094473e-56	True	0.0036059374693268153
BMGR6381__chlo	0.0	0.0	True	-1.0
BMGR6384__er	0.0007031717393225393	0.0007574189162258958	True	-0.007000645449580329
R03655__cytop	0.0	0.0	True	-0.037003567815799596
R03026__mito	2.751113435433204e-90	3.8288540149089123e-90	True	0.18889132852921486
R00189__cytop	0.01323855514020171	0.01411931322345127	True	0.01524607775056301
R01715__chlo	0.0	0.0	True	-0.03779229273491235
R05048__cytop	1.2876163329333524e-13	1.430256465623574e-13	True	-0.00012498437695295168
R11319__cytop	8.043383937691059e-78	1.091361968975114e-77	True	-0.20746145160429746
BMGR1550__er	0.0	0.0	True	-0.3549532688950005
R03158__pero	0.0	0.0	True	0.43880785188422566
R09289__cytop	0.0	0.0	True	0.43880785188422566
BMGR3607__er	0.0	0.0	True	-0.23315589983637447
R00472__pero	0.0	0.0	True	0.9990038878338515
BMGR6273__chlo	0.0	0.0	True	-0.02445369406867855
BMGR3307__lip	0.0	0.0	True	1.0
R03990__mito	1e-323	1.5e-323	True	-0.3949492615698907
R00895__chlo	3.069750982534436e-296	5.094021279004429e-296	True	0.3131124369140819
R00275__mito	1.0070222909693575e-66	1.3221622293465227e-66	True	-0.04175614467805391
T_CO__plas	0.0	0.0	True	-0.9192162255070471
BMGR6344__er	1.0	1.0	False	0.0
T_FORtr__ermem	0.0	0.0	True	-0.03693069813495586
T_ALAtx__permem	0.0	0.0	True	0.999355865019649
R07759__er	4.2883117996909605e-59	5.48608164719085e-59	True	-0.11048204073054395
T_H2Sth__chlomem	0.0	0.0	True	-1.5393646782665171
BMGR5847__lip	5.058216529929465e-34	5.9927866460888786e-34	True	-0.06985825327481779
R01668__cytop	0.0	0.0	True	-0.7990271069322928
BMGR1072__er	0.0	0.0	True	1.0
BMGR0097__er	0.0	0.0	True	-1.0
T_FADH2th__chlomem	3.736380147435433e-45	4.6250616029026786e-45	True	0.034015477820853034
BMGR1555__er	0.0	0.0	True	-0.48734392783500546
BMGR2264__er	3.820183408389844e-09	4.202039945611362e-09	True	-0.012439834587485493
R00722__mito	0.004480286858008985	0.004807977260433609	True	0.017566996964197626
R04953__mito	0.0	0.0	True	-0.5029777865590336
MGDGS_182_161__chlo	0.0	0.0	True	-0.06631933746020167
R00112__mito	8.043532133863361e-158	1.2130692770989054e-157	True	-0.1113032468434008
BMGR5952__er	1e-323	1.5e-323	True	1.0
T_CNCBLt__plas	1.0	1.0	False	0.0
TO0000971t__plas	0.0	0.0	True	1.0
BMGR0055__chlo	8.374432441952567e-245	1.349156392788512e-244	True	-0.2725725380002298
T_PC160160tg__golmem	6.7099705555812415e-115	9.659530783173217e-115	True	-0.18904543091803178
BMGR6140__er	0.0	0.0	True	0.25462255827411845
R07460__cytop	0.0	0.0	True	-0.03448808558297591
T_THMt__plas	1e-323	1.5e-323	True	0.05620836499213676
BMGR0214__chlo	0.0	0.0	True	0.23641947385750642
T_CYSth__chlomem	0.0	0.0	True	1.231551240264208
BMGR5286__chlo	0.0	0.0	True	-0.5471582181259601
T_PE204__ermem	0.0	0.0	True	-0.04549413575459639
R00344__mito	0.0	0.0	True	1.0
R00235__chlo	0.0	0.0	True	-0.45041493536745003
R01361__pero	0.0	0.0	True	-0.3827142536034052
T_NH4tm__mitmem	0.0	0.0	True	2.1136203436839125
BMGR4792__ermem	9.413888201099146e-117	1.3604823404704775e-116	True	-0.14163335338155808
T_PE182182tr__ermem	1.153021865986282e-13	1.2873593232873491e-13	True	0.394281359755106
R00310__chlo	0.9999999999999748	1.0	False	-0.0006745446823394098
R01880__cytop	0.0	0.0	True	1.0
EX_C00011__dra	1.4363406723943175e-301	2.389607127615658e-301	True	-0.0077128020390077965
BMGR0175__chlo	0.0	0.0	True	-1.0
R03845_hn646__chlo	0.0	0.0	True	-1.0
BMGR6127__ermem	0.0	0.0	True	0.08662645284684439
BMGR4150__ermem	3.820183408389844e-09	4.202039945611362e-09	True	-0.012439834587485493
BMGR6223__nucl	0.0	0.0	True	1.0
TR2000102th__chlomem	1.4363406723943175e-301	2.389607127615658e-301	True	0.1932747884783084
BMGR0405__chlo	9.274273578228564e-145	1.376302199009119e-144	True	-0.13435685880349874
R07765__chlo	0.0	0.0	True	-0.27671962871465977
TR2000131tm__mitmem	1e-323	1.5e-323	True	0.27494885122324414
BMGR0054__er	3.1432961090454483e-201	4.899843934688493e-201	True	-0.22604535052662006
R04961__chlo	0.0	0.0	True	-1.0
BMGR6274__chlo	0.0	0.0	True	-0.033812834681660076
T_PC161205tr__ermem	0.0	0.0	True	-0.06650022166740546
T_ACCOAtn__nucmem	0.01323855514020171	0.01411931322345127	True	0.01525412061281734
R03066__cytop	1.2876163329333524e-13	1.430256465623574e-13	True	-0.00012498437695295168
R03990__pero	2.8166773e-314	4.7071499024e-314	True	-0.2910251844872641
R00512__cytop	1e-323	1.5e-323	True	-0.142336522735641
R00734__mito	3.446725029610878e-13	3.823641564245814e-13	True	-0.0523829705987249
R02058__cytop	0.0	0.0	True	-0.5327769485495646
BMGR0230__ermem	8.469318024601107e-65	1.1036035579472691e-64	True	-0.12080807743876838
R06267__chlo	0.0	0.0	True	-0.03467871193355673
R00926__mito	0.0	0.0	True	-0.453547994025055
T_COAtn__nucmem	0.01323855514020171	0.01411931322345127	True	0.01525412061281734
BMGR6248__chlo	0.0	0.0	True	-0.04649040360699046
T_ABCFACOA182th__chlomem	8.208532488887723e-253	1.3331806675197884e-252	True	0.1409437223893976
R01468__cytop	0.0	0.0	True	0.7564805840672788
BMGR4797__ermem	0.0	0.0	True	-1.0
PHOA438__chlo	7.128875417953623e-27	8.239292149722101e-27	True	0.00025647079286288197
R03172__mito	1.06390952534832e-20	1.2086496226288658e-20	True	-0.0007278467177914752
DGHSS_170_205__er	1.0	1.0	False	0.0
MGDGS_161_140__chlo	0.0	0.0	True	-0.0806964643586016
R08162__chlo	0.0	0.0	True	-0.2537364662969926
BMGR6989__er	2.472032383021569e-54	3.120985949784645e-54	True	-0.1446385278797932
R03243__cytop	0.0	0.0	True	-0.037003567815799596
T_FA202COAtr__ermem	8.99134701471385e-39	1.0865764633416411e-38	True	-0.12259994475906304
BMGR6250__chlo	0.0	0.0	True	-0.04649040360699046
T_CYStm__mitmem	1.447770563564835e-150	2.159598020435311e-150	True	0.23494552938215923
R11061__chlo	0.9999999999999999	1.0	False	0.00010001000100013858
BMGR0131__er	0.0	0.0	True	-1.0
BMGR6188__cytop	5.841221613639029e-111	8.362542740143638e-111	True	-0.21014867257711548
RXN_17017__chlo	1e-323	1.5e-323	True	0.09899088435027498
BMGR3698__ermem	0.0	0.0	True	0.07377936030627731
R10119__mito	0.0	0.0	True	-0.6120275329066537
BMGR6209__cytop	0.0	0.0	True	1.0
MGDGS_140_161__chlo	0.0	0.0	True	-0.16711781118560767
TI2903793tm__mitmem	0.010555068162685212	0.011303716296285977	True	-0.0036748328648197924
R00352__cytop	0.0	0.0	True	-0.48356936836367426
TR2000134tm__mitmem	0.0	0.0	True	0.9999283055366162
DGDGS_205_160__chlo	0.0	0.0	True	-0.03933663666700393
BMGR6404__lip	5.058216529929465e-34	5.9927866460888786e-34	True	-0.06985825327481779
T_ILEth__chlomem	3.0806551184546733e-21	3.515141187445864e-21	True	0.014464677093468645
BMGR0098__er	3.1460418479869564e-184	4.828765176845227e-184	True	-0.22062035909971237
SQDGS_163_163__chlo	1.0	1.0	False	0.0
BMGR5657__er	0.0	0.0	True	-1.0
R00330__mito	7.412500752300525e-11	8.198579409593042e-11	True	-0.04105699799164072
T_PNC__permem	0.0	0.0	True	1.0
BMGR0604__chlo	0.0	0.0	True	0.10457257799809777
BMGR6255__chlo	0.0	0.0	True	-0.17929865166724984
R01978__cytop	0.0	0.0	True	-0.2778270707736537
R07460__mito	0.0	0.0	True	-0.5588211589608575
T_5MTAtr__ermem	0.0	0.0	True	-0.03581038787034029
BMGR6034__nucl	0.0	0.0	True	1.0
T_AKGCITtm__mitmem	0.0	0.0	True	-0.3658280385995827
R04754__pero	0.0	0.0	True	-0.25593803371643103
BMGR6153__chlo	0.0	0.0	True	-0.03853381651379365
BMGR6137__er	0.0	0.0	True	-0.20151361884817465
RXN_17789__pero	0.0	0.0	True	-0.26179682609122745
R01724__cytop	0.01323855514020171	0.01411931322345127	True	0.01525412061281734
R00155__cytop	1.9472407007758132e-65	2.5424756661210592e-65	True	-0.1449091534292696
R07140__cytop	0.0	0.0	True	0.6387688261440371
R04143__cytop	0.0	0.0	True	-0.054663310196829226
