Reaction	Pvalue	Padj	Reject	FC
R04209__cytop	0.0	0.0	True	-0.9704742494593757
TI3000688tm__mitmem	0.0	0.0	True	-1.0
R00899__chlo	1.9498582117760278e-06	2.0048580763276696e-06	True	-0.019491464658018667
BMGR5970__nucl	0.0	0.0	True	-0.5136390357969318
R00926__cytop	0.0	0.0	True	0.9845876711773868
BMGR0926__chlo	0.0	0.0	True	-0.6444823663253698
R02519__cytop	0.0	0.0	True	1.0
BMGR6405__lip	6.235048693871316e-26	7.123857696174999e-26	True	-0.06529415694914067
BMGR4785__ermem	3.952523473830566e-17	4.2720003914959937e-17	True	0.07604639547462794
R01080__cytop	8.574949220310642e-34	1.0105376384077334e-33	True	-0.08507647404675786
RXN_9644__er	0.0	0.0	True	0.2644111092418812
EX_C00244__dra	0.0	0.0	True	-0.792263383491169
T_HMGCOAtm__mitmem	0.0	0.0	True	-1.0
BMGR0422__chlo	0.0	0.0	True	-0.46937030679400593
BMGR6167__nucl	0.0	0.0	True	-1.0
R11060__er	0.0	0.0	True	-0.5791037658947845
BMGR6187__cytop	3.396225485777185e-273	5.208850730635786e-273	True	-0.1985167228717391
BMGR6381__chlo	0.0	0.0	True	-1.0
BMGR6384__er	0.0	0.0	True	-1.0
R03655__cytop	0.0	0.0	True	-0.6972894431855527
R03026__mito	0.0	0.0	True	-0.5064303127657278
R00189__cytop	3.7142607420022396e-172	5.310933817553981e-172	True	0.18433221567814748
R01715__chlo	0.0	0.0	True	0.7366977706578481
R05048__cytop	0.0	0.0	True	-0.7128540868042095
R11319__cytop	0.0	0.0	True	-1.0
BMGR1550__er	1.6007928322391355e-260	2.4341198437647654e-260	True	-0.23069847565676493
R03158__pero	1.5172475117083871e-87	1.9947606860948707e-87	True	0.10188991014591639
R00708__cytop	0.0	0.0	True	1.0
R09289__cytop	1.5172475117083871e-87	1.9947606860948707e-87	True	0.10188991014591639
BMGR3607__er	0.0	0.0	True	-0.7790422369023683
R00472__pero	0.0	0.0	True	0.9116924453285554
BMGR6273__chlo	0.0	0.0	True	-0.7202836323967496
BMGR3307__lip	2.777314829207249e-101	3.734428883537387e-101	True	-0.012668528416341569
R03990__mito	3.485178467795785e-05	3.538366998399307e-05	True	0.2808104281043097
R00895__chlo	4.0530197306612886e-263	6.1805647583322e-263	True	0.4015169350107733
R00275__mito	0.0	0.0	True	0.4536765471687255
T_CO__plas	0.39547859404270563	0.39547859404270563	False	-1.0
BMGR7060__er	0.0	0.0	True	1.0
BMGR6344__er	0.0	0.0	True	-1.0
T_FORtr__ermem	0.0	0.0	True	-0.6972613504918873
T_ALAtx__permem	0.0	0.0	True	0.8331626777652215
R07759__er	7.7722886348539816e-205	1.146455657280845e-204	True	0.42216458547028674
T_H2Sth__chlomem	2.2507221743698865e-142	3.153855558714201e-142	True	-0.5879853659575814
BMGR5847__lip	6.235048693871316e-26	7.123857696174999e-26	True	-0.06529415694914067
R01668__cytop	0.0	0.0	True	-1.0
BMGR1072__er	0.0	0.0	True	-0.42804850148707374
T_FADH2th__chlomem	1.15751482022406e-131	1.608431820687323e-131	True	-0.06911421425438023
BMGR0097__er	0.0	0.0	True	1.0
BMGR1555__er	0.0	0.0	True	-0.37080013122532046
BMGR2264__er	0.0	0.0	True	0.24328591846457492
R00722__mito	6.918797768890241e-242	1.0425210001708341e-241	True	0.0260976611014664
R04953__mito	0.0	0.0	True	-0.8942892626349801
MGDGS_182_161__chlo	0.0	0.0	True	-0.6926481435947872
R00112__mito	0.0	0.0	True	-0.5956085478705969
BMGR5952__er	0.0	0.0	True	-1.0
TO0000971t__plas	0.0	0.0	True	-1.0
T_CNCBLt__plas	0.0	0.0	True	-1.0
BMGR0055__chlo	2.993467038534462e-31	3.496758467752504e-31	True	0.27965840473238796
R05703__er	0.0	0.0	True	-0.9118685086215588
T_PC160160tg__golmem	3.7655716015297906e-22	4.1925464567660136e-22	True	-0.025865850593001408
BMGR6140__er	0.0	0.0	True	-1.0
R07460__cytop	0.0	0.0	True	-0.6727159665515717
T_THMt__plas	0.0	0.0	True	-0.4997373621151102
BMGR0214__chlo	1.3376216259387205e-130	1.8528949227605078e-130	True	0.15024080154242064
T_CYSth__chlomem	3.340088927781439e-113	4.5532667196856605e-113	True	-0.5517798598577535
BMGR5286__chlo	0.0	0.0	True	-1.0
T_PE204__ermem	0.0	0.0	True	-0.7298392543563419
R00344__mito	0.0	0.0	True	-1.0
R00235__chlo	2.5821625254981556e-37	3.085376955703005e-37	True	-0.0169337575050478
R01361__pero	0.0	0.0	True	1.0
T_NH4tm__mitmem	0.0	0.0	True	7.997595250060247
BMGR4792__ermem	1.3502658545533624e-36	1.6083515841389873e-36	True	-0.056838633629187965
T_PE182182tr__ermem	1.54372176340479e-12	1.6352880622691664e-12	True	-0.6949300687328651
R00310__chlo	0.0	0.0	True	-1.0
R01880__cytop	1.8335273254912618e-124	2.516253848959385e-124	True	-0.12132737107068918
EX_C00011__dra	0.0	0.0	True	-0.29147177087965476
R00878__cytop	0.0	0.0	True	-1.0
BMGR0175__chlo	3.6661798731595664e-224	5.483813739447783e-224	True	-1.0
R10852__cytop	3.292813300160365e-23	3.6924467727461997e-23	True	-0.0021225274531152917
R03845_hn646__chlo	0.0	0.0	True	-1.0
BMGR6127__ermem	0.0	0.0	True	0.2996263779482019
BMGR4150__ermem	0.0	0.0	True	0.24328591846457492
BMGR6223__nucl	0.0	0.0	True	-1.0
TR2000102th__chlomem	3.734643016999497e-37	4.456450703244691e-37	True	0.11414541607505643
BMGR0405__chlo	8.885465579752271e-120	1.2162666619197939e-119	True	0.13903339394114056
R07765__chlo	3.3678827421011397e-76	4.354682204436896e-76	True	0.07038301674086504
TR2000131tm__mitmem	2.4240197906594528e-133	3.380669110558073e-133	True	-0.24191845839520298
BMGR0054__er	1.0380414123125552e-93	1.3859649764996033e-93	True	0.17325628620761963
R04961__chlo	0.0	0.0	True	-1.0
BMGR6274__chlo	0.0	0.0	True	-0.6890895297790048
T_PC161205tr__ermem	0.0	0.0	True	-0.775311002657002
T_ACCOAtn__nucmem	2.4852660126323922e-172	3.555533795491826e-172	True	0.18440391201963824
R03066__cytop	0.0	0.0	True	-0.7128540868042095
R03990__pero	4.370973165867622e-57	5.458075830302085e-57	True	0.2882957902358992
R00512__cytop	4.2327594385734197e-44	5.157222008261845e-44	True	0.020656176380358854
R00734__mito	1.15751482022406e-131	1.608431820687323e-131	True	0.16340612505773233
R02058__cytop	0.0	0.0	True	-0.8619329933203181
BMGR0230__ermem	2.129097171413371e-23	2.3955719125289557e-23	True	-0.08547906373961478
R06267__chlo	0.0	0.0	True	-0.6944582362601688
R00926__mito	0.0	0.0	True	0.48900124820779384
T_COAtn__nucmem	2.4852660126323922e-172	3.555533795491826e-172	True	0.18440391201963824
BMGR6248__chlo	0.0	0.0	True	-0.6981200425650739
T_ABCFACOA182th__chlomem	0.0	0.0	True	-0.5824923261493207
R01468__cytop	0.0	0.0	True	0.9928654712151671
BMGR5875__er	0.0	0.0	True	1.0
BMGR4797__ermem	0.0	0.0	True	-0.36511508140870724
PHOA438__chlo	3.977130558088571e-05	4.027071695233519e-05	True	-1.2069282538037702e-05
R03172__mito	0.0	0.0	True	-0.45198608909964466
DGHSS_170_205__er	0.0	0.0	True	-1.0
MGDGS_161_140__chlo	0.0	0.0	True	-0.7061718600790396
R08162__chlo	1.5191739902604722e-151	2.151422026654133e-151	True	0.08249787131957813
BMGR6989__er	4.441705322942362e-53	5.487176352994255e-53	True	0.07726277751392331
R03243__cytop	0.0	0.0	True	-0.6972894431855527
T_FA202COAtr__ermem	1.3981651773175553e-20	1.5418638776800723e-20	True	-0.031013383576073535
BMGR5871__er	0.0	0.0	True	1.0
BMGR6250__chlo	0.0	0.0	True	-0.6981200425650739
T_CYStm__mitmem	2.150967497373797e-297	3.312340573212774e-297	True	-0.17055095708966964
R11061__chlo	0.0	0.0	True	-0.49971233459239034
BMGR6188__cytop	7.502213992577734e-98	1.0067267490796444e-97	True	-0.131519246423609
RXN_17017__chlo	0.0	0.0	True	0.1830058691531491
BMGR3698__ermem	0.0	0.0	True	0.3077790049630386
R10119__mito	1e-323	1.5e-323	True	-1.0
BMGR6209__cytop	0.0	0.0	True	-1.0
MGDGS_140_161__chlo	0.0	0.0	True	-1.0
TI2903793tm__mitmem	5.6602139807679645e-196	8.244022661643982e-196	True	-0.23259744673709123
R00352__cytop	1.7879778897490116e-81	2.3437483569567095e-81	True	-0.11723255441446248
TR2000134tm__mitmem	8.409750964239297e-30	9.802167024021362e-30	True	-0.013538677031447382
DGDGS_205_160__chlo	0.0	0.0	True	-0.7029543313501999
BMGR6404__lip	6.235048693871316e-26	7.123857696174999e-26	True	-0.06529415694914067
T_ILEth__chlomem	5.755249175110394e-94	7.695838218577265e-94	True	-0.1499397521806922
BMGR0098__er	2.129097171413371e-23	2.3955719125289557e-23	True	0.0532241067405816
BMGR5888__er	0.0	0.0	True	1.0
SQDGS_163_163__chlo	0.0	0.0	True	-1.0
BMGR5657__er	0.0	0.0	True	1.0
R00330__mito	1e-323	1.5e-323	True	-0.38831751104348905
T_PNC__permem	0.0	0.0	True	-1.0
BMGR0604__chlo	0.0	0.0	True	-0.49797482760929235
BMGR6255__chlo	0.0	0.0	True	-0.7291107598426644
R01978__cytop	0.0	0.0	True	-1.0
R07460__mito	0.0	0.0	True	-0.9038686089469957
T_5MTAtr__ermem	0.0	0.0	True	-0.7014950555251643
BMGR6034__nucl	0.0	0.0	True	-1.0
T_AKGCITtm__mitmem	1.2621667926911265e-44	1.539241904377217e-44	True	0.024556353644927188
R04754__pero	1e-323	1.5e-323	True	0.21184036043596602
BMGR6153__chlo	0.0	0.0	True	-0.7058754323631145
BMGR6137__er	0.0	0.0	True	-0.10924074407947443
RXN_17789__pero	0.0	0.0	True	0.15827661749614677
