Reaction	Pvalue	Padj	Reject	FC
BMGR6223__cytop	1.6909366208780338e-09	2.074521401573004e-09	True	-0.040494681606148726
BMGR1229__ermem	4.7483360666371624e-80	8.673318595257157e-80	True	-0.1401022230399602
R12401__er	0.0	0.0	True	-0.028887014600863518
BMGR4799__ermem	1.2279721742833194e-11	1.5681455760200326e-11	True	-0.03918998433731234
T_S_Allantoin__mitmem	0.0	0.0	True	0.1962404663089891
R01195__chlo	0.0	0.0	True	-0.03651268983368651
BMGR4808__ermem	2.4339509917186877e-09	2.9777301545140473e-09	True	11.619807533498026
TO0000205t__plas	9.915058822856266e-30	1.4929505908353606e-29	True	-0.08417953163180242
T_ACACtm__mitmem	8.402462036306246e-302	1.911505457175306e-301	True	0.1196533174773574
SQDGS_183_182__chlo	0.012657224426456587	0.013679398298556088	True	-1.0
R04958__chlo	0.0	0.0	True	1.0
T_MLTHFtm__mitmem	0.0	0.0	True	-0.3036073730578678
R03270__chlo	6.624722874142088e-22	9.402948105451676e-22	True	-0.04955854531443239
T_O2th__chlomem	0.0	0.0	True	-0.3263700607096035
RXN_16095__er	0.0	0.0	True	-0.4514810441598174
BMGR3355__chlo	1.0	1.0	False	0.0
PKS_C184__cytop	0.0	0.0	True	0.5320506421859741
EX_C02350__dra	0.0	0.0	True	0.1962404663089891
DGDGS_160_161__chlo	0.0	0.0	True	-0.9989030961701109
RXN_14387__mito	0.0	0.0	True	-0.4446335120557357
RXN_14486__er	0.0	0.0	True	0.08332095880454224
R03509__chlo	0.0	0.0	True	-0.024427750400666547
R12255__chlo	1.0	1.0	False	0.0003834803341281551
R04533__chlo	1.0118707138716922e-08	1.215264140332165e-08	True	-0.002553994220452552
R01771__chlo	0.0	0.0	True	0.3291598693409586
BMGR5829__lip	0.009191586965088977	0.009950281720771104	True	-0.02529727938358665
R00236__mito	8.264420624021389e-148	1.6459814196513367e-147	True	0.0605575897571079
R04746__pero	3.6730768441242556e-08	4.3594934670307344e-08	True	-0.002827075422333699
R10092__cytop	0.0	0.0	True	0.9845451988761228
R04749__mito	1.893383040993969e-30	2.8657494036509984e-30	True	-0.12060389616476513
R04954__mito	0.0	0.0	True	-0.4446335120557357
BMGR0042__chlo	0.0	0.0	True	0.40403290441841383
BMGR1250__ermem	1.261979810687848e-05	1.445490411980011e-05	True	0.01689137073624562
R00494__cytop	1.5144442215525926e-176	3.0651135749478783e-176	True	-0.16927029497326007
T_FA161COAtr__ermem	0.0	0.0	True	0.5298231941415413
R02569__chlo	0.0	0.0	True	-0.19941069158514832
RXN_16097__er	0.0	0.0	True	-0.4514810441598174
R02313__cytop	4.005607723764709e-77	7.226072255457243e-77	True	-0.15001909824326273
R00531__chlo	3.727549637687282e-67	6.597410728511295e-67	True	-0.14992132616345683
MGDGS_201_183__chlo	1.0	1.0	False	0.0011513240226261017
T_IPDPtr__ermem	0.0	0.0	True	-0.03306478905429337
R00024__chlo	1.7135055745556546e-35	2.696175838068076e-35	True	-0.008277357923250763
R12658__mito	0.9999765594545039	1.0	False	0.00110121133246582
BMGR0274__ermem	1.000686067524951e-60	1.720052133104814e-60	True	-0.11104557370577751
R03200__er	0.0	0.0	True	-0.02495728474979855
T_ABCFACOA140th__chlomem	8.593970888802968e-35	1.3473990221954684e-34	True	0.05945607034001539
R00161__chlo	3.418608228705e-311	7.8657977051696e-311	True	0.19143231569021216
EX_C00059__dra	0.0	0.0	True	-0.02484997916454408
BMGR5635__er	0.0	0.0	True	-1.0
R03869__mito	1e-323	2.5e-323	True	-0.3431533301936192
TR0000243th__chlomem	0.0	0.0	True	0.9915402624922734
BMGR3355__er	7.362298311902028e-274	1.6393300910118012e-273	True	0.07517758812862864
R09077__cytop	1e-323	2.5e-323	True	0.02080753782502327
R10124__mito	9.005232516232876e-222	1.871689769419876e-221	True	0.2530961495158749
R04440__chlo	1.503729527726729e-101	2.841702126244388e-101	True	0.1536894914279234
BMGR6185__cytop	0.000832086912285238	0.0009216908660997379	True	0.0013737412235910712
BMGR6383__er	1.0	1.0	False	0.00010001000100018373
R00236__cytop	1.1306418016513859e-17	1.523984298937094e-17	True	-0.09116150380121552
BMGR6968__lip	4.875254557808692e-267	1.0791386249056708e-266	True	-0.1196821607102887
RXN_14387__chlo	0.0	0.0	True	0.09232217045011112
R02999__cytop	1.0	1.0	False	0.00025006251562898103
BMGR6271__chlo	0.0	0.0	True	-0.01235380778759027
BMGR4082__ermem	0.0	0.0	True	0.14265787574305186
R02199__chlo	1.7872442273609856e-114	3.4419541911658334e-114	True	-0.15353836505467114
T_SLC25A17__ATP_AMPtx__permem	5.414236198682219e-59	9.245795279390274e-59	True	-0.07212736126511346
T_H2Otu__chlomem	0.0	0.0	True	0.04256648655140636
R01324__mito	0.0	0.0	True	2.4123751305775083
T_PE205181__ermem	5.166734198543513e-05	5.8541441912655e-05	True	0.005513566053862063
R01361__cytop	5.906183838732229e-134	1.1613133589951003e-133	True	0.1507634458339889
BMGR6352__er	0.0	0.0	True	-0.3722227095577639
T_FA183yth__chlomem	2.0701792317571565e-07	2.432831597176981e-07	True	-0.055596536376700034
PKS_C144__cytop	1e-323	2.5e-323	True	0.2613638277447497
BMGR6406__cytop	2.5998801727153095e-236	5.621999746935083e-236	True	-0.15872840968094024
R03004__cytop	0.022340230544746754	0.0241245058537961	True	0.0010293035271535262
BMGR6213__nucl	5.77660747207657e-07	6.734240621891931e-07	True	-0.03243736315802578
R00710__cytop	0.0	0.0	True	0.9981133772275866
BMGR4825__chlomem	1.7450851279821908e-143	3.4494033840974276e-143	True	-0.22181487226475446
ETBCAROPSII__chlo	6.046394483866949e-30	9.114765937461498e-30	True	-0.05398399117988503
BMGR3258__er	0.0	0.0	True	0.5910049711966644
T_INOSTtr__ermem	0.0	0.0	True	-0.31810649273624847
R00570__mito	0.00026182395806761743	0.0002931132061508154	True	0.004456845438921873
R08165__cytop	1.0	1.0	False	0.0003834803341281551
T_VALth__chlomem	0.0	0.0	True	-1.1904859309826734
RXN1YI0_20__chlo	0.0	0.0	True	-0.03441030073469251
R03425__mito	0.0	0.0	True	-0.2945883791850055
R03105__cytop	8.60871893796838e-53	1.436429374954902e-52	True	-0.05873753364537215
BMGR0457__chlo	0.0	0.0	True	-1.0
TR6900007tm__mitmem	1e-323	2.5e-323	True	-0.445514774295147
BMGR6154__chlo	0.0	0.0	True	-0.02530953399705314
R04968__chlo	8.083148109530224e-10	9.954036380890976e-10	True	-0.003322744400996932
BMGR7093__chlo	0.0	0.0	True	-0.2829228066401347
T_H2Otm__mitmem	5.6075309824491e-279	1.2539261523413461e-278	True	0.01724405682052597
BMGR5636__er	0.0	0.0	True	1.0
T_PC161183tg__golmem	1.530059965666043e-16	2.0476261683377706e-16	True	-0.04652813378791683
R07459__chlo	0.0	0.0	True	0.9555633310006998
BMGR6210__cytop	1.21976233733592e-20	1.7045480079020343e-20	True	-0.043987456732705724
R09725__mito	9.005232516232876e-222	1.871689769419876e-221	True	0.2530961495158749
MGDGS_182_163__chlo	0.9999999999999993	1.0	False	0.0003501225428901012
R00945__cytop	0.0	0.0	True	-0.30683705791400645
R00274__chlo	1.1107942753711278e-24	1.6222791672040468e-24	True	-0.013960608644542155
R09737__mito	0.9999765594545039	1.0	False	0.00110121133246582
BMGR6148__ermem	0.0013639447962066767	0.001505735353724795	True	0.012661099823766665
BMGR0192__er	0.0006645359294741041	0.0007379668683363993	True	-0.008780091270213673
BMGR6138__er	0.005450549851452592	0.005917546465380857	True	-0.005481015149733434
BMGR6271__er	0.0	0.0	True	-0.03492137021863845
R00569__cytop	7.790688152311687e-08	9.221559126134276e-08	True	-0.026990644563234228
R02291__chlo	8.083148109530224e-10	9.954036380890976e-10	True	0.01862951737715168
BMGR6174__er	0.0	0.0	True	-0.05924852772394569
R00475__pero	2.401985488714115e-08	2.8755855485609878e-08	True	-0.014181837172272681
R00549__chlo	0.0	0.0	True	0.9996109097606355
ETZEA__chlo	0.0069327102806515	0.007517362160458407	True	-0.00237012187829314
TO3001154t__plas	6.310637768713752e-40	1.0136437763218721e-39	True	-0.156632916273269
R05068__chlo	5.8898576431463905e-238	1.27573052006383e-237	True	-0.17199982874411837
BMGR6192__cytop	5.4592827908090716e-09	6.635634272609915e-09	True	0.030422685129876954
BMGR0441__chlo	8.999625736750093e-72	1.6080393942435624e-71	True	-0.0394459187400572
BMGR6221__nucl	1.2543208284766207e-42	2.0346836939357923e-42	True	-0.06421183268468394
BMGR4912__chlomem	9.307989615117201e-62	1.6147392037336253e-61	True	-0.06191437329934896
R06982__cytop	0.0	0.0	True	-0.2945988474279482
R00904__cytop	0.0	0.0	True	-0.9435378590078329
BMGR6182__nucl	8.300515761340325e-06	9.536685432323992e-06	True	0.01904107559313334
CEF__chlo	2.9783483994507045e-34	4.6640046876174315e-34	True	-0.1750507401178196
TI3000142th__chlomem	1.0	1.0	False	0.00025006251562898103
R00235__cytop	7.994166139352894e-100	1.5052905802959543e-99	True	-0.18874535336377302
T__alltn__Rtm__mitmem	5.092091374716373e-153	1.0227071727320863e-152	True	-0.20663442234296747
BMGR6685__chlo	0.0	0.0	True	0.1912665783543295
BMGR0002__er	0.0	0.0	True	0.9895092214940879
BMGR6387__er	0.9999999999999993	1.0	False	0.0003501225428901012
R04125__mito	0.0	0.0	True	-0.2945883791850055
BMGR1283__er	0.0	0.0	True	-0.9328189910979229
R02018__cytop	0.0	0.0	True	0.47459666224511815
R01281__er	0.0	0.0	True	-0.7043563283509912
R02101__cytop	0.0	0.0	True	-0.021370814831125105
BMGR6225__cytop	5.166734198543513e-05	5.8541441912655e-05	True	0.0017962645784077086
T_ADPRtn__nucmem	2.3267864623988028e-32	3.598561846033054e-32	True	0.06964307617422467
RXN_14391__mito	0.0	0.0	True	-0.4446335120557357
RXN_17775__pero	1.2861093164014709e-18	1.7460997603111065e-18	True	0.004981723270200599
BMGR1176__ermem	4.840998776961906e-05	5.5040918040620196e-05	True	0.002013305859337578
T_PC163163tr__ermem	1e-323	2.5e-323	True	-1.0
R01229__cytop	1.1306418016513859e-17	1.523984298937094e-17	True	-0.07370105853637378
R07483__er	0.0	0.0	True	-0.032036022600166233
BMGR0131__chlo	0.0	0.0	True	0.08303542055049894
T_PC161160tr__ermem	7.334651553106497e-17	9.840813822914752e-17	True	0.5930536690752093
RXN_13031__mito	0.0	0.0	True	-0.4446335120557357
BMGR4913__chlomem	2.179784834082686e-28	3.2578778460392508e-28	True	0.10721238678519554
T_ADPth__chlomem	0.0	0.0	True	0.02910750126176573
DGHSS_205_205__er	0.0	0.0	True	-0.027525727434283543
R08771__mito	0.9999765594545039	1.0	False	0.00110121133246582
BMGR5668__er	3.179714557754987e-256	6.961929286303282e-256	True	-0.12016561813618676
BMGR1064__er	0.0	0.0	True	-0.04294980271715242
T_H2O2th__chlomem	1e-323	2.5e-323	True	0.6707750345840695
BMGR6878__lip	4.875254557808692e-267	1.0791386249056708e-266	True	-0.1196821607102887
R02147__cytop	1.1306418016513859e-17	1.523984298937094e-17	True	-0.07370105853637378
R04745__mito	1.893383040993969e-30	2.8657494036509984e-30	True	-0.12060389616476513
e_MGDG__chlo	0.0	0.0	True	-0.02454065578147715
R08161__chlo	1.21976233733592e-20	1.7045480079020343e-20	True	0.009839588286827046
EX_C00177__dra	1.0	1.0	False	0.00025006251562898103
BMGR3317__lip	0.0	0.0	True	-0.26563945994760524
T_ABCFA183yth__chlomem	7.672288046327015e-15	1.011276962086219e-14	True	-0.0638401751349257
BMGR5656__er	8.743410263654057e-58	1.4882521169087988e-57	True	0.10096234465540058
R00256__chlo	1.4654857801998744e-10	1.834830167763375e-10	True	-0.016017279573934753
T_PC140140tr__ermem	5.1408099285917184e-08	6.098753705425634e-08	True	9.976920183756883
PSII__lum	0.0	0.0	True	0.035306431061934346
R01301__mito	0.9999765594545039	1.0	False	0.00110121133246582
BMGR6209__nucl	0.0005290265350566941	0.0005887299963740809	True	-0.03322665532313741
R00548__cytop	0.0	0.0	True	1.0
RXN_17798__pero	1.0576378197791633e-19	1.456264567601441e-19	True	-0.010151070884223222
BMGR3602__er	0.0	0.0	True	-0.3180926216640503
R07604__mito	5.792336909931042e-226	1.2322221990875202e-225	True	-0.17679874728994602
e_PC__cytop	0.0	0.0	True	-0.025610592904214618
BMGR6206__cytop	2.6080450310863233e-10	3.239063502149349e-10	True	-0.07713369065812616
T_DNDPt43m__mitmem	0.0	0.0	True	1.0
SOX__mito	1.1941237062400974e-271	2.654395323277776e-271	True	0.1801696597456171
R00659__cytop	3.5727044438965934e-12	4.584737649873172e-12	True	0.04298758808504261
BMGR5549__er	1.0955686684704507e-10	1.3736503907256176e-10	True	0.04896944147566262
BMGR0474__chlo	3.86385438073964e-54	6.513425476015472e-54	True	0.01141891960231014
BMGR1540__er	1.0	1.0	False	0.0
R00996__chlo	5.8898576431463905e-238	1.27573052006383e-237	True	-0.17199982874411837
BMGR3144__er	1.0	1.0	False	0.0003834803341281551
R04964__chlo	8.491643077615723e-09	1.0245436887114093e-08	True	-0.0025943141242603476
R00710__mito	3.5751340894516995e-16	4.760191226716654e-16	True	0.07325210487923683
BMGR6263__chlo	0.9999999999999993	1.0	False	0.000700490343240312
R07324__cytop	0.0	0.0	True	-0.2811200994591486
BMGR6191__nucl	1.711494555791756e-14	2.250250736762795e-14	True	-0.024156495626845104
R00009__pero	0.0	0.0	True	0.31033505607367345
T_FRDPtr__ermem	0.0	0.0	True	-0.026481587484024835
R01771__cytop	0.0	0.0	True	-1.0
R03231__mito	9.005232516232876e-222	1.871689769419876e-221	True	0.2530961495158749
T_CO2tg__golmem	0.0004994590527819355	0.0005567705463013245	True	-0.038959725662832984
R04591__cytop	6.906057371123849e-53	1.1574816922976266e-52	True	-0.037907503706952346
PKS_C101__cytop	0.0	0.0	True	0.5320506421859741
BMGR6246__chlo	2.801862504259803e-36	4.4326208375593875e-36	True	-0.002444012170182867
BMGR4121__ermem	4.994629616943177e-09	6.0821325372525325e-09	True	-0.05326996177090889
FACOAL170__er	3.538335430928925e-21	4.9684442373268585e-21	True	-0.0027140424986287558
BMGR6176__nucl	2.028378961509199e-27	3.0144124736762768e-27	True	0.000562507812144304
BMGR0128__chlo	0.0	0.0	True	0.1248891079349434
T_H2O2tx__permem	0.0	0.0	True	0.40562069768981324
R00307__cytop	0.0	0.0	True	1.0
R01600__cytop	0.0	0.0	True	-0.30852400272500147
T_BUTCOAtm__mitmem	0.0	0.0	True	-0.39229310047478544
R08176__cytop	0.0	0.0	True	1.0
R04095__mito	5.8943287342924e-311	1.3467616959973e-310	True	0.07290091203192582
BMGR3174__er	1.0	1.0	False	0.00025006251562898103
T_SLC25A17__AMP_ADPtx__permem	0.0018791907538100322	0.0020675827798841083	True	-0.01823118937034977
T_3IPMMth__chlomem	9.948156061407968e-151	1.990390034254241e-150	True	0.11613210145236398
R00727__mito	1.8123881809899555e-283	4.0946547792736035e-283	True	-0.1951955608818707
BMGR6128__ermem	0.0	0.0	True	0.11484065623232127
R01708__cytop	0.0	0.0	True	-1.0
R04955__mito	0.0	0.0	True	-0.4446335120557357
e_PG__chlo	0.0	0.0	True	-0.023611174072692018
BMGR6206__nucl	5.77660747207657e-07	6.734240621891931e-07	True	-0.03243736315802578
BMGR5652__er	0.0	0.0	True	1.0
R01214__chlo	0.0	0.0	True	-1.1904859309826734
T_BTNt__plas	0.0	0.0	True	-0.059074703590083585
T_FRDPth__chlomem	0.0	0.0	True	-0.026481587484024835
R04198__chlo	0.0	0.0	True	-1.0
R07558__chlo	0.0	0.0	True	-0.03083949490584996
T_ADPtn__nucmem	0.0	0.0	True	-0.36043008240757796
R01626__mito	0.0	0.0	True	-0.35639549436796
TR2000136tm__mitmem	3.0365914107216257e-06	3.4918804341616943e-06	True	0.0033781372244020605
R04748__mito	1.893383040993969e-30	2.8657494036509984e-30	True	-0.12060389616476513
BMGR4730__ermem	2.0554213629700198e-19	2.8271474751286637e-19	True	-0.030395251550348223
R03552__nucl	0.0	0.0	True	1.0
BMGR4752__ermem	0.00011829301861653911	0.00013334017526049939	True	-0.03286852656739355
R04209__cytop	6.906057371123849e-53	1.1574816922976266e-52	True	-0.037907503706952346
TI3000688tm__mitmem	0.0	0.0	True	-0.17449179651222763
R00899__chlo	1.2876163329333524e-13	1.676137787237808e-13	True	-0.06569593336633531
BMGR5970__nucl	0.0	0.0	True	-0.47563690241895334
R00926__cytop	0.0	0.0	True	0.9899367056233407
BMGR0926__chlo	0.0	0.0	True	-0.07252828788721938
BMGR6405__lip	3.1688305359489834e-16	4.223497203147451e-16	True	-0.054498215104389354
BMGR4785__ermem	6.943948370655988e-31	1.0695229933194749e-30	True	-0.06948541077068647
R01080__cytop	2.098477939022224e-49	3.466188686432804e-49	True	-0.10571152374412156
RXN_9644__er	0.0	0.0	True	0.11159598349209547
EX_C00244__dra	1.1955270963927842e-279	2.6779398581027093e-279	True	-0.04271563429923739
T_HMGCOAtm__mitmem	0.0	0.0	True	0.12885090326810802
BMGR0422__chlo	0.0	0.0	True	-0.49870546588581505
BMGR6167__nucl	1.153021865986282e-13	1.5031691622674044e-13	True	0.019232769291635025
R11060__er	0.0	0.0	True	-0.014677897327655945
BMGR6187__cytop	0.02870902529941938	0.03096372259883924	True	-0.003963586588119622
BMGR6381__chlo	0.0	0.0	True	-1.0
BMGR6384__er	1.0	1.0	False	-7.49943754218045e-05
R03655__cytop	0.0	0.0	True	-0.025011926193402947
R03026__mito	0.0	0.0	True	-0.6579477044527874
R00189__cytop	2.3267864623988028e-32	3.598561846033054e-32	True	0.06962839471979869
R01715__chlo	0.0	0.0	True	-0.025802360786732686
R05048__cytop	1.9498582117760278e-06	2.2520819416506035e-06	True	0.002916816407719101
R11319__cytop	7.120497652070533e-09	8.64278821905646e-09	True	0.03497310850268368
BMGR1550__er	5.064516971713009e-17	6.798479025999602e-17	True	0.12464995792877194
R03158__pero	0.0	0.0	True	-0.22950319449747936
R09289__cytop	0.0	0.0	True	-0.22950319449747936
BMGR3607__er	0.0	0.0	True	-0.15432813869385192
R00472__pero	6.242317530420411e-07	7.264240852836175e-07	True	0.03394051295511939
BMGR6273__chlo	0.0	0.0	True	-0.01235380778759027
BMGR3307__lip	2.2361574276708193e-228	4.8116824715180965e-228	True	-0.18314606741573036
R03990__mito	1.893383040993969e-30	2.8657494036509984e-30	True	-0.12060389616476513
R00895__chlo	0.0	0.0	True	0.5550034697088382
R00275__mito	0.0	0.0	True	0.45010989969932363
T_CO__plas	0.0	0.0	True	0.9555633310006998
BMGR6344__er	1.0	1.0	False	0.00025006251562898103
T_FORtr__ermem	0.0	0.0	True	-0.02495728474979855
T_ALAtx__permem	1.2618423782365657e-27	1.8763109739878185e-27	True	-0.0892628361373414
R07759__er	0.0	0.0	True	0.3327831721026109
T_H2Sth__chlomem	0.0	0.0	True	-3.1054441991138897
BMGR5847__lip	3.1688305359489834e-16	4.223497203147451e-16	True	-0.054498215104389354
R01668__cytop	0.0	0.0	True	-0.769872679858874
BMGR1072__er	0.0	0.0	True	-0.5209551656920077
T_FADH2th__chlomem	0.0	0.0	True	-0.3249194079232231
BMGR1555__er	0.0	0.0	True	-0.22914948925839404
BMGR2264__er	7.362298311902028e-274	1.6393300910118012e-273	True	0.07517758812862864
R00722__mito	2.9019018073765587e-110	5.564099737389411e-110	True	-0.21464411107522793
R04953__mito	0.0	0.0	True	-0.4446335120557357
MGDGS_182_161__chlo	0.0	0.0	True	-0.048271661336987834
R00112__mito	1e-323	2.5e-323	True	-0.35134983007826687
BMGR5952__er	0.0	0.0	True	-1.0
TO0000971t__plas	1e-323	2.5e-323	True	0.2308411478104009
T_CNCBLt__plas	1.0	1.0	False	0.00025006251562898103
BMGR0055__chlo	5.347305622662554e-26	7.888629160992059e-26	True	-0.10606718407570764
R05703__er	0.0	0.0	True	-1.0
T_PC160160tg__golmem	4.840998776961906e-05	5.5040918040620196e-05	True	0.002013305859337578
BMGR6140__er	1.6098607121739107e-41	2.5969647281870653e-41	True	0.056515253064666045
R07460__cytop	4.370973165867622e-57	7.420752501016681e-57	True	-0.010968360877864323
T_THMt__plas	0.0	0.0	True	-0.10081333651568825
BMGR0214__chlo	0.0	0.0	True	0.39221962417977757
T_CYSth__chlomem	0.0	0.0	True	4.137022573703728
BMGR5286__chlo	0.0	0.0	True	-0.423310585885486
T_PE204__ermem	0.0	0.0	True	-0.032492138998629246
R00344__mito	3.4527100661515062e-118	6.683733212926495e-118	True	-0.026713953485778263
R00235__chlo	8.842136544726553e-221	1.834883240254569e-220	True	0.1807105455488174
R01361__pero	1e-323	2.5e-323	True	0.08336409996919521
T_NH4tm__mitmem	1e-323	2.5e-323	True	5.72383842108174
BMGR4792__ermem	9.86353874534622e-137	1.9408898821487724e-136	True	0.13030193232778192
T_PE182182tr__ermem	4.2055350006634096e-35	6.605460063916242e-35	True	-1.6124653168327066
R00310__chlo	1.0	1.0	False	0.00025006251562898103
R01880__cytop	3.808765148627586e-27	5.650673633965021e-27	True	-0.025845008306784444
EX_C00011__dra	1.4869848372428608e-69	2.638945350533169e-69	True	-0.002216367695855225
R00878__cytop	0.0	0.0	True	-1.0
BMGR0175__chlo	3.6661798731595664e-224	7.773961040660908e-224	True	-1.0
R10852__cytop	2.2520699072727212e-11	2.8523319009060108e-11	True	0.030642341891044703
R03845_hn646__chlo	0.0	0.0	True	-1.0
BMGR6127__ermem	0.0	0.0	True	0.13661965805872048
BMGR4150__ermem	7.362298311902028e-274	1.6393300910118012e-273	True	0.07517758812862864
BMGR6223__nucl	0.15454104632436025	0.16545353653420283	False	-0.002587342278757027
TR2000102th__chlomem	1.1943654701072106e-120	2.3188901762333185e-120	True	0.17438253556441177
BMGR0405__chlo	2.7209788942117734e-17	3.665705002320227e-17	True	0.030667768726433283
R07765__chlo	1e-323	2.5e-323	True	-0.13915271217009836
TR2000131tm__mitmem	2.6408848561586672e-30	3.994833320475308e-30	True	-0.08274662340881171
BMGR0054__er	2.4066028877898343e-14	3.156259687336367e-14	True	-0.040843783511009174
R04961__chlo	0.0	0.0	True	-1.0
BMGR5787__chlo	0.0	0.0	True	1.0
BMGR6274__chlo	0.0	0.0	True	-0.02188715587356776
T_PC161205tr__ermem	0.0	0.0	True	-0.12224517906336103
T_ACCOAtn__nucmem	2.3267864623988028e-32	3.598561846033054e-32	True	0.06964307617422467
R03066__cytop	1.9498582117760278e-06	2.2520819416506035e-06	True	0.002916816407719101
R03990__pero	0.004263879566111113	0.0046388038581125874	True	0.016964739811722026
R00512__cytop	0.04462706511711022	0.04801345028801481	True	0.009703623274057495
R00734__mito	1.4183111334069441e-238	3.084767912874307e-238	True	-0.4441304620388277
R02058__cytop	0.0	0.0	True	-0.4131738283910695
BMGR0230__ermem	4.23749565180438e-24	6.157867642483594e-24	True	-0.046284986183557794
R06267__chlo	0.0	0.0	True	-0.022658645091395195
R00926__mito	3.1450466280515753e-259	6.897539552992711e-259	True	-0.22617339655149396
T_COAtn__nucmem	2.3267864623988028e-32	3.598561846033054e-32	True	0.06964307617422467
BMGR6248__chlo	0.0	0.0	True	-0.03449607591619426
T_ABCFACOA182th__chlomem	0.0	0.0	True	-0.2299328379899384
R01468__cytop	0.0	0.0	True	0.9767778688919366
BMGR4797__ermem	8.211650861283168e-31	1.2632938539088415e-30	True	-0.0389348834124251
PHOA438__chlo	0.0019808990340339913	0.002173106719477691	True	3.404550160087244e-05
R03172__mito	5.792336909931042e-226	1.2322221990875202e-225	True	-0.17679874728994602
DGHSS_170_205__er	1.0	1.0	False	0.0
MGDGS_161_140__chlo	0.0	0.0	True	-0.07464813495331571
R08162__chlo	3.615744793262508e-91	6.712030143473148e-91	True	0.044056326429199634
BMGR6989__er	1.665905809503663e-18	2.2582278751049652e-18	True	-0.05478064603082271
BMGR5801__chlo	0.0	0.0	True	-1.0
R03243__cytop	0.0	0.0	True	-0.025011926193402947
T_FA202COAtr__ermem	2.6080450310863233e-10	3.239063502149349e-10	True	-0.06175503573882845
BMGR6250__chlo	0.0	0.0	True	-0.03449607591619426
T_CYStm__mitmem	1e-323	2.5e-323	True	-0.31069742211201995
