Reaction	Pvalue	Padj	Reject	FC
R02413__chlo	0.0	0.0	True	-0.1767134759892282
BMGR4803__ermem	0.0	0.0	True	1.0245838358174513
R03460__chlo	0.0	0.0	True	-0.1767134759892282
R00085__cytop	0.0	0.0	True	-1.0
BMGR0422__chlo	0.0	0.0	True	0.773722609493293
BMGR0980__er	6.873513406769612e-45	9.062613411200503e-45	True	-0.893899204244032
BMGR1649__er	0.0	0.0	True	-0.9406031306621154
R00292__chlo	3.723410418903642e-05	3.898580273010889e-05	True	-0.021527296372629016
R00475__pero	1.7581443997718148e-47	2.334681489338992e-47	True	0.0811986552390397
BMGR1551__er	0.0	0.0	True	0.41784621166403474
BMGR4738__ermem	9.088062394299249e-271	1.5901251308767618e-270	True	-0.48759442749225734
R09504__mito	1.9498582117760278e-06	2.068053963080789e-06	True	0.04234975073207214
R12459__nucl	4.2277665801074036e-07	4.553483014269763e-07	True	-0.018522733010697307
RXN_17775__pero	0.0	0.0	True	0.38355168137665246
R02017__cytop	0.0	0.0	True	-0.17682543942036758
BMGR0190__chlo	0.0	0.0	True	0.51582665398723
T_4MOPtm__mitmem	0.0	0.0	True	0.9854315362353825
R10996__mito	0.0	0.0	True	-0.9819830511112493
R03425__mito	8.937137951585298e-50	1.1924756729645228e-49	True	0.024198402878326662
BMGR0476__mito	0.0	0.0	True	-0.9994848016486346
T_ORNth__chlomem	4.206495106503754e-292	7.643676934221713e-292	True	0.19144702391135762
R01039__cytop	0.0	0.0	True	0.494481340692388
BMGR0399__er	8.794206335137144e-299	1.6310321349567691e-298	True	0.29461151356769344
R02412__chlo	0.0	0.0	True	-0.1767134759892282
T_5HIUtx__permem	7.529642059666685e-246	1.2664730477625587e-245	True	-0.12189900317917274
BMGR0194__chlo	5.7744472332320445e-62	7.897990266888666e-62	True	0.12841357932103395
R03815__mito	8.937137951585298e-50	1.1924756729645228e-49	True	0.024198402878326662
BMGR0057__chlo	4.9089202919656496e-89	6.967661353187977e-89	True	0.08937082354612678
R04738__pero	3.1553974864468496e-217	5.133518015962067e-217	True	0.19303605615038008
DGDGS_180_180__chlo	4.65213246363271e-18	5.463162732725285e-18	True	0.5132090080449738
BMGR5562__ermem	4.7975965786460333e-290	8.638779082066839e-290	True	-0.01625557854646617
R00722__cytop	1.916510060792944e-138	2.8773507766465035e-138	True	-0.158261243939821
BMGR4809__ermem	0.0	0.0	True	0.9780704380859703
T_FUMth__chlomem	5.801600233439155e-252	9.81158167138464e-252	True	-0.10535245185342931
R01665__cytop	5.311230266208833e-13	6.02603694967087e-13	True	0.006274651922642595
T_FA161tx__permem	1.0052362466512335e-257	1.7188489478695337e-257	True	0.15071721222051762
BMGR0590__er	1e-323	2e-323	True	0.2767845055381244
T_MEOHtm__mitmem	1.893383040993969e-30	2.330704256657178e-30	True	-0.10820230810936415
BMGR1116__er	6.942027774138103e-58	9.42543741710698e-58	True	-0.22694054908157216
BMGR0445__chlo	2.7903381835098426e-197	4.502738298448017e-197	True	0.0625853619346027
TR0000020tm__mitmem	5.057758553530154e-68	6.982969873906148e-68	True	0.04440488834633791
RXN_20411__er	0.0	0.0	True	-0.26659209545115586
BMGR5609__lip	7.172011457289432e-08	7.775734947069057e-08	True	-9.246454236408546e-05
BMGR4830__ermem	0.0	0.0	True	0.9900476080366675
R03172__mito	0.0	0.0	True	-0.9829688302521193
R01194__cytop	0.0	0.0	True	1.0
R02529__cytop	2.8479381046421955e-23	3.422446568947986e-23	True	-0.037982551493733314
EX_C00011__dra	0.0	0.0	True	-0.09280837752375995
T_PC162n6183__ermem	0.2369059200442076	0.2415954067312997	False	-1.0
R00177__cytop	1.614066761277084e-10	1.786131157467322e-10	True	-0.0007368072940495336
R00115__chlo	1.715644750884158e-12	1.93784965365803e-12	True	-0.07309241407957683
TR2000079th__chlomem	6.108566498480964e-10	6.740988496142024e-10	True	-0.005752746609179936
R00066__chlo	0.0	0.0	True	-0.1781464539808457
R01843__chlo	0.0	0.0	True	-1.0
T_CDPtn__nucmem	0.0	0.0	True	1.0
T_COAtn__nucmem	4.903581253932652e-90	6.970752707430065e-90	True	-0.0939480275706518
BMGR1157__er	1.992224027391873e-182	3.1743225911822395e-182	True	-0.9586466165413535
BMGR4829__chlomem	0.0	0.0	True	0.9529115611002111
EX_C00076__dra	1.1413193436160123e-46	1.51269671936148e-46	True	0.010793527578636051
NGAM_D1__chlo	1e-323	2e-323	True	0.0022994957718266086
STCHLbPSII__chlo	0.0	0.0	True	-0.43575970104319695
BMGR1058__er	0.0	0.0	True	1.0
MGDGG_183_162n6__chlo	0.0	0.0	True	-1.0
RXN_17777__pero	0.0	0.0	True	0.38355168137665246
T_COAth__chlomem	0.0	0.0	True	0.8776644523383936
T_RIBFLVth__chlomem	0.0	0.0	True	-0.1761126467914586
R00582__chlo	2.5115321617812634e-159	3.8774042586434374e-159	True	-0.13935671417043413
BMGR0912__chlo	8.914349139849176e-77	1.248098606293931e-76	True	-0.15218808932127814
R05071__mito	0.0	0.0	True	-0.6444862540752097
T_SLC25A17_NMN_COA__permem	1.0676733005603153e-09	1.1740186253592084e-09	True	-0.03227699382738066
BMGR3238__cytop	0.0	0.0	True	0.9957630240765668
BMGR3279__lip	0.0	0.0	True	0.9949878599787153
T_GLUtm__mitmem	0.0	0.0	True	0.19454731534086736
R06194__eye	0.0	0.0	True	-0.3446028513238289
BMGR5907__cytop	0.0	0.0	True	0.9997154819602228
BMGR5745__er	1e-323	2e-323	True	-1.0
R06948__chlo	4.14739768964933e-134	6.186627545632406e-134	True	-0.09681345430404956
T_MAL_Ltx__permem	0.0	0.0	True	0.29680164666727
R01791__chlo	8.593970888802968e-35	1.094207185933632e-34	True	-0.06949556689951636
R00183__cytop	0.004943640510915934	0.005093780704210417	True	-0.008293143927689978
R01655__chlo	5.397146907250133e-37	6.928870648809354e-37	True	-0.03807299033043296
R03067__cytop	2.09020979905735e-34	2.655234548391574e-34	True	-1.0
DGDGS_160_183__chlo	0.0	0.0	True	0.999095384242734
T_PI4P183183tn__nucmem	3.084305112309125e-07	3.328369597534517e-07	True	-0.028241602212985557
T_DNDPt47m__mitmem	3.654687096285703e-24	4.4148239261254125e-24	True	-0.05243236638206154
BMGR6107__lip	0.0	0.0	True	-1.0
BMGR5449__er	1.5089233709674901e-295	2.7472675510677733e-295	True	-0.019711064948023407
R01969__cytop	0.0	0.0	True	-0.4426097321553779
PSIICSb__chlo	0.0	0.0	True	0.2809064288007306
BMGR5670__er	1e-323	2e-323	True	-0.05527960950380009
BMGR1072__er	0.0	0.0	True	1.0
BMGR0954__er	1.0	1.0	False	-1.0
R01401__cytop	1.917810216302276e-14	2.2056006704228738e-14	True	0.046510240437664496
BMGR1538__er	0.0	0.0	True	-0.41581408944752996
R00549__chlo	0.0	0.0	True	-0.1731160896130347
BMGR5975__nucl	7.867612217074528e-07	8.408642792124985e-07	True	-0.041508994824913124
T_G14LACtm__mitmem	0.0	0.0	True	-0.1745785700445648
BMGR5990__cytop	1.6619250923895013e-05	1.7447077762368275e-05	True	-0.021281444446936828
R09543__mito	1.893383040993969e-30	2.330704256657178e-30	True	-0.10820230810936415
BMGR1283__er	1.7447624645457204e-57	2.3677703299347287e-57	True	0.1126022018439821
BMGR5766__er	0.0	0.0	True	-0.326273160296197
T_ACALDth__chlomem	0.0	0.0	True	-1.0
R08921__chlo	1.5214382948537709e-31	1.8971946823322235e-31	True	0.32346214058129225
ECOAI3Z3E10__pero	1.0052362466512335e-257	1.7188489478695337e-257	True	0.15071721222051762
R02035__cytop	7.051716468595235e-38	9.094981555693993e-38	True	0.15487920009911693
R02094__nucl	0.0	0.0	True	-1.0
T_4MOPth__chlomem	0.0	0.0	True	0.9854315362353825
R00658__cytop	2.732368953909952e-103	3.9529123399778916e-103	True	0.03570133220783695
rxn05736__pero	0.0	0.0	True	0.6216641166102483
RXN_16020__er	1e-323	2e-323	True	-0.027502531642139127
TO0000021t__plas	1.1598185144425434e-159	1.7915686325259054e-159	True	0.13640132898964646
T_L_SERtx__permem	0.0	0.0	True	-0.2652103760972708
BMGR5973__nucl	1.2430500283177127e-06	1.323446298805923e-06	True	-0.014022521261940547
BMGR5943__er	0.0	0.0	True	1.0
TO1100009t__plas	1e-323	2e-323	True	0.24753658306283588
BMGR5607__lip	0.0	0.0	True	1.0
T_PPItx__permem	2.419612206160241e-243	4.0599283217960133e-243	True	0.10963377927005298
BMGR1273__er	0.0	0.0	True	0.9956382945099401
T_NADtn__nucmem	4.903581253932652e-90	6.970752707430065e-90	True	-0.0939480275706518
ETBCAROPSII__chlo	4.734373182374133e-75	6.618606127319014e-75	True	-0.058034088794016676
R03038__cytop	0.0	0.0	True	-0.17674891423000355
R12570__cytop	9.658683238549156e-15	1.1135705250577601e-14	True	0.015275075477527498
T_DAG183181tr__ermem	0.0	0.0	True	0.9995536793793234
R01880__cytop	2.1008074882120754e-43	2.755514583784061e-43	True	0.10306028088835845
BMGR0481__chlo	0.0	0.0	True	-0.6868286233680384
R00481__chlo	0.0	0.0	True	-0.18618195092004192
RXN0_7187__chlo	2.713884153949142e-109	3.9425721756065343e-109	True	-0.167668584702951
BMGR5797__chlo	0.0	0.0	True	-0.7025498166519799
T_FA226tr__ermem	0.0	0.0	True	-0.34745505498619017
e_DNA__cytop	0.0	0.0	True	-0.1768743686937255
R00081__mito	0.0	0.0	True	0.034397808242359176
BMGR0124__er	0.0	0.0	True	-0.43632662293598734
BMGR5894__cytop	0.0	0.0	True	0.4620581349406219
R08203__chlo	3.712630915102377e-11	4.139695072470866e-11	True	0.06364678805287512
T_NH4tr__ermem	2.653963173299173e-274	4.693786108148951e-274	True	-0.1524391619029243
R05069__mito	0.0	0.0	True	-0.7084406297561431
BMGR2915__er	8.594006900509248e-283	1.5296562506216717e-282	True	-0.01674301162690762
T_GLYtm__mitmem	0.0	0.0	True	-0.26516646254576937
BMGR0053__chlo	0.0	0.0	True	0.9791382597123172
BMGR0906__chlo	0.00035221594346540835	0.00036575765387113327	True	0.004942974947556231
T_NADPtr__ermem	6.131908069490708e-129	9.088422082750746e-129	True	-0.010709809110005667
BMGR0592__er	1e-323	2e-323	True	-0.25222561117218106
BMGR4810__ermem	0.0	0.0	True	1.0038446985303637
R04432__mito	0.0	0.0	True	-0.9988148772339627
BMGR5285__chlo	0.0	0.0	True	-0.6847337730618488
R04035__chlo	0.0	0.0	True	-0.17667521266568006
R01857__mito	6.624722874142088e-22	7.920059748974339e-22	True	0.06452168092283261
R04433__mito	6.030229487050681e-126	8.923456613284571e-126	True	0.030456856562867556
BMGR0186__er	0.0	0.0	True	-0.43867840888941423
BMGR4724__ermem	1.1893323354837773e-233	1.9860279455677484e-233	True	-0.13267007878543907
R00662__cytop	6.19951662437857e-52	8.331910748319412e-52	True	0.23204041136309295
SQDGS_161_161__chlo	1e-323	2e-323	True	-0.6939247424847594
BMGR0403__er	3.9226357779888126e-185	6.26450788425079e-185	True	-0.18077847188851506
BMGR1311__er	1e-323	2e-323	True	0.2767845055381244
TR2918400tm__mitmem	1.7615755794997778e-74	2.461428057342231e-74	True	-0.1362459153452714
MGDGS_182_140__chlo	1e-323	2e-323	True	-0.12363005855988482
R10659__chlo	1.3741622529878584e-23	1.654943457927369e-23	True	-0.06332323522691247
R08186__cytop	1.4822733710983373e-37	1.9073471407935125e-37	True	-0.07471977097551195
T_CHOLtm__mitmem	0.0	0.0	True	0.9970338431203359
BMGR1607__chlo	2.2507221743698865e-142	3.391933417712364e-142	True	-0.22389171737240773
BMGR5268__chlo	0.0	0.0	True	-0.1770019107173875
R05634__chlo	2.5375920786613922e-158	3.904635598913713e-158	True	-0.03758194240628716
T_ABCFACOA180th__chlomem	9.552169730167214e-06	1.0065960677774692e-05	True	0.03909254452955782
BMGR1519__chlo	0.0	0.0	True	-0.7686415204111317
R04741__pero	0.0	0.0	True	0.349718309481968
BMGR0067__er	0.0	0.0	True	0.9893132187049144
T_ACADPRtn__nucmem	4.903581253932652e-90	6.970752707430065e-90	True	-0.0939480275706518
RXN_17793__pero	1.0052362466512335e-257	1.7188489478695337e-257	True	0.15071721222051762
MGDGS_181_160__chlo	0.0	0.0	True	-0.19742792202606185
BMGR3419__chlo	0.0	0.0	True	0.8973085314349383
R02485__cytop	6.793664548842065e-192	1.0924840910334466e-191	True	-0.15522569655675872
R12399__er	0.0	0.0	True	-0.13776960854705766
BMGR1614__chlo	1e-323	2e-323	True	-0.24489064180709935
R00746__cytop	0.0	0.0	True	2.5232696810005315
BMGR5279__mito	0.0	0.0	True	-0.2301013024602027
BMGR0477__chlo	0.0	0.0	True	-0.4973594283939112
R07850__chlo	0.0	0.0	True	-1.0
R00659__cytop	0.0	0.0	True	-1.0
R03443__chlo	6.616132044412736e-289	1.186723362189312e-288	True	0.1885780293010007
T_FA226COAtr__ermem	1e-323	2e-323	True	0.1565779466591425
BMGR5778__chlo	3.916282554464941e-289	7.042726610550398e-289	True	-0.24419555604840398
T_PC181164__ermem	2.529410128391676e-140	3.8016309979392997e-140	True	-0.0992679680567879
T_RCCtv__vacmem	1.5214382948537709e-31	1.8971946823322235e-31	True	0.32346214058129225
R01286__chlo	0.0	0.0	True	-0.17662906020139266
R00275__mito	4.2327594385734197e-44	5.564998467916472e-44	True	-0.10155344184440532
R03650__cytop	0.0	0.0	True	-0.17671173510223373
R10997__mito	0.0	0.0	True	-0.9819830511112493
R04237__chlo	3.554160245950495e-34	4.478113135975669e-34	True	0.2507805372916193
BMGR6090__mito	0.0	0.0	True	-0.6723483175836793
R01059__cytop	3.5751340894516995e-16	4.1615159150019367e-16	True	-0.02872796670910253
R01280__cytop	3.7250776034339265e-255	6.326719104244923e-255	True	0.2988852164432561
T_PC183y183y__ermem	0.0001111240923452992	0.00011578547749236793	True	0.03622891153170663
BMGR6101__nucmem	0.0	0.0	True	-0.41073569240332103
T_PI4P180180tn__nucmem	0.001602414825486658	0.0016541439868288988	True	4.239705318741224
RXN_9644__cytop	1e-323	2e-323	True	-0.23647315955008255
R01900__mito	1.6497321299211134e-137	2.4714888451483776e-137	True	-0.2652978229525024
R01163__chlo	0.0	0.0	True	-0.17667521266568006
R00704__mito	2.8479381046421955e-23	3.422446568947986e-23	True	-0.037982551493733314
R04533__chlo	0.0	0.0	True	0.11416135818206923
BMGR5749__er	0.0	0.0	True	1.0
BMGR1546__er	1.0681231049445944e-06	1.1402603522470688e-06	True	-0.048582847504858175
T_7DPFLtr__ermem	0.0	0.0	True	-0.25109990686919936
MGDGS_181_161__chlo	0.0	0.0	True	-0.9670598236106684
R07274__chlo	0.0	0.0	True	-0.3518300420104409
BMGR1520__chlo	0.0	0.0	True	-0.9670598236106684
BMGR0445__mito	0.0	0.0	True	-0.7144426139483799
BMGR0170__chlo	0.0	0.0	True	0.7636727393024753
BMGR3256__chlo	1.049324174041624e-15	1.2178639349953267e-15	True	-0.06748801122850802
TI0000028th__chlomem	0.0	0.0	True	-0.8260869565217392
BMGR0393__er	0.0	0.0	True	0.9994040609584319
R00185__cytop	0.000929977128997009	0.0009632153286931046	True	-0.016605992002267624
BMGR5791__chlo	3.916282554464941e-289	7.042726610550398e-289	True	-0.24419555604840398
RXN_17779__pero	0.0	0.0	True	0.38355168137665246
BMGR0011__er	0.9937696624835611	1.0	False	-1.0
BMGR0138__er	0.0	0.0	True	-0.6740037950664136
TI2000026th__chlomem	3.437795331154224e-162	5.360956620667629e-162	True	0.1403171505249583
BMGR0034__chlo	0.0	0.0	True	0.340414691528844
BMGR6116__mito	0.0	0.0	True	-0.41918917080470725
R04566__chlo	0.0	0.0	True	0.12060941164923838
RXN_13295__er	1e-323	2e-323	True	-0.022426701949693015
BMGR5976__cytop	2.4066028877898343e-14	2.7643142996826253e-14	True	0.004330451443057836
BMGR0190__er	4.178088166110865e-09	4.577960330098632e-09	True	0.036499486763266566
R02556__cytop	6.4862013195122964e-37	8.315489433586732e-37	True	-0.05356610108439163
BMGR2207__er	0.0	0.0	True	0.3860569190965667
R01818__cytop	0.0	0.0	True	-0.17672412547427357
T_PPECOAtx__permem	0.0	0.0	True	-0.998526428513377
R03186__chlo	1.0676733005603153e-09	1.1740186253592084e-09	True	-0.04702470278798598
R12657__mito	0.0	0.0	True	-0.2636237482653865
T_CO2__plas	0.0	0.0	True	-0.09280837752375995
R01057__cytop	0.0	0.0	True	0.11887452670951505
BMGR1021__er	0.0	0.0	True	-0.47963272367039766
R00722__chlo	8.636450209468445e-05	9.01222973846257e-05	True	0.03443194456610035
R02133__cytop	1.2073707890258693e-10	1.3382093765218999e-10	True	0.6764359935229356
T_URATEtx__permem	7.529642059666685e-246	1.2664730477625587e-245	True	-0.12189900317917274
R03534__mito	4.33806489537115e-22	5.192984741360818e-22	True	-0.01946124726732949
BMGR0194__er	1.985763149302943e-232	3.3100018462317476e-232	True	0.29811632669267096
R00258__pero	0.0	0.0	True	-0.3302772853821937
BMGR5966__cytop	0.05012122567386552	0.051282548666676676	False	0.0003992473712532254
R03013__chlo	0.0	0.0	True	-0.17667521266568006
BMGR0048__chlo	0.0	0.0	True	0.3308244709357024
R01561__cytop	2.100314609257551e-06	2.225933425887431e-06	True	0.01143297931509394
R01226__mito	2.2295867693128428e-13	2.5431366921805367e-13	True	-0.003241910608958007
R00405__mito	3.5794190449971927e-62	4.902975767199502e-62	True	-0.1241233593674703
RXN4FS_13__cytop	3.86385438073964e-54	5.2130178890483404e-54	True	0.07680182628546588
BMGR5533__ermem	4.357569488310989e-295	7.92855350979802e-295	True	-0.016321070991281918
BMGR5998__cytop	3.5751340894516995e-16	4.1615159150019367e-16	True	-0.02801150871151022
T_VALt2m__mitmem	0.0	0.0	True	1.838884110140674
R09502__chlo	9.623702807859737e-194	1.5502687441497272e-193	True	0.1485077939975494
R04208__chlo	3.460338919136149e-291	6.263280984409086e-291	True	-0.12576015449980044
R10709__chlo	0.0	0.0	True	-0.2825593971321913
R01968__cytop	0.0	0.0	True	-0.4426097321553779
BMGR5558__ermem	1.4510352470592773e-33	1.8249457763647873e-33	True	0.030898309129963757
R05341__chlo	5.1253656421910095e-101	7.38413631101781e-101	True	-0.05584181989932574
T_PC181183a__ermem	0.0	0.0	True	0.9992967759533625
BMGR5741__er	2.5795875364505895e-213	4.18205858182141e-213	True	-0.10019158244558335
RXN_13882__er	0.0	0.0	True	-0.26659209545115586
BMGR5998__nucl	9.077596061626571e-13	1.0265801724977691e-12	True	-0.0032028728889465312
BMGR5657__er	3.082209297634002e-17	3.611923448196206e-17	True	-0.042454002983590255
BMGR1083__er	3.553087110820756e-40	4.619013244066983e-40	True	-0.6927536231884059
R00889__cytop	5.814855306609551e-144	8.782262466334294e-144	True	0.09640563460241978
BMGR5911__chlo	0.0	0.0	True	-0.729691528064441
R06604__mito	2.1068087595321877e-110	3.0751007182678625e-110	True	-0.15551538582543906
R03200__er	0.0	0.0	True	-0.17866716832055693
BMGR5656__er	2.75845514874768e-20	3.264152370827752e-20	True	-0.05223315669947008
T_SLC25A17_NAD_COAtx__permem	1.2430500283177127e-06	1.323446298805923e-06	True	-0.027219789146372214
BMGR5968__cytop	2.4521958496003828e-18	2.8833511638158348e-18	True	0.13101456293759964
R02736__chlo	1.060318366101716e-16	1.2388936138156129e-16	True	0.08178855929390261
R00516__cytop	1.6619250923895013e-05	1.7447077762368275e-05	True	-0.03791761074989828
e_Biomass__cytop	0.0	0.0	True	-0.1767394169824774
R10707__mito	0.0	0.0	True	-0.2739156498365981
RXN_13294__er	1e-323	2e-323	True	-0.022354715418594576
R02732__cytop	1.4333339043460187e-08	1.56312619439068e-08	True	0.00022028781117733909
T_PC2183a__ermem	0.2369059200442076	0.2415954067312997	False	0.0010082389684411665
DM_C00076__vacu	1.1413193436160123e-46	1.51269671936148e-46	True	0.010793527578636051
BMGR0974__er	0.9999598601007019	1.0	False	0.0916496945010184
R01993__chlo	0.0	0.0	True	-0.9505015330510822
R01752__cytop	1e-323	2e-323	True	-0.17810188387183054
BMGR5955__er	0.0	0.0	True	1.0
R09251__chlo	0.0	0.0	True	-0.2825593971321913
T_ARGCITRtm__mitmem	1.7794418993158944e-05	1.8666694434000067e-05	True	0.010655976478365706
BMGR0915__chlo	1.1650796473826724e-89	1.6553889576193026e-89	True	0.1361568207617695
BMGR0611__mito	0.0	0.0	True	-0.49519230769230776
BMGR1057__er	0.0	0.0	True	1.0
T_PC181162n6__ermem	0.00021861825561757278	0.0002271931218259572	True	-0.011408772798012001
BMGR4159__ermem	1.1864342068812095e-256	2.023703227187937e-256	True	0.027853303644512602
T_PI4P183y183ytn__nucmem	7.330302156547564e-13	8.306680488600945e-13	True	0.05437102862533804
R00734__mito	2.1177893278419604e-12	2.3882002067516553e-12	True	0.039291723336653414
R04534__chlo	0.0	0.0	True	0.11432059814983071
TZ2900034t__plas	0.0	0.0	True	-0.17657340877726446
BMGR5997__cytop	0.0014394936857743386	0.0014865150088434335	True	0.007438520734311512
R10711__chlo	2.2733610111966164e-227	3.742301972277507e-227	True	-0.2107961399276236
BMGR3127__chlo	0.0	0.0	True	0.9529115611002111
R09087__cytop	7.707872399950605e-32	9.633109171905922e-32	True	-0.03901154984204965
BMGR5561__er	4.7975965786460333e-290	8.638779082066839e-290	True	-0.01625557854646617
TR0000047th__chlomem	8.404445133463005e-51	1.1257181685745826e-50	True	-0.051841377059665565
BMGR5667__er	3.179677456517462e-188	5.098479933159412e-188	True	-0.2447989931146812
R04956__mito	0.0	0.0	True	-0.2739156498365981
BMGR1085__er	1.7135055745556546e-35	2.1866846368870785e-35	True	-0.5978695073235687
R01381__cytop	0.0	0.0	True	-0.4853980258352886
R04960__chlo	0.0	0.0	True	0.11432059814983071
BMGR5828__lip	0.0	0.0	True	-1.0
BMGR0389__er	0.0	0.0	True	-0.4237396810130641
RXN_7763__chlo	1.3741622529878584e-23	1.654943457927369e-23	True	-0.06332323522691247
BMGR0478__chlo	1.0227907360018634e-37	1.3173165868320295e-37	True	-0.0486600105097215
R03778__pero	0.0	0.0	True	0.2929130023680949
BMGR5746__er	0.0	0.0	True	1.0
R04440__mito	0.0	0.0	True	-0.6444862540752097
R07600__mito	0.0	0.0	True	-0.992328765061749
R04463__chlo	3.460338919136149e-291	6.263280984409086e-291	True	-0.12576015449980044
BMGR0057__er	0.0	0.0	True	0.9720525728527843
BMGR0182__chlo	0.0	0.0	True	0.9619091601029668
RXN_16393__er	0.0	0.0	True	-0.9402142966392505
T_PC183a181__ermem	0.0	0.0	True	0.9684886294824052
R01214__mito	0.0	0.0	True	-1.838884110140674
R03662__cytop	0.0	0.0	True	-0.17674049133120112
BMGR3602__er	1.1864342068812095e-256	2.023703227187937e-256	True	0.027853303644512602
BMGR4775__ermem	0.0	0.0	True	-0.147410891259059
R01151__cytop	2.0307276526260806e-21	2.4143095425665626e-21	True	-0.05604223866962286
BMGR1281__er	1.049470144e-315	1.98749213e-315	True	0.03254811231464931
T_METth__chlomem	1e-323	2e-323	True	-0.09901078975242818
T_PE181140__ermem	1.0	1.0	False	-1.0
PSICSa__chlo	4.3561134758549585e-287	7.778374640454746e-287	True	-0.0021371246131409445
BMGR5978__nucl	8.776318950499625e-22	1.0483348785010715e-21	True	-0.0679380815382161
BMGR6000__cytop	1.2430500283177127e-06	1.323446298805923e-06	True	-0.01543075166427856
TI2000025th__chlomem	0.0	0.0	True	0.9961872741593623
BMGR5296__er	1e-323	2e-323	True	-0.028299478362920624
BMGR1047__er	0.0	0.0	True	0.9997106525714335
BMGR0145__er	0.0	0.0	True	1.0
BMGR1044__er	0.0	0.0	True	1.0
BMGR0183__er	0.0	0.0	True	0.991559982989851
RXN_20379__er	1.49911785071993e-298	2.7711268177427546e-298	True	-0.016356792962288497
T_PPCOAtx__permem	0.0	0.0	True	-0.998526428513377
BMGR6038__cytop	0.0	0.0	True	1.0
BMGR1998__er	0.0	0.0	True	-0.4650149935741825
R02557__cytop	6.4862013195122964e-37	8.315489433586732e-37	True	-0.05356610108439163
BMGR0919__chlo	0.0	0.0	True	-0.9649979901672799
T_CDPCHOLtn__nucmem	0.0	0.0	True	0.9993288106930094
R00717__pero	0.0	0.0	True	-0.2647911666391044
BMGR3313__lip	1.5603938996324793e-25	1.894812670788982e-25	True	-0.006378570909355383
T_H2Sth__chlomem	0.0	0.0	True	-0.34409935341506176
T_PI160tr__ermem	0.0	0.0	True	0.2504753724284379
R00935__mito	0.0	0.0	True	-0.9785746394505093
BMGR1518__chlo	0.0	0.0	True	-1.0
TR0000058t__plas	0.0	0.0	True	1.0
DGDGG_160_160__chlo	0.0	0.0	True	1.0
TO0000304te__plas	0.0	0.0	True	-0.18982670296914728
e_Cofactor__cytop	0.0	0.0	True	-0.17677575738182286
