Reaction,Pvalue,Padj,Reject,FC,Padj_bootstrap
R00570__chlo,0.0,0.0,True,-0.9890526801111428,
BMGR6034__cytop,0.0,0.0,True,1.0,
R02661__mito,0.0,0.0,True,-0.992328765061749,
R04439__chlo,0.0,0.0,True,-0.6747169299819288,
BMGR1170__er,6.873513406769612e-45,9.062613411200503e-45,True,-0.893899204244032,
BMGR0136__er,0.0,0.0,True,1.0,
BMGR0056__er,0.0,0.0,True,0.9843678578770315,
BMGR1138__er,2.3768014975421077e-41,3.095628167678906e-41,True,-0.9719438877755511,
BMGR5942__er,0.0,0.0,True,1.0,
R04224__mito,0.0,0.0,True,-0.992328765061749,
T_DHORStm__mitmem,0.0,0.0,True,-0.9505015330510822,
R00706__mito,0.0,0.0,True,-1.0,
BMGR4764__ermem,0.0,0.0,True,0.9963327759651079,
BMGR0946__er,2.3768014975421077e-41,3.095628167678906e-41,True,-0.9719438877755511,
BMGR6074__cytop,0.0,0.0,True,0.9999980554670114,
BMGR0163__er,0.0,0.0,True,0.9956409778828235,
R03321__cytop,0.0,0.0,True,7.9052917666711044,
DGDGS_183_160__chlo,0.0,0.0,True,0.9961345011796481,
BMGR5851__lip,4.089649703754082e-69,5.654774093361757e-69,True,-1.0,
BMGR1559__er,5.991165539643632e-248,1.012601611864434e-247,True,0.7330281154286373,
BMGR0149__er,0.0,0.0,True,1.0,
BMGR4911__chlomem,0.0,0.0,True,0.9780704380859703,
BMGR5738__er,0.0,0.0,True,0.998757506730172,
BMGR5773__chlo,0.0,0.0,True,-1.0,
BMGR5728__er,0.0,0.0,True,1.024366019381428,
BMGR3239__cytop,0.0,0.0,True,0.9691472011971494,
BMGR6105__lip,0.0,0.0,True,-1.0,
BMGR0432__er,6.873513406769612e-45,9.062613411200503e-45,True,-0.893899204244032,
BMGR0519__chlo,7.7352821467605e-06,8.160619997075355e-06,True,-1.0,
T_DUDPtn__nucmem,0.0,0.0,True,1.0,
MGDGS_160_182__chlo,0.0,0.0,True,-0.7686415204111317,
BMGR4785__ermem,0.0,0.0,True,-0.905473469526918,
BMGR0909__chlo,0.0,0.0,True,-0.7155346385731886,
R00966__cytop,0.0,0.0,True,-1.0,
T_DAG181161tn__nucmem,0.0,0.0,True,-0.9801564738171519,
BMGR5865__cytop,1.54372176340479e-12,1.744367971483398e-12,True,-1.0,
TR2918376tm__mitmem,0.0,0.0,True,-2.3003069054955625,
BMGR0595__chlo,7.7352821467605e-06,8.160619997075355e-06,True,-1.0,
R01868__mito,0.0,0.0,True,-0.9564866215996685,
R00767__chlo,0.0,0.0,True,-1.0,
T_ABCFA183th__chlomem,0.0,0.0,True,1.0,
BMGR5612__er,0.0,0.0,True,1.0,
R04204__mito,0.0,0.0,True,-0.9829688302521193,
BMGR0923__chlo,0.0,0.0,True,-0.9990399231938556,
BMGR4731__ermem,0.0,0.0,True,0.7471805248981045,
MGDGG_162n6_162n6__chlo,1.6098607121739107e-41,2.1006719049098592e-41,True,1.0,
T_CDPCHOLtr__ermem,0.0,0.0,True,0.9993288106930094,
BMGR6102__ermem,0.0,0.0,True,-0.9801564738171519,
BMGR0060__er,0.0,0.0,True,-0.9799127588963372,
LCFACOAL141__er,0.0,0.0,True,-0.9201084476253407,
T_THMPth__chlomem,1.2073707890258693e-10,1.3382093765218999e-10,True,0.6762936633931496,
BMGR5640__er,0.0,0.0,True,-1.0,
R04203__mito,0.0,0.0,True,-0.9829688302521193,
BMGR5898__cytop,0.0,0.0,True,0.9998881061266349,
TO1000092th__chlomem,0.0,0.0,True,-1.0,
DGTSS_183y_164__er,0.0,0.0,True,-0.7376372337430798,
BMGR0161__chlo,0.0,0.0,True,-0.8674744414994319,
BMGR0423__chlo,0.0,0.0,True,0.773722609493293,
T_DGLYCtm__mitmem,0.0,0.0,True,-1.0,
BMGR6039__cytop,0.0,0.0,True,1.0,
R12356__pero,0.0,0.0,True,-0.998526428513377,
DGDGG_162n6_162n6__chlo,1.6098607121739107e-41,2.1006719049098592e-41,True,1.0,
BMGR0035__er,0.0,0.0,True,0.9993421685159407,
T_GTPtn__nucmem,0.0,0.0,True,-1.0,
T_DHORSth__chlomem,0.0,0.0,True,-0.9505015330510822,
BMGR5901__cytop,1.8189464709249053e-116,2.671757699109338e-116,True,-1.0,
BMGR4730__ermem,0.0,0.0,True,0.9893132187049144,
R01166__cytop,0.0,0.0,True,1.0,
R07456__cytop,0.0,0.0,True,-1.0,
T_DUMPtn__nucmem,0.0,0.0,True,-1.0,
BMGR4866__chlomem,0.0,0.0,True,0.9963327759651079,
R02199__mito,0.0,0.0,True,-1.4900816105018482,
BMGR5635__er,0.0,0.0,True,-1.0,
BMGR4843__chlomem,0.0,0.0,True,-0.9998642257473241,
BMGR0193__chlo,0.0,0.0,True,-0.8012031980623242,
BMGR0474__chlo,1.0429987036216946e-50,1.394340410127609e-50,True,-0.7586450247000706,
T_VALth__chlomem,0.0,0.0,True,-1.0462637696756671,
BMGR0205__chlo,0.0,0.0,True,-0.9998642257473241,
BMGR0048__er,0.0,0.0,True,0.9988606709728308,
BMGR2442__nucmem,0.0,0.0,True,0.9995536793793234,
R00977__cytop,0.0,0.0,True,-0.998693579389946,
BMGR0038__er,0.0,0.0,True,0.9988831077179952,
DGDGG_181_160__chlo,0.0,0.0,True,1.0,
R00572__cytop,0.0,0.0,True,-1.0,
BMGR5293__er,0.0,0.0,True,-0.7544898739014139,
T_ALAtm__mitmem,0.0,0.0,True,1.0032342130977807,
BMGR5810__chlomem,1e-323,2e-323,True,-0.9170103092783506,
BMGR5993__nucl,0.0,0.0,True,0.9995536793793234,
T_PCHOLtn__nucmem,0.0,0.0,True,0.9993288106930094,
BMGR0911__chlo,0.0,0.0,True,-0.7206795082955049,
BMGR0397__er,0.0,0.0,True,0.9986266662015911,
T_PC2160__ermem,0.0,0.0,True,-1.0,
TR2000043th__chlomem,0.0,0.0,True,0.8660134649876954,
BMGR0050__chlo,0.0,0.0,True,-0.905473469526918,
R01080__cytop,0.0,0.0,True,-0.9987341349466057,
R07599__mito,0.0,0.0,True,-0.992328765061749,
BMGR0039__er,0.0,0.0,True,1.0,
R01030__mito,0.0,0.0,True,0.9970338431203359,
BMGR0428__er,1.0681231049445944e-06,1.1402603522470688e-06,True,-1.0,
BMGR1290__er,3.935728004769394e-46,5.2064647214781045e-46,True,-0.8167330677290836,
T_PC2161__ermem,0.0,0.0,True,-1.0,
T_PPECOAtm__mitmem,0.0,0.0,True,-0.998526428513377,
BMGR5727__er,0.0,0.0,True,1.0,
R00905__cytop,0.0,0.0,True,-0.998693579389946,
BMGR5908__cytop,0.0,0.0,True,1.0,
R00927__mito,0.0,0.0,True,-0.9829688302521193,
R08159__chlo,0.0,0.0,True,0.670883098613847,
BMGR5801__chlo,1e-323,2e-323,True,-0.9170103092783506,
R00206__cytop,0.0,0.0,True,-4.119310092274276,
BMGR0944__er,9.562876283968222e-25,1.1587073964285536e-24,True,0.8538812785388128,
R01164__cytop,0.0,0.0,True,1.0,
BMGR5638__er,0.0,0.0,True,1.0,
R05068__mito,0.0,0.0,True,-0.7084406297561431,
BMGR5798__chlo,3.338306709793405e-07,3.5996780103276173e-07,True,-0.7884231536926148,
BMGR1112__er,1.992224027391873e-182,3.1743225911822395e-182,True,-0.9586466165413535,
DGDGG_160_183__chlo,0.0,0.0,True,1.0,
BMGR4892__chlomem,0.0,0.0,True,0.9619091601029668,
BMGR5287__chlo,0.0,0.0,True,-0.6847337730618488,
BMGR5764__er,0.0,0.0,True,-0.9848065589218048,
BMGR1280__er,0.0,0.0,True,-0.6732796438158842,
BMGR0524__mito,0.0,0.0,True,-0.6723483175836793,
R01030__cytop,0.0,0.0,True,1.0,
BMGR0035__chlo,0.0,0.0,True,0.9727943302970793,
BMGR5733__er,0.0,0.0,True,0.9784118995241192,
R02740__cytop,0.0,0.0,True,-7.888110073038015,
BMGR5229__er,0.0,0.0,True,-0.7376372337430798,
R05070__mito,0.0,0.0,True,-0.7084406297561431,
BMGR4790__ermem,0.0,0.0,True,0.9619091601029668,
BMGR5309__chlo,1e-323,2e-323,True,-0.6939247424847594,
R07641__chlo,0.0,0.0,True,-0.8327704039153839,
BMGR1486__chlo,0.0,0.0,True,-0.8543498948997627,
R08657__mito,0.0,0.0,True,1.0,
T_PC2140__ermem,0.0,0.0,True,-1.0,
FACOAL183__chlo,0.0,0.0,True,0.9783944712878874,
BMGR0129__er,0.0,0.0,True,1.0,
T_LEUtm__mitmem,0.0,0.0,True,0.9854315362353825,
R02098__cytop,0.0,0.0,True,-1.0,
R03174__mito,0.0,0.0,True,-0.9829688302521193,
TR2918381tm__mitmem,0.0,0.0,True,3.768898669047697,
T_4MHETZth__chlomem,1.2073707890258693e-10,1.3382093765218999e-10,True,0.6764359935229356,
BMGR6043__cytop,0.0,0.0,True,1.0,
R05069__chlo,0.0,0.0,True,-0.787459976432034,
T_ILEtm__mitmem,0.0,0.0,True,-1.4900816105018482,
BMGR0008__er,0.04639733883233797,0.04752481466552439,True,1.0,
R05066__mito,0.0,0.0,True,-0.992328765061749,
BMGR0180__er,3.527297123823144e-28,4.311485324462208e-28,True,-0.9684848484848484,
BMGR5731__er,0.0,0.0,True,1.005067433619326,
BMGR5905__cytop,0.0,0.0,True,0.9985888042520367,
T_PC183a161__ermem,0.0,0.0,True,0.9998743794359444,
BMGR1091__er,9.562876283968222e-25,1.1587073964285536e-24,True,0.8538812785388128,
BMGR0047__er,0.0,0.0,True,0.9999944959094456,
BMGR0051__er,0.0,0.0,True,0.9648374376816341,
BMGR5820__lip,0.0,0.0,True,-1.0,
DGTSS_160_181__er,0.0,0.0,True,-0.9712608158220023,
T_O2tx__permem,1e-323,2e-323,True,0.7246766678346858,
T_H2Otm__mitmem,0.0,0.0,True,1.0907865773293157,
BMGR0052__er,0.0,0.0,True,0.7083439543864339,
TO1100009tm__mitmem,0.0,0.0,True,-0.9858488082311264,
BMGR5790__chlo,0.0,0.0,True,-0.735934769947583,
BMGR0153__er,0.0,0.0,True,1.0,
BMGR6035__cytop,0.0,0.0,True,1.0,
BMGR3325__er,0.0,0.0,True,-0.9406031306621154,
R01104__chlo,0.0,0.0,True,-0.8260869565217392,
BMGR0603__chlo,1.0429987036216946e-50,1.394340410127609e-50,True,-0.7586450247000706,
BMGR4752__ermem,0.0,0.0,True,0.9435073714028196,
R00430__cytop,0.0,0.0,True,-1.0,
R01388__mito,0.0,0.0,True,-1.0,
T_ALANA1tm__mitmem,0.0,0.0,True,-1.0,
R01056__chlo,0.0,0.0,True,0.7198226979173867,
DGTSS_180_180__er,1.5292497441698822e-110,2.2344394896431787e-110,True,-1.0,
BMGR3301__lip,0.0,0.0,True,0.866649332248048,
BMGR1041__er,0.0,0.0,True,0.9999952562157408,
