Reaction	Pvalue	Padj	Reject	FC
BMGR1283__er	9.30316881706885e-115	1.7744693168489956e-114	True	0.2017347759992846
BMGR5766__er	3.925121836158113e-268	1.009474996172495e-267	True	0.2530976149691177
R08921__chlo	6.694562542292794e-99	1.237274413180834e-98	True	-0.11166194838872656
BMGR5709__er	2.600432412128435e-175	5.771948441507118e-175	True	1.0
ECOAI3Z3E10__pero	1e-323	2.5e-323	True	0.13408962178011682
R02035__cytop	6.624722874142088e-22	8.723613438593836e-22	True	0.1626410863700048
R02094__nucl	2.2050447912792697e-08	2.57114418191312e-08	True	-0.34872194025824693
T_4MOPth__chlomem	0.0	0.0	True	-0.37829515279581305
R00658__cytop	1.0386773514299944e-191	2.419164341468329e-191	True	-0.07017761574706469
rxn05736__pero	0.0	0.0	True	0.35005264111621115
RXN_16020__er	2.6178468215319457e-55	3.972455647742936e-55	True	-0.015704823962559157
TO0000021t__plas	1.3729236856927969e-105	2.572118998025014e-105	True	-0.12208973900308764
T_L_SERtx__permem	0.0	0.0	True	-0.36971661757664187
BMGR5788__chlo	0.0	0.0	True	1.0
BMGR5973__nucl	0.04639733883233797	0.04880273082249374	True	0.009994812381117065
TO1100009t__plas	3.9310080806939205e-138	8.065191859940561e-138	True	0.20133222191045974
T_PPItx__permem	5.7276085726523e-85	1.0088694456909741e-84	True	0.1556049156177347
BMGR1273__er	0.9999999999999748	1.0	False	-0.2432432432432432
T_NADtn__nucmem	1.2941082951613566e-50	1.9369194647251124e-50	True	-0.06840691381764817
ETBCAROPSII__chlo	0.0	0.0	True	0.39704881039454804
R03038__cytop	0.0	0.0	True	0.05396741544096032
R12570__cytop	9.077596061626571e-13	1.101618768843384e-12	True	0.010087565222877008
T_DAG183181tr__ermem	0.8435889342947497	0.856408484445263	False	-0.03178662769455602
R01880__cytop	4.326621641637559e-85	7.630789875367208e-85	True	-0.023566527926716284
BMGR0481__chlo	0.0	0.0	True	-0.3721852524030382
R00481__chlo	8.177584049556318e-240	2.0325229320993424e-239	True	0.04660932186437295
RXN0_7187__chlo	2.3267864623988028e-32	3.2715955444098155e-32	True	-0.09290767955089961
BMGR5797__chlo	0.0	0.0	True	-3.190389116442365
T_FA226tr__ermem	1e-323	2.5e-323	True	-0.21688739452802
e_DNA__cytop	0.0	0.0	True	0.05411787299605851
R00081__mito	0.0	0.0	True	-0.023736551228156176
BMGR0124__er	0.0	0.0	True	-0.25618199802176067
BMGR5894__cytop	5.720066944990172e-277	1.4878692651783553e-276	True	0.20284286967916162
R08203__chlo	0.0	0.0	True	-0.35836564610514426
T_NH4tr__ermem	3.3722738655256357e-119	6.52767358139556e-119	True	0.13670497303868717
R05069__mito	0.0	0.0	True	-0.8264248643257244
BMGR2915__er	2.845876615758425e-83	4.9839233059861415e-83	True	-0.02281416858945791
T_GLYtm__mitmem	0.0	0.0	True	-0.3696764882573137
BMGR0053__chlo	0.0	0.0	True	0.9560491037599372
BMGR0906__chlo	5.409049204108268e-12	6.492281231399012e-12	True	0.03698690873451102
T_NADPtr__ermem	1.6040095580406871e-22	2.117292616613707e-22	True	-0.009165897694201706
BMGR0592__er	3.8768920688585603e-25	5.200199498826443e-25	True	0.0025405125422390588
BMGR4810__ermem	0.0	0.0	True	1.0058917322100085
R04432__mito	0.0	0.0	True	-0.9982441446530603
BMGR5285__chlo	1.0833872553773076e-14	1.3378709163563776e-14	True	-0.03360506715148663
R04035__chlo	0.0	0.0	True	0.05401117909263898
R01857__mito	1.762541034284342e-07	2.0056501424614928e-07	True	0.0009548427194638929
R04433__mito	4.8386157177326225e-115	9.267810105503252e-115	True	-0.06566066896430275
BMGR0186__er	7.138985568015044e-280	1.8622553781707813e-279	True	-0.3152320743502458
BMGR4724__ermem	0.3667356837968788	0.375229375390232	False	-0.006644178677297373
R00662__cytop	9.061844307365734e-99	1.6736609277056468e-98	True	0.23169734561882338
SQDGS_161_161__chlo	1.0144258188273733e-199	2.3890905569803746e-199	True	0.20937990580847726
BMGR0403__er	2.495321207956586e-34	3.5504856044639425e-34	True	0.07079110573286948
BMGR1311__er	1.4306982099200826e-268	3.689908095076372e-268	True	0.2543847874288991
TR2918400tm__mitmem	3.615744793262508e-91	6.536980190591425e-91	True	0.08218894108149234
MGDGS_182_140__chlo	0.0	0.0	True	0.17290372296874232
R10659__chlo	1.0138484580846585e-97	1.8649636848179179e-97	True	-0.18046577091141186
R08186__cytop	3.8147229939069957e-10	4.519258771760926e-10	True	-0.02406769482664756
T_CHOLtm__mitmem	1.6531707581442144e-66	2.634109776938338e-66	True	0.03316912972085383
BMGR1607__chlo	0.0	0.0	True	-0.5843112039864975
BMGR5268__chlo	0.0	0.0	True	0.06934440239287022
R05634__chlo	6.252700428350531e-06	6.956192718623925e-06	True	0.00025157015053339787
BMGR5417__lip	4.201040721508505e-71	6.873745840030941e-71	True	1.0
T_ABCFACOA180th__chlomem	3.1699729390105597e-18	4.036520632240783e-18	True	0.12845311223946315
BMGR1519__chlo	1.0	1.0	False	0.0003836247054309795
R04741__pero	0.0	0.0	True	0.2382925616369586
BMGR0067__er	1e-323	2.5e-323	True	0.1535564088498811
T_ACADPRtn__nucmem	1.2941082951613566e-50	1.9369194647251124e-50	True	-0.06840691381764817
RXN_17793__pero	1e-323	2.5e-323	True	0.13408962178011682
MGDGS_181_160__chlo	0.0	0.0	True	0.03256083248026314
BMGR3419__chlo	0.0	0.0	True	0.8540934459835764
R02485__cytop	2.290948558382432e-51	3.451544610236238e-51	True	0.058522558254833816
R12399__er	1e-323	2.5e-323	True	0.06961014560826675
BMGR1614__chlo	1e-323	2.5e-323	True	-0.09977827050997777
R00746__cytop	3.059693580240789e-61	4.808089911806954e-61	True	0.016238467372111515
BMGR5279__mito	0.060578846945709426	0.06349998537477923	False	-0.009657594381035962
BMGR0477__chlo	0.005191430598013493	0.005526361604336944	True	-0.012817818869510524
R07850__chlo	0.0	0.0	True	-1.0
R00659__cytop	0.0	0.0	True	-1.0
R03443__chlo	3.4884495868939635e-115	6.6863984734097735e-115	True	0.05438827985880713
T_FA226COAtr__ermem	1.348404675438394e-284	3.5444149769920937e-284	True	0.11494603567762386
BMGR5778__chlo	2.108181721514734e-186	4.836105305886814e-186	True	-0.16935904116727477
T_PC181164__ermem	0.265648701789311	0.2728203202853104	False	-0.007215447154471456
T_RCCtv__vacmem	6.694562542292794e-99	1.237274413180834e-98	True	-0.11166194838872656
R01286__chlo	0.0	0.0	True	0.05397231391390013
R00275__mito	1.1091361574171917e-11	1.3295071926326862e-11	True	0.013434938773752464
R03650__cytop	0.0	0.0	True	0.053912159076105484
R10997__mito	0.0	0.0	True	-0.9669286977704143
R04237__chlo	2.5157409426813224e-71	4.128588641104938e-71	True	-0.05439042758896635
BMGR6090__mito	0.060578846945709426	0.06349998537477923	False	-0.009973865272814587
R01059__cytop	0.01323855514020171	0.01405441958488856	True	0.011683190078199393
R01280__cytop	3.1723211038409738e-232	7.813837682932038e-232	True	0.2028706260747531
T_PC183y183y__ermem	3.90843657285403e-07	4.4236395756393337e-07	True	0.06065273955135524
BMGR6101__nucmem	5.166857113828859e-19	6.616185897511568e-19	True	-0.008826517653035382
T_PI4P180180tn__nucmem	0.0001822137142750581	0.00019883799338620882	True	0.5887030939985184
RXN_9644__cytop	2.8937642365321192e-39	4.191443809551282e-39	True	0.057592686642966046
R01900__mito	1.7317296593216406e-119	3.3544607757298257e-119	True	-0.00890776442956363
R01163__chlo	0.0	0.0	True	0.05401117909263898
R00704__mito	0.08413471385146415	0.08758836231058925	False	0.007829368498460925
R04533__chlo	0.0	0.0	True	0.08311433415774584
BMGR1546__er	3.1462287879562607e-195	7.384336461192971e-195	True	0.2247868692481805
T_7DPFLtr__ermem	1.625827211267477e-07	1.8516177678426691e-07	True	0.0043192680246376975
MGDGS_181_161__chlo	0.9578278872766892	0.9702258074152558	False	-0.0039045553145336575
R07274__chlo	4.544113134659156e-139	9.358139756264231e-139	True	-0.04582897246735182
BMGR1520__chlo	0.9578278872766892	0.9702258074152558	False	-0.0039045553145336575
BMGR0445__mito	0.2509732672225685	0.2585241740965082	False	-0.007746933505487406
BMGR0170__chlo	4.579113268482681e-45	6.750372035723392e-45	True	0.05915219932153141
BMGR3256__chlo	1.000686067524951e-60	1.5680086607270257e-60	True	0.15733103533177392
TI0000028th__chlomem	9.921022788592234e-19	1.2662479691497729e-18	True	-0.043718361711919014
BMGR0393__er	0.0	0.0	True	0.5421621621621622
R00185__cytop	7.081931920219995e-20	9.158362384080532e-20	True	0.018713168561340136
BMGR5791__chlo	2.108181721514734e-186	4.836105305886814e-186	True	-0.16935904116727477
RXN_17779__pero	6.65459896429701e-131	1.3362864049273834e-130	True	0.21713185624630624
BMGR0011__er	0.9999999999999748	1.0	False	0.18918918918918923
BMGR0138__er	0.00021861825561757278	0.00023827910948528923	True	-0.035446009389671365
TI2000026th__chlomem	0.0	0.0	True	0.7923994192336935
BMGR0034__chlo	1e-323	2.5e-323	True	0.1936331909462583
BMGR6116__mito	0.0	0.0	True	-0.4222608517817886
R04566__chlo	0.0	0.0	True	0.08280166246679539
RXN_13295__er	8.343604868650222e-68	1.345093215728838e-67	True	-0.01868837989193853
BMGR5976__cytop	0.0003735150841690689	0.00040533193959551493	True	0.014945288646008326
BMGR0190__er	2.2518759573503394e-29	3.121400934808998e-29	True	0.1675535206038857
R02556__cytop	5.344571279391664e-07	6.029151867485077e-07	True	0.005872402698986707
BMGR2207__er	0.0	0.0	True	0.3550756574114883
R01818__cytop	0.0	0.0	True	0.05398969472023204
T_PPECOAtx__permem	0.0	0.0	True	-0.9980386383934899
R03186__chlo	1.3300246108280975e-26	1.8106050740845722e-26	True	0.0659504282026333
R12657__mito	2.4490978168913404e-128	4.832909885061513e-128	True	0.046470821305258404
T_CO2__plas	0.0	0.0	True	0.04538320953722822
R01057__cytop	1e-323	2.5e-323	True	0.11080774690608361
BMGR1021__er	0.0	0.0	True	-0.4387256311461269
R00722__chlo	2.6950891481067712e-14	3.3161945986812427e-14	True	-0.013554308246228853
R02133__cytop	9.965303058483196e-18	1.2624868213314281e-17	True	0.07425252614806799
T_URATEtx__permem	1.7334771516563186e-175	3.8507655461367855e-175	True	-0.056513712272345785
R03534__mito	2.0045740509572533e-103	3.7452444239917574e-103	True	0.06546695040336162
BMGR0194__er	2.0890530595774075e-55	3.218175663769696e-55	True	0.1921226540515388
R00258__pero	0.0	0.0	True	-0.2518922164991476
BMGR5966__cytop	2.2520699072727212e-11	2.6924572134526336e-11	True	0.0643587952915316
R03013__chlo	0.0	0.0	True	0.05401117909263898
BMGR0048__chlo	1e-323	2.5e-323	True	0.21039318737528448
R01561__cytop	0.0	0.0	True	-0.8148942109615981
R01226__mito	5.965967298023433e-09	7.0071974396595975e-09	True	0.03619558402705789
R00405__mito	1.352298614332105e-05	1.4965437998608628e-05	True	-0.016514975909359502
RXN4FS_13__cytop	0.0	0.0	True	0.3313387004704447
BMGR5533__ermem	3.755883786907344e-83	6.565006823445575e-83	True	-0.022197174974003833
R00802__cytop	0.0	0.0	True	1.0
BMGR5998__cytop	2.2039209799333575e-16	2.7551526992411987e-16	True	0.020688640167738487
T_VALt2m__mitmem	0.0	0.0	True	2.23232974086361
R09502__chlo	0.0024409511673546456	0.002619813968410805	True	0.018796174974066777
R04208__chlo	1.7069054236896008e-159	3.6468127577892486e-159	True	-0.047913929033479574
R10709__chlo	1.123237055192878e-12	1.3594990252643804e-12	True	0.01262354963472283
R01968__cytop	5.872732802166469e-23	7.770731954170995e-23	True	-0.006715678479247422
BMGR5558__ermem	0.0	0.0	True	-0.301911456406462
R05341__chlo	1.217914171409787e-33	1.7284284536224905e-33	True	0.05737470078834776
T_PC181183a__ermem	6.873513406769612e-45	1.0121802807065574e-44	True	0.565752658086178
BMGR5741__er	1e-323	2.5e-323	True	-0.19041840414450784
RXN_13882__er	4.619534406491951e-113	8.720127318663993e-113	True	0.04328723913594504
BMGR5998__nucl	4.94385703236124e-07	5.588619237159487e-07	True	0.032847160238596455
BMGR5657__er	6.774090148099327e-116	1.3011383531307192e-115	True	0.3041800643086817
BMGR1083__er	0.9887767322627266	1.0	False	-0.027716673999120277
R00889__cytop	0.0	0.0	True	0.2901463414634145
BMGR5911__chlo	0.0	0.0	True	-0.6119992814801509
R06604__mito	1.226371728713033e-98	2.261974521848483e-98	True	-0.12414961928366933
R03200__er	2.7153111869143866e-265	6.924801993443674e-265	True	0.04043188605559386
BMGR5280__mito	0.00011829301861653911	0.0001297055956728185	True	1.0
BMGR5656__er	4.9047091197017545e-133	9.988102809563646e-133	True	0.2817995608126811
T_SLC25A17_NAD_COAtx__permem	7.334651553106497e-17	9.211192390627553e-17	True	-0.054753417420091814
BMGR5968__cytop	0.00470673563176954	0.005020151439025223	True	0.015620830982999703
R02736__chlo	7.120497652070533e-09	8.345332934968417e-09	True	0.09137925574160102
R00516__cytop	1.1747488289136662e-07	1.3412409513941357e-07	True	0.01711339399195298
BMGR5423__lip	4.201040721508505e-71	6.873745840030941e-71	True	1.0
e_Biomass__cytop	0.0	0.0	True	0.053980657316351134
R10707__mito	1.098708036276576e-168	2.3978974592522243e-168	True	-0.03513403098582691
RXN_13294__er	6.496807846145073e-68	1.049838152837248e-67	True	-0.01873881091373208
R02732__cytop	1.6052004903327522e-60	2.512368081726519e-60	True	0.1142960897726405
T_PC2183a__ermem	0.0	0.0	True	0.2932659053071438
DM_C00076__vacu	1.372967321099431e-58	2.1354670599042258e-58	True	-0.1217351393105879
BMGR0974__er	1.9766917210646647e-54	2.992901395243846e-54	True	0.7141025641025642
R01993__chlo	0.0	0.0	True	-0.9403464370020392
R01752__cytop	1e-323	2.5e-323	True	-0.18416298116320204
R09251__chlo	1.123237055192878e-12	1.3594990252643804e-12	True	0.01262354963472283
T_ARGCITRtm__mitmem	1.4309870391417165e-35	2.0488622583424783e-35	True	0.06704049501338157
BMGR0915__chlo	1e-323	2.5e-323	True	0.34270124507552613
BMGR0611__mito	0.004943640510915934	0.005268728155408071	True	-0.012869674843725474
T_PC181162n6__ermem	0.00035221594346540835	0.0003825215976018055	True	0.009964514005314411
BMGR4159__ermem	0.0	0.0	True	0.04955509541664338
T_PI4P183y183ytn__nucmem	1.4978274993369265e-24	1.9992931387348156e-24	True	0.06720085052590308
R00734__mito	0.0	0.0	True	0.5580883131839927
R04534__chlo	0.0	0.0	True	0.08304979401324256
TZ2900034t__plas	0.0	0.0	True	0.05336621824316896
BMGR5997__cytop	0.000471449734729324	0.0005105973995348433	True	0.009081525042844792
R10711__chlo	0.0	0.0	True	-0.6797406129065997
BMGR3127__chlo	0.0	0.0	True	0.9297316138027187
R09087__cytop	2.993467038534462e-31	4.193916224320149e-31	True	0.08197715306467378
BMGR5561__er	1.2152955281334563e-80	2.0843421737993343e-80	True	-0.022015379471748444
TR0000047th__chlomem	3.512880485455654e-92	6.359404923769357e-92	True	-0.14349888694629429
BMGR5667__er	2.741762065470612e-127	5.402652012463314e-127	True	-0.08279465155405989
R04956__mito	1.098708036276576e-168	2.3978974592522243e-168	True	-0.03513403098582691
BMGR1085__er	3.935728004769394e-46	5.8270048676018214e-46	True	-0.7454545454545455
R01381__cytop	1.0160753522903e-310	2.71780311515935e-310	True	0.12404865724209117
R04960__chlo	0.0	0.0	True	0.08304979401324256
BMGR5828__lip	2.401985488714115e-08	2.7972101418316164e-08	True	0.050672527943062456
BMGR0389__er	1e-323	2.5e-323	True	-0.23644463005498706
RXN_7763__chlo	1.0138484580846585e-97	1.8649636848179179e-97	True	-0.18046577091141186
BMGR0478__chlo	0.5116055794163079	0.5209247888554897	False	-0.004530353367562573
R03778__pero	0.0	0.0	True	0.20551231921607346
BMGR5746__er	0.0	0.0	True	1.0
R04440__mito	0.0	0.0	True	-0.579130775894477
R07600__mito	0.0	0.0	True	-0.9899656687671549
R04463__chlo	1.7069054236896008e-159	3.6468127577892486e-159	True	-0.047913929033479574
BMGR0057__er	6.145397512748782e-21	8.022995132230178e-21	True	0.06438579571979658
BMGR0182__chlo	1e-323	2.5e-323	True	0.4202449994938026
RXN_16393__er	0.0702415315299295	0.07334790501733775	False	0.033356040381857625
T_PC183a181__ermem	0.0	0.0	True	-0.48646778129894724
R01214__mito	0.0	0.0	True	-2.23232974086361
R03662__cytop	0.0	0.0	True	0.053968346024303254
BMGR3602__er	0.0	0.0	True	0.04955509541664338
BMGR4775__ermem	0.0	0.0	True	-0.13062675704017845
R01151__cytop	2.8484937289854423e-08	3.305942510038613e-08	True	0.04945170694580049
BMGR1281__er	1.679497894395093e-06	1.8853052183394095e-06	True	0.05431556223738485
T_METth__chlomem	1e-323	2.5e-323	True	0.09562185600212743
T_PE181140__ermem	1.075940514845141e-267	2.7645413416142976e-267	True	0.9991902834008096
PSICSa__chlo	0.0	0.0	True	-0.00342954764630699
BMGR5978__nucl	1.5582502873684015e-06	1.7506347568097013e-06	True	0.04264527397869124
BMGR6000__cytop	8.85308569110259e-24	1.1776882811039337e-23	True	0.0993056190128106
TI2000025th__chlomem	0.0	0.0	True	0.3093067088371196
