Reaction	Pvalue	Padj	Reject	FC
TI2000026th__chlomem	0.0	0.0	True	0.5675004274055957
BMGR5904__cytop	0.2369059200442076	0.24924052259384147	False	-1.0
R07675__cytop	0.0	0.0	True	0.12888616827569047
R01528__cytop	0.0	0.0	True	0.7463190011985711
BMGR4780__ermem	0.0	0.0	True	0.8621502584814541
BMGR0159__chlo	5.36135081560911e-155	6.251074269987732e-155	True	0.03808139739962894
BMGR5771__chlo	0.0	0.0	True	1.0
T_FA140tx__permem	0.0	0.0	True	0.902157708225674
TO0000021t__plas	0.0	0.0	True	0.8376850436256594
BMGR1519__chlo	1.0	1.0	False	0.0
BMGR5264__er	0.0	0.0	True	-0.03144089646745421
BMGR6089__mito	1.0	1.0	False	0.0
rxn05736__er	0.0	0.0	True	0.7976452114966117
R09543__mito	0.0	0.0	True	0.5385324026503204
BMGR0122__er	0.0	0.0	True	1.0
R00842__cytop	2.9506008242344797e-174	3.4817659340025596e-174	True	0.13656590383141531
R06962__chlo	0.0	0.0	True	0.12657316861474371
STCHLbPSII__chlo	0.0	0.0	True	0.8327999084360209
BMGR0423__er	1e-323	1.5e-323	True	0.28493639772503004
T_RIBth__chlomem	0.0	0.0	True	0.9996903038382869
RXN_19720__er	0.0	0.0	True	0.11597158731275035
BMGR5257__er	0.0	0.0	True	-0.045242034544132746
R01231__cytop	0.0	0.0	True	0.999838788395818
BMGR1562__chlo	0.46757740082070737	0.48981437232503405	False	-1.0
T_4MOPth__chlomem	0.0	0.0	True	-1.0
R02722__chlo	2.8937642365321192e-39	3.2000242235735105e-39	True	5.8469701731403764e-05
BMGR5289__er	0.0	0.0	True	-0.17678529992513364
BMGR0613__chlo	0.0	0.0	True	0.12183685729775663
R00734__chlo	0.0	0.0	True	0.13342284063631524
R01286__chlo	0.0	0.0	True	0.1295862096992207
R08166__chlo	0.0	0.0	True	0.12270244757602339
R00894__chlo	0.0	0.0	True	0.12938657646878898
T_NA1Ht__plas	1e-323	1.5e-323	True	0.13236553693286873
R07604__mito	2.5039574007712966e-270	3.0687598219979052e-270	True	0.26308058692071307
T_VVPA__vacmem	0.0	0.0	True	0.8024996920023737
R04745__pero	0.0	0.0	True	0.9069704681147144
BMGR4796__ermem	0.0	0.0	True	-0.02472451803364748
RXN_17017__chlo	0.0	0.0	True	0.8944243486887464
BMGR4843__chlomem	0.0	0.0	True	0.9102483229497379
BMGR5447__er	0.0	0.0	True	-0.03299897302080423
T_LIPOtm__mitmem	1.0603210591670598e-55	1.1794745175902918e-55	True	-0.04713072726526927
T_GLYCLTth__chlomem	0.0	0.0	True	0.8655982287373826
R00497__chlo	0.0	0.0	True	0.12938657646878898
R00578__cytop	0.0	0.0	True	0.4275958320347962
R04224__mito	0.0	0.0	True	0.455063340924853
BMGR5276__chlo	0.0	0.0	True	0.6001746263341107
BMGR1607__chlo	5.2310558662382095e-161	6.107894743530287e-161	True	0.1121072510687752
RXN_13442__er	0.0	0.0	True	-0.02472451803364748
BMGR1295__er	0.0	0.0	True	0.2775032509752925
BMGR0609__mito	3.0416065020756895e-11	3.308152979348337e-11	True	-0.954110898661568
R03845_hn646__chlo	0.0	0.0	True	0.6666666666666667
T_FA120tx__permem	0.0	0.0	True	0.7821064815635665
BMGR0045__chlo	0.0	0.0	True	0.9873324280766088
R04591__chlo	0.0	0.0	True	0.9870075854061118
T_5MTAtr__ermem	0.0	0.0	True	0.12834314197750643
DGHSS_181_164__er	7.867612217074528e-07	8.436978890678606e-07	True	-0.01837320574162687
BMGR0002__er	9.41576495e-315	1.179986945e-314	True	0.15627369771918576
R00621__mito	0.0	0.0	True	0.6935575989499335
T_TYRth__chlomem	0.0	0.0	True	0.12953950170840234
FACOAL184__er	0.0	0.0	True	-0.02472451803364748
R04994__chlo	0.0	0.0	True	0.12270244757602339
BMGR0190__chlo	1.1452845929349053e-281	1.4163990034020454e-281	True	-0.3290023201856148
R00010__cytop	0.0	0.0	True	0.7733075760708916
e_Sterol__cytop	1.985763149302943e-232	2.395259447481843e-232	True	0.07170474516695959
R00529__chlo	0.0	0.0	True	0.1334020539109049
BMGR0006__er	0.0	0.0	True	0.2935607288762078
rxn08442__cytop	0.0	0.0	True	0.8421956899331328
BMGR1603__chlo	0.0	0.0	True	0.14612191329405574
R02425__mito	0.0	0.0	True	0.999589771613955
R01863__cytop	0.0	0.0	True	0.8566254999413699
e_TAG__lip	0.0	0.0	True	-0.04488808563749439
BMGR4765__ermem	0.0	0.0	True	0.8198713578431661
T_PC183a183a__ermem	1e-323	1.5e-323	True	-0.3450131926121372
R00588__pero	1.7629687325793552e-250	2.146642704759225e-250	True	-0.051056081004171396
R08186__cytop	0.0	0.0	True	0.8115155284582402
BMGR0055__er	3.275067400004083e-218	3.911841618470925e-218	True	0.018092155956233612
RXN_17776__pero	0.0	0.0	True	0.9150199686169532
R07764__chlo	0.0	0.0	True	0.8746610914457968
R05064__mito	0.0	0.0	True	0.455063340924853
MGDGS_160_182__chlo	1.0	1.0	False	0.0
BMGR0035__chlo	0.0	0.0	True	-0.6898155730992236
T_L_SERtx__permem	1e-323	1.5e-323	True	0.1275815977704947
R05000__mito	6.834322800284067e-151	7.904408347537627e-151	True	0.08367699242351587
TR2918366tm__mitmem	1e-323	1.5e-323	True	-1.0
BMGR4776__ermem	1.0	1.0	False	-1.0
RXN_20564__er	0.0	0.0	True	0.7339280121939502
R02340__chlo	0.0	0.0	True	0.27062351836825604
BMGR1560__er	2.146443285936436e-37	2.372537899690138e-37	True	-1.0
RXN_12777__er	0.0	0.0	True	-0.04090713973815281
BMGR0201__chlo	0.0	0.0	True	0.8398416430954195
R01073__chlo	0.0	0.0	True	0.12899463671802905
T_ORNth__chlomem	0.0	0.0	True	0.8210107919472652
MGDGS_160_160__chlo	0.0	0.0	True	0.13009659927460768
R00181__cytop	0.0	0.0	True	-1.0
R00755__cytop	0.0	0.0	True	-1.0
BMGR3611__lip	0.0	0.0	True	-0.02472451803364748
BMGR1546__er	0.0	0.0	True	-1.0
R05775__chlo	0.0	0.0	True	0.1285724863023841
R01108__mito	0.0	0.0	True	0.9688424651133618
T_AMPth__chlomem	0.0	0.0	True	0.8275654715453943
BMGR5807__chlomem	0.0	0.0	True	0.23499153751700794
R01827__cytop	0.0	0.0	True	0.804497472769448
RXN_9644__pero	0.0	0.0	True	0.9150199686169532
T_COth__chlomem	4.568256944595316e-309	5.681275803426015e-309	True	0.22193956691691993
R02367__eye	0.0	0.0	True	0.20077280234333633
BMGR5320__chlo	1.0	1.0	False	0.0
R01082__mito	0.0	0.0	True	-1.0
BMGR1495__er	0.5689366476865705	0.5939581996557066	False	-1.0
TR2000078th__chlomem	0.0	0.0	True	0.6008350640267907
R01187__cytop	0.0	0.0	True	1.0
BMGR6114__mito	1e-323	1.5e-323	True	0.30652938876580205
R01600__cytop	0.0	0.0	True	0.7733075760708916
R05068__chlo	0.0	0.0	True	0.491252528744723
R03083__chlo	0.0	0.0	True	0.1295202447799713
R02090__cytop	0.0	0.0	True	-0.44224583292718594
BMGR5818__lip	0.0	0.0	True	1.0
BMGR0205__chlo	0.0	0.0	True	0.9102483229497379
BMGR4794__ermem	0.0	0.0	True	0.8597644668529235
BMGR6403__chlo	0.0	0.0	True	0.9955731670922174
R00575__mito	0.0	0.0	True	0.5461272737521036
rxn08552__chlo	0.0	0.0	True	0.9421135634306417
BMGR5552__ermem	1e-323	1.5e-323	True	-0.029372353540226007
MGDGS_183_183__chlo	0.0	0.0	True	1.0
BMGR6115__mito	1e-323	1.5e-323	True	0.12500362175370142
R07916__chlo	0.0	0.0	True	0.41382009793600144
CHLAPSIIdex__chlo	0.0	0.0	True	0.8112307968563605
TR2918394tm__mitmem	1.1529768083743243e-137	1.3309859756729099e-137	True	-0.13289475057009048
MGDGS_182_182__chlo	0.0	0.0	True	-1.0
BMGR1537__er	1.3303155446549223e-10	1.4417648522523427e-10	True	-0.023625890852289364
R08648__chlo	0.0	0.0	True	0.491252528744723
R04954__chlo	0.0	0.0	True	0.8458389186811525
BMGR0052__er	0.0	0.0	True	0.8198713578431661
R01829__cytop	0.0	0.0	True	0.804497472769448
BMGR5299__er	0.0	0.0	True	-0.17678529992513364
BMGR1515__chlo	0.0	0.0	True	-0.30441379578656597
BMGR0527__chlo	0.0	0.0	True	0.2609189261386404
BMGR0047__er	0.9999999999855262	1.0	False	-1.0
CYSPH_RXN__chlo	0.0	0.0	True	-0.8252512663600404
DGDGG_162n6_162n6__chlo	9.692513928369928e-109	1.104296204793312e-108	True	0.08359971826407325
BMGR5546__ermem	0.0	0.0	True	-0.045228936299072035
BMGR5699__er	0.0	0.0	True	1.0
R09654__chlo	1e-323	1.5e-323	True	0.12420839804350053
BMGR0547__chlo	0.0	0.0	True	0.1798275981444299
T_FADth__chlomem	0.0	0.0	True	0.8667708306576845
R12621__cytop	0.0	0.0	True	0.191619719362214
BMGR5279__er	3.0416065020756895e-11	3.308152979348337e-11	True	0.022606804693516978
T_PE183164__ermem	1.0	1.0	False	0.0
T_DMPPth__chlomem	0.0	0.0	True	0.1306993109514734
R00946__cytop	0.0	0.0	True	0.9417653916248592
R00669__chlo	0.0	0.0	True	1.0
BMGR4771__ermem	5.361542791500183e-106	6.102873428872414e-106	True	-0.023457488038138043
BMGR0124__er	4.370973165867622e-57	4.900059326247747e-57	True	0.1392851664365701
T_CITtx__permem	0.0	0.0	True	0.9243897185562789
SQDGS_161_161__chlo	3.3722738655256357e-119	3.8637345835099246e-119	True	0.07892323461185748
BMGR4742__ermem	0.0	0.0	True	-1.0
BMGR0569__chlo	1.5057845535221732e-122	1.732537992170218e-122	True	0.26585130350820735
R07758__er	0.0	0.0	True	0.7999307063961897
R00127__nucl	0.0	0.0	True	-1.0
T_MALGLUPUMPtm__mitmem	0.0	0.0	True	0.7617427603551683
R01220__cytop	0.0	0.0	True	0.7647360640377485
BMGR1513__chlo	0.025348024964927197	0.026864291737861725	True	-1.0
BMGR4792__ermem	0.0	0.0	True	-0.35982428928866605
DGDGS_181_160__chlo	0.0005290265350566941	0.0005623782079189639	True	-1.0
BMGR3286__lip	0.0	0.0	True	0.914115714392721
BMGR6119__mito	0.0	0.0	True	-0.31527915295209036
BMGR5668__er	0.0	0.0	True	-1.0
PRODISULFREDUCT_A_RXN__chlo	0.0	0.0	True	0.974692647699868
R02093__cytop	0.0	0.0	True	0.8407319346357225
R00239__cytop	0.0	0.0	True	0.9959709820666192
BMGR1276__er	0.9999999999999999	1.0	False	-1.0
R10119__mito	0.0	0.0	True	0.5385324026503204
R00258__mito	0.0	0.0	True	0.9671462853199415
BMGR1610__chlo	0.0	0.0	True	0.1285809736654149
R01274__chlo	0.0	0.0	True	0.8058856549953182
BMGR1557__er	0.0	0.0	True	-1.0
BMGR5720__er	0.0	0.0	True	1.0
BMGR0457__chlo	1.5057845535221732e-122	1.732537992170218e-122	True	0.26585130350820735
BMGR3323__er	1.0	1.0	False	0.0
BMGR1509__chlo	0.06771054835137846	0.07157470415872043	False	0.12654745529573597
BMGR0525__mito	2.8166773e-314	3.524450358e-314	True	0.15420129270544794
T_SERt2h__chlomem	0.0	0.0	True	0.791909428076917
NGAM_D1__chlo	0.0	0.0	True	0.8239442580689403
R05779__cytop	0.0	0.0	True	0.8980138511950695
T_PE160160tr__ermem	0.0	0.0	True	0.19068881347859748
BMGR5691__er	0.0	0.0	True	1.0
BMGR3253__er	0.1808532467067878	0.19084427630474585	False	-1.0
BMGR3610__er	0.0	0.0	True	-0.02472451803364748
BMGR1526__chlo	0.0	0.0	True	-1.0
BMGR5604__lip	0.0	0.0	True	-0.4315238754582499
R08210__chlo	0.0	0.0	True	0.20613275200056544
T_AMPtn__nucmem	0.0	0.0	True	0.7561053107145068
BMGR4866__chlomem	0.0	0.0	True	-1.0
BMGR5773__chlo	0.0	0.0	True	1.0
R01056__cytop	0.0	0.0	True	0.8362113548856189
T_PQHtu__chlomem	1e-323	1.5e-323	True	0.12427866033237844
R02662__mito	0.0	0.0	True	0.455063340924853
R00502__cytop	0.0	0.0	True	0.14287410926365807
T_SUCFUMth__chlomem	3.306393451519475e-163	3.869857342731027e-163	True	0.12469247647593623
BMGR5551__er	0.0	0.0	True	0.27228018407278615
T_FA162n6th__chlomem	0.0	0.0	True	0.16014398406984753
BMGR0398__er	1.1371326535186218e-82	1.2883639193016823e-82	True	-0.01026739547939123
BMGR5262__er	0.0	0.0	True	-0.03144089646745421
BMGR0592__er	0.0	0.0	True	0.9904807234650167
R04737__pero	0.0	0.0	True	0.829070514535738
BMGR4165__ermem	0.0	0.0	True	-1.0
DGTSS_160_181__er	6.362770976285925e-120	7.303744148835252e-120	True	0.09021531752521132
EX_C00080__dra	0.0	0.0	True	0.7333803933492489
BMGR5730__er	0.0	0.0	True	0.9998515878119099
R01132__cytop	0.0	0.0	True	0.8566254999413699
BMGR5290__er	0.0	0.0	True	-0.2525470489703419
R03026__pero	2.2361574276708193e-228	2.6787873153626425e-228	True	-0.09056059635888018
R00515__cytop	0.0	0.0	True	0.7736892564767295
SQDGS_183_164__chlo	1e-323	1.5e-323	True	0.07443950958751097
T_NADtn__nucmem	0.0	0.0	True	0.8445460519578376
BMGR1553__er	1.5636737129863648e-272	1.926036387028545e-272	True	0.018018935152193945
T_DAG1836Z9Z12Z140tr__ermem	0.0	0.0	True	-1.0
R04558__chlo	0.0	0.0	True	0.12951555186191102
BMGR1138__er	1.4153183441253728e-48	1.567234307693178e-48	True	0.6276849642004774
DM_pho_loss__chlo	0.0	0.0	True	0.8189246609514731
R00428__cytop	0.0	0.0	True	0.13374859124989055
R04798__chlo	0.0	0.0	True	0.41382009793600144
T_PC140183__ermem	0.0038596010962783566	0.004097579105688485	True	-1.0
R01652__chlo	0.0	0.0	True	0.20421840889969878
R01868__mito	0.0	0.0	True	0.1295615642292673
RXN_14390__chlo	0.0	0.0	True	0.2756931669584875
R01058__cytop	0.0	0.0	True	-0.5587986848335523
I2FE2SR__mito	0.0	0.0	True	0.5385324026503204
T_NH4th__chlomem	0.0	0.0	True	-0.9948573610663013
PHOA673__chlo	0.0	0.0	True	0.8181818181818181
e_DGDG__chlo	0.0	0.0	True	0.12973185559340983
BMGR4767__ermem	0.0	0.0	True	-0.02472451803364748
BMGR4905__chlomem	0.0	0.0	True	0.9956441020404578
ETBCAROPSI__chlo	0.0	0.0	True	0.8238170580772772
BMGR1929__er	0.0	0.0	True	-1.0
R00160__cytop	0.0	0.0	True	0.8669850863714337
rxn41994__chlo	0.0	0.0	True	0.8097943538581954
R10709__chlo	0.0	0.0	True	0.0882466446550318
R04740__pero	0.0	0.0	True	0.8628218127506374
BMGR0040__chlo	0.0	0.0	True	0.05954301136337829
PRODISULFREDUCT_A_RXN__mito	0.0	0.0	True	0.967578130410823
TR2900129tm__mitmem	0.0	0.0	True	0.9898107998117699
BMGR6120__mito	1e-323	1.5e-323	True	0.30652938876580205
BMGR6111__mito	0.0	0.0	True	0.3972348916761687
T_METth__chlomem	0.0	0.0	True	0.2698933219975304
RXN_13896__er	0.0	0.0	True	0.11597158731275035
BMGR3268__lip	0.0	0.0	True	-1.0
R04292__chlo	0.0	0.0	True	0.13726389525914195
RXN0_7248__er	0.0	0.0	True	0.8923763096369804
T_SLC25A17_NAD_AMPtx__permem	4.981543988699382e-179	5.898244577418881e-179	True	-0.039520612345956184
BMGR4068__ermem	0.0	0.0	True	-0.04757940018386516
BMGR3261__lip	0.0	0.0	True	0.7783479361856125
R01736__cytop	0.0	0.0	True	1.0
BMGR1547__er	0.0	0.0	True	-1.0
BMGR4731__ermem	0.0	0.0	True	0.7823405193195645
BMGR1117__er	6.6011427584807e-08	7.088183594416036e-08	True	-1.0
PHOA646__chlo	0.0	0.0	True	0.8181835921733956
R09656__chlo	1e-323	1.5e-323	True	0.12420839804350053
R10055__chlo	0.0	0.0	True	0.9481426175207727
RXN_16022__er	0.0	0.0	True	-0.02472451803364748
R10116__mito	0.0	0.0	True	0.5385324026503204
R04439__chlo	0.0	0.0	True	-1.0
BMGR0470__chlo	5.561835501339244e-10	6.011798320413109e-10	True	-1.0
R00480__chlo	0.0	0.0	True	0.5396857560599986
R00705__mito	0.0	0.0	True	0.7431425550304415
R03004__cytop	0.0	0.0	True	0.8782332497855898
BMGR5810__chlomem	0.23009750585879926	0.24239052211321163	False	-0.5129870129870131
BMGR0051__chlo	0.0	0.0	True	0.9053627523437133
BMGR1166__er	0.0	0.0	True	0.19806185320332598
R00024__chlo	0.0	0.0	True	0.5648384856043839
BMGR6095__mito	2.8166773e-314	3.524450358e-314	True	0.15420129270544794
BMGR3867__ermem	0.0	0.0	True	-0.04690926212416767
RXN_19710__er	1e-323	1.5e-323	True	0.25293317891132483
R00662__cytop	0.0	0.0	True	0.8155752545556583
TI3000010t__plas	0.0	0.0	True	0.774542983315337
R00508__cytop	0.0	0.0	True	0.783510828142123
R00336__nucl	0.0	0.0	True	0.9212916527075504
BMGR5348__er	1e-323	1.5e-323	True	0.14362591082291615
BMGR5784__chlo	0.0	0.0	True	0.2958872911204681
RXN_10955__cytop	0.0	0.0	True	0.8740169988700375
R01890__nucl	1.3981651773175553e-20	1.5329658558481718e-20	True	-0.8948751642575558
BMGR0405__er	4.7215e-319	5.9261e-319	True	0.05910157357832227
R00036__chlo	0.0	0.0	True	0.13400606963253842
R00531__cytop	0.0	0.0	True	0.8633803932031815
R04203__mito	2.5039574007712966e-270	3.0687598219979052e-270	True	0.26308058692071307
DGHSS_160_183y__er	0.1808532467067878	0.19084427630474585	False	-1.0
R10997__mito	0.0	0.0	True	0.8947443939367569
R11061__chlo	0.0	0.0	True	0.12270244757602339
R04439__mito	0.0	0.0	True	-1.0
BMGR0424__er	0.0	0.0	True	-1.0
T_UMPth__chlomem	0.0	0.0	True	0.6004103324698782
R03504__cytop	0.0	0.0	True	0.13374859124989055
T_ACCOAtn__nucmem	0.0	0.0	True	0.8445460519578376
R00885__cytop	0.0	0.0	True	0.12950073701032672
R03348__cytop	0.0	0.0	True	0.13726389525914195
BMGR1123__er	0.0	0.0	True	0.19806185320332598
BMGR0182__er	1.039221874850222e-299	1.2884875679557774e-299	True	0.09803410311855175
T_INOSTtr__ermem	0.0	0.0	True	0.12752226125316546
BMGR4922__chlomem	0.0	0.0	True	-0.6329613950047999
RXN_17781__pero	0.0	0.0	True	0.9150199686169532
RXN_20445__er	4.537492320561081e-170	5.3234974682206544e-170	True	0.08579860532641537
R00908__mito	0.0	0.0	True	0.12400500914024153
ETNEOPSII__chlo	0.0	0.0	True	0.831104925369309
BMGR5272__chlo	0.0	0.0	True	1.0
R01658__cytop	0.0	0.0	True	0.1306993109514734
BMGR5544__ermem	0.0	0.0	True	-0.045051644568163435
RXN_13893__er	0.0	0.0	True	0.11597158731275035
I4FE4SS__chlo	0.0	0.0	True	0.2756931669584875
BMGR5301__er	0.0	0.0	True	-0.17678529992513364
R07501__chlo	7.696077555015785e-127	8.867535165887651e-127	True	0.10495586293181353
BMGR1164__er	5.376181436992945e-72	6.060287511963003e-72	True	0.09996267263904439
BMGR0043__chlo	0.0	0.0	True	0.5572230022936216
BMGR1290__er	1e-323	1.5e-323	True	0.9307385841250384
R01513__chlo	0.0	0.0	True	0.7058019731096385
R01826__chlo	0.0	0.0	True	0.1295202447799713
R00066__chlo	0.0	0.0	True	0.1310339506916953
DGHSS_182_164__er	0.0	0.0	True	0.11784420596499526
BMGR3182__er	5.0668159430260974e-232	6.090641583431076e-232	True	-0.029357798165137602
BMGR0475__mito	1.0	1.0	False	0.0
BMGR0039__chlo	0.0	0.0	True	0.9955731670922174
BMGR3254__er	8.300515761340325e-06	8.870087865593136e-06	True	-1.0
BMGR3238__cytop	1.0728993042973394e-52	1.1907575120322264e-52	True	0.6963151207115629
R03197__chlo	0.0	0.0	True	0.13403990024937654
T_GLXtr__ermem	0.0	0.0	True	0.999589771613955
VLCHD222__er	0.0	0.0	True	-0.04257159374900409
R04780__cytop	0.0	0.0	True	0.7104515829801983
T_O2th__chlomem	0.0	0.0	True	0.6561250932900404
R07599__mito	0.0	0.0	True	0.455063340924853
e_Protein__cytop	0.0	0.0	True	0.12947500613099094
T_HPYRtm__mitmem	1e-323	1.5e-323	True	0.1280008041036391
R02326__mito	0.0	0.0	True	0.39374316797668013
R03158__mito	0.0	0.0	True	0.6994664361785646
SQDGS_183_183__chlo	3.9001610980553957e-175	4.6111672556796144e-175	True	0.11906605515516117
BMGR0057__er	0.0	0.0	True	0.8987809258154801
R02905__eye	0.0	0.0	True	0.45183372658685067
R04170__pero	0.0	0.0	True	0.8887074491077531
BMGR1171__er	0.999986835553315	1.0	False	-1.0
R09737__mito	6.834322800284067e-151	7.904408347537627e-151	True	0.08367699242351587
RXN_19709__er	0.0	0.0	True	0.781399366611747
MGDGG_162n6_162n6__chlo	9.692513928369928e-109	1.104296204793312e-108	True	0.08359971826407325
BMGR3615__er	0.0	0.0	True	0.8655140452620838
R00355__mito	0.0	0.0	True	0.9601209746647994
BMGR0038__er	1.5518585074250996e-05	1.6547291978431612e-05	True	-0.13981244671781745
