Reaction	Pvalue	Padj	Reject	FC
TI2000026th__chlomem	0.0	0.0	True	0.8294181516525808
BMGR5904__cytop	5.66341909108645e-191	6.249386709916682e-191	True	0.11080408005923065
BMGR4882__chlomem	0.0	0.0	True	1.0
R07675__cytop	0.0	0.0	True	0.29416119867102236
R01528__cytop	0.0	0.0	True	1.0
BMGR0159__chlo	0.0	0.0	True	0.9702096911173359
BMGR4780__ermem	0.0	0.0	True	1.0
BMGR5771__chlo	0.0	0.0	True	1.0
TO0000021t__plas	0.0	0.0	True	0.7864570195147285
BMGR1519__chlo	0.0	0.0	True	0.8101422387136674
BMGR5264__er	0.0	0.0	True	-0.5406419761596023
BMGR6089__mito	1.0	1.0	False	0.0
rxn05736__er	0.0	0.0	True	0.8554583255271366
BMGR0122__er	0.0	0.0	True	-0.22249851983422145
R00842__cytop	8.820165489862029e-239	9.899370028651794e-239	True	-0.08510922588732539
R06962__chlo	6.23e-322	7.16e-322	True	0.07964204855867527
STCHLbPSII__chlo	0.0	0.0	True	0.7970359848012176
BMGR5619__er	2.65407387105964e-309	3.04317420709462e-309	True	-0.3566793696570192
T_RIBth__chlomem	0.0	0.0	True	-0.9834895414887896
RXN_19720__er	0.0	0.0	True	0.31538284511950554
BMGR5257__er	0.0	0.0	True	-0.617063522461599
R01231__cytop	0.0	0.0	True	0.47864788481652093
BMGR0036__chlo	0.0	0.0	True	1.0
BMGR1562__chlo	0.03245716446609041	0.033447535642586936	True	0.008622366288492809
TI3000010tv__vacmem	0.0	0.0	True	0.7921131488561528
T_4MOPth__chlomem	0.0	0.0	True	0.2569955790040157
R02722__chlo	0.0	0.0	True	0.5945814937574512
BMGR5755__er	0.0	0.0	True	-1.0
BMGR5289__er	0.0	0.0	True	-0.641531681753216
T_PE180__ermem	0.0	0.0	True	1.0
BMGR0960__er	1.0	1.0	False	-1.0
BMGR5805__chlo	0.0	0.0	True	-0.6427825725732838
BMGR0613__chlo	0.0	0.0	True	0.29777731548598074
R00734__chlo	0.0	0.0	True	0.29789368104312913
BMGR3239__cytop	0.0	0.0	True	0.9997135902899522
R01286__chlo	0.0	0.0	True	0.2980592910136002
R00894__chlo	0.0	0.0	True	0.29895400207900213
R08166__chlo	0.0	0.0	True	0.2803228046648628
T_NA1Ht__plas	0.0	0.0	True	0.9884954611833409
BMGR1470__ermem	0.0	0.0	True	-1.0
R04745__pero	0.0	0.0	True	0.298125333751419
BMGR4796__ermem	0.0	0.0	True	-0.5029514714452734
RXN_17017__chlo	0.0	0.0	True	0.8400650842266462
BMGR5447__er	0.0	0.0	True	-0.5490153845510416
T_GLYCLTth__chlomem	0.0	0.0	True	0.7250445474420498
BMGR5674__er	0.0	0.0	True	-0.807675311873279
R00578__cytop	1.731692869890927e-58	1.8530693264459323e-58	True	0.10237608182533431
R00497__chlo	0.0	0.0	True	0.29895400207900213
BMGR5276__chlo	0.0	0.0	True	-0.47582740620661307
BMGR1607__chlo	0.0	0.0	True	0.20604386883788842
RXN_13442__er	0.0	0.0	True	-0.5029514714452734
BMGR1295__er	0.0	0.0	True	0.3320900492873319
BMGR0609__mito	0.0	0.0	True	1.0
R03845_hn646__chlo	0.0	0.0	True	-0.884224389488091
R04591__chlo	0.0	0.0	True	-0.7861272162498485
T_5MTAtr__ermem	0.0	0.0	True	0.2975617950265348
DGHSS_181_164__er	0.0	0.0	True	0.3333333333333333
BMGR0002__er	0.0	0.0	True	0.7401094496148349
T_TYRth__chlomem	0.0	0.0	True	0.2981187286153704
FACOAL184__er	0.0	0.0	True	-0.5029514714452734
R04994__chlo	0.0	0.0	True	0.2803228046648628
e_Sterol__cytop	0.0	0.0	True	0.24061782767818354
R00529__chlo	0.0	0.0	True	0.2980645342073116
BMGR0006__er	0.0	0.0	True	-0.8420512820512821
rxn08442__cytop	0.0	0.0	True	1.0
BMGR1603__chlo	0.0	0.0	True	0.19748722220971332
R02425__mito	0.0	0.0	True	-0.9888760334723704
R01863__cytop	0.0	0.0	True	-1.0
e_TAG__lip	0.0	0.0	True	-0.6175543797083098
T_PC183a183a__ermem	0.0	0.0	True	0.999588664905898
R00588__pero	0.0	0.0	True	0.13250196823675436
R05725__chlo	0.0	0.0	True	0.8502105559507112
T_CDPCHOLtm__mitmem	0.0	0.0	True	-1.0
R08186__cytop	0.0	0.0	True	1.0
BMGR5694__er	0.0	0.0	True	-0.5500746603736151
T_NDT1_NAD_UMP__chlomem	0.004480286858008985	0.0046191301602692076	True	0.09233644859813082
MGDGS_160_182__chlo	0.0	0.0	True	0.8101422387136674
BMGR0035__chlo	0.0	0.0	True	1.0
T_L_SERtx__permem	7.40838600930741e-195	8.219657747509317e-195	True	-0.07806900412070146
DGDGG_160_183__chlo	0.0	0.0	True	0.7999432685392392
R05000__mito	0.0	0.0	True	0.22043961853636687
TR2918366tm__mitmem	0.0	0.0	True	1.0
R02142__cytop	0.0	0.0	True	-0.9987972148486499
RXN_20564__er	0.0	0.0	True	0.988976582448809
R02340__chlo	0.0	0.0	True	0.11044875254265442
BMGR1560__er	3.4244505969128277e-277	3.9004089834025003e-277	True	-0.3410216603829378
RXN_12777__er	0.0	0.0	True	-0.5944829528986979
R01073__chlo	0.0	0.0	True	0.298233788843859
T_ORNth__chlomem	0.0	0.0	True	0.4299323749782226
MGDGS_160_160__chlo	0.0	0.0	True	0.2981713738630923
R00181__cytop	0.0	0.0	True	-0.7569259493229931
R00755__cytop	0.0	0.0	True	0.9708716464113901
BMGR3611__lip	0.0	0.0	True	-0.5029514714452734
BMGR1546__er	0.0	0.0	True	-1.0
R05775__chlo	0.0	0.0	True	0.2982635294117646
R01108__mito	0.0	0.0	True	0.7620397719916873
BMGR5807__chlomem	0.0	0.0	True	-0.7704918032786887
R01827__cytop	0.0	0.0	True	-1.0
R02367__eye	0.0	0.0	True	0.26021603007368954
BMGR5320__chlo	1.0	1.0	False	0.0
R01082__mito	0.0	0.0	True	0.5179900657321546
BMGR1495__er	0.0	0.0	True	0.46700105596620917
TR2000078th__chlomem	0.0	0.0	True	0.8175690750614438
R01187__cytop	0.0	0.0	True	-1.0
BMGR1277__er	0.0	0.0	True	-1.0
BMGR5899__cytop	0.0	0.0	True	0.9999999391224572
R03083__chlo	0.0	0.0	True	0.2981003757636225
R02090__cytop	0.0	0.0	True	1.0
BMGR0038__chlo	0.0	0.0	True	1.0
BMGR0093__er	0.0	0.0	True	0.9895127201246849
rxn08552__chlo	0.0	0.0	True	0.8752508506195923
BMGR5552__ermem	0.0	0.0	True	-0.5078074007129586
BMGR5676__er	0.0	0.0	True	-1.0
MGDGS_183_183__chlo	0.0	0.0	True	0.6682959048877146
CHLAPSIIdex__chlo	0.0	0.0	True	0.7359105848525518
TR2918394tm__mitmem	4.193819117691314e-31	4.419868942474675e-31	True	0.7756436493776031
MGDGS_182_182__chlo	0.0	0.0	True	0.43945680875141463
BMGR1537__er	0.0	0.0	True	0.3270751320615053
R04954__chlo	0.0	0.0	True	-0.36649381225343064
R01829__cytop	0.0	0.0	True	-1.0
BMGR1067__er	0.0	0.0	True	0.9989707841581906
BMGR5299__er	0.0	0.0	True	-0.641531681753216
BMGR1515__chlo	0.0	0.0	True	-1.0
BMGR0527__chlo	0.0	0.0	True	0.3321787783920603
CYSPH_RXN__chlo	0.0	0.0	True	0.2980592910136002
DGDGG_162n6_162n6__chlo	0.004263879566111113	0.004398050695447325	True	0.012555690562981045
BMGR5546__ermem	0.0	0.0	True	-0.6197128947234329
BMGR3231__cytop	0.0	0.0	True	0.999704610354681
BMGR5699__er	0.0	0.0	True	-1.0
R09654__chlo	0.0	0.0	True	-1.0
BMGR0547__chlo	0.0	0.0	True	0.5032064026099811
T_FADth__chlomem	0.0	0.0	True	-0.6006536151451183
R12621__cytop	0.0	0.0	True	0.2976485333579835
BMGR5279__er	0.0	0.0	True	0.3333333333333333
T_PE183164__ermem	1.0	1.0	False	0.0
T_DMPPth__chlomem	0.0	0.0	True	0.29738617719813537
R03968__chlo	0.0	0.0	True	0.26801163136466466
R00946__cytop	0.0	0.0	True	0.21373069960710342
R00669__chlo	0.0	0.0	True	0.42204497191773577
BMGR4771__ermem	0.0	0.0	True	1.0
BMGR5943__er	0.0	0.0	True	0.7904368629677007
BMGR0124__er	0.0	0.0	True	1.0
T_CITtx__permem	0.0	0.0	True	0.8682168703221225
SQDGS_161_161__chlo	0.0	0.0	True	0.9527436047646946
BMGR0569__chlo	0.0	0.0	True	1.0
R01220__cytop	0.0	0.0	True	0.7666932991291133
R07758__er	0.0	0.0	True	-0.44181183239028937
T_MALGLUPUMPtm__mitmem	0.0	0.0	True	0.7146979144526384
BMGR1513__chlo	1.333544814897419e-266	1.514249308408735e-266	True	0.7742848160955675
BMGR4792__ermem	0.0	0.0	True	1.0
BMGR1042__er	0.0	0.0	True	0.25776890973150673
DGDGS_181_160__chlo	0.0	0.0	True	0.7775626809273668
BMGR5668__er	8.730246691622906e-178	9.600256475395885e-178	True	-0.22262878628972746
PRODISULFREDUCT_A_RXN__chlo	0.0	0.0	True	0.7643173439160202
R02093__cytop	0.0	0.0	True	0.8167029075407355
R00239__cytop	0.0	0.0	True	0.42552229443877043
BMGR1276__er	0.0	0.0	True	-0.5138551288283908
R00258__mito	0.0	0.0	True	0.9123300188682102
BMGR1610__chlo	0.0	0.0	True	0.29964903638938484
R01274__chlo	0.0	0.0	True	0.8797933960217658
BMGR1557__er	0.0	0.0	True	-0.49089430981275173
BMGR5720__er	5.951091656639207e-185	6.55384550526126e-185	True	0.20922495986548145
BMGR6085__cytop	0.0	0.0	True	1.0
BMGR0457__chlo	0.0	0.0	True	1.0
BMGR3323__er	1.0	1.0	False	0.0
BMGR1509__chlo	1.333544814897419e-266	1.514249308408735e-266	True	0.7742848160955675
BMGR0525__mito	6.414419874041901e-284	7.317165762149128e-284	True	0.14554098172862137
T_SERt2h__chlomem	0.0	0.0	True	0.7751182500539983
NGAM_D1__chlo	0.0	0.0	True	0.5683952360737359
R05779__cytop	0.0	0.0	True	1.0
BMGR5618__er	0.0	0.0	True	-0.4914745174107562
T_PE160160tr__ermem	0.0	0.0	True	0.39568387284922707
BMGR5691__er	0.0	0.0	True	-1.0
BMGR3253__er	1.0	1.0	False	1.0
BMGR3610__er	0.0	0.0	True	-0.5029514714452734
BMGR1526__chlo	3.0694450029607063e-84	3.3004307340084005e-84	True	0.14898151049827635
R08210__chlo	8.409083121820766e-134	9.197176780440867e-134	True	-0.07714150316056578
T_AMPtn__nucmem	0.0	0.0	True	0.7755993961479057
BMGR4866__chlomem	2.7343306263911727e-214	3.055049105877656e-214	True	-0.3448598130841122
BMGR5773__chlo	0.0	0.0	True	-0.8767263366988327
BMGR0566__er	1.0	1.0	False	1.0
R01056__cytop	0.0	0.0	True	-0.770312528868956
T_PQHtu__chlomem	0.0	0.0	True	-1.0
R00214__mito	0.0	0.0	True	0.8238100164766556
R00502__cytop	0.0	0.0	True	0.7949332190309081
BMGR5615__er	0.0	0.0	True	0.37230676510471594
BMGR5551__er	0.0	0.0	True	-0.9654293289822558
T_FA162n6th__chlomem	0.0	0.0	True	0.33315557925609923
BMGR5262__er	0.0	0.0	True	-0.5406419761596023
R04737__pero	0.0	0.0	True	0.298125333751419
BMGR4165__ermem	0.0	0.0	True	-0.3031101091356253
DGTSS_160_181__er	0.0541006396905892	0.055674204002919364	False	0.009591115598182829
EX_C00080__dra	0.0	0.0	True	0.9320343782422063
BMGR5730__er	9.552534705890676e-277	1.0869116824619866e-276	True	-0.5157894736842105
BMGR5897__cytop	4.063520746324203e-06	4.210872963066783e-06	True	0.006470302399865671
R00515__cytop	0.0	0.0	True	0.7125157943910045
BMGR5290__er	0.0	0.0	True	-0.2727768090671317
SQDGS_183_164__chlo	0.0	0.0	True	0.30132084065326287
BMGR1553__er	0.0	0.0	True	0.2792515830649866
BMGR1070__er	0.0	0.0	True	-0.5421826588568837
R04558__chlo	0.0	0.0	True	0.29808311031977386
BMGR1138__er	3.0516336648740955e-05	3.157888318943528e-05	True	-0.8684931506849316
DM_pho_loss__chlo	0.0	0.0	True	0.613658768660171
R00428__cytop	0.0	0.0	True	0.3045524871119394
R04798__chlo	0.0	0.0	True	1.0
T_PC140183__ermem	0.0	0.0	True	0.8612752401926885
R01652__chlo	0.0	0.0	True	0.26801163136466466
R01868__mito	0.0	0.0	True	0.29804081749648864
RXN_14390__chlo	0.0	0.0	True	0.29729378090033837
R01058__cytop	0.0	0.0	True	-0.7919495875518732
T_NH4th__chlomem	1e-323	1e-323	True	0.1974447868899648
PHOA673__chlo	0.0	0.0	True	0.6
e_DGDG__chlo	0.0	0.0	True	0.2980837034727081
BMGR4767__ermem	0.0	0.0	True	-0.5029514714452734
ETBCAROPSI__chlo	0.0	0.0	True	0.5628112491439331
BMGR1929__er	0.0	0.0	True	-1.0
R00160__cytop	0.0	0.0	True	-0.6058650713049342
rxn41994__chlo	0.0	0.0	True	0.8573983124950046
R10709__chlo	0.0	0.0	True	0.20003998800359865
R04740__pero	0.0	0.0	True	0.298125333751419
PRODISULFREDUCT_A_RXN__mito	0.0	0.0	True	0.8369871548461453
TR2900129tm__mitmem	0.0	0.0	True	0.8698267401703259
T_METth__chlomem	0.0	0.0	True	0.2976485333579835
RXN_13896__er	0.0	0.0	True	0.31538284511950554
T_NADth__chlomem	2.146443285936436e-37	2.2664244833502208e-37	True	0.41271262309758283
R04292__chlo	0.0	0.0	True	0.28757899384606866
BMGR1078__er	0.0	0.0	True	0.9692938890784908
RXN0_7248__er	0.0	0.0	True	0.8911432222148057
BMGR5620__er	0.0	0.0	True	-0.714247031062628
BMGR4068__ermem	0.0	0.0	True	-0.6614869710733924
BMGR1547__er	0.0	0.0	True	-0.49016125262911897
BMGR4731__ermem	0.0	0.0	True	-0.5029454218821923
BMGR1117__er	0.0	0.0	True	0.9642380316612625
PHOA646__chlo	0.0	0.0	True	0.6000056766898341
R09656__chlo	0.0	0.0	True	-1.0
RXN_16022__er	0.0	0.0	True	-0.5029514714452734
R00480__chlo	0.0	0.0	True	0.9262201438029067
R03004__cytop	0.0	0.0	True	0.767799491251528
BMGR1166__er	3.8413548220909056e-13	4.0067290119048335e-13	True	-0.7948717948717949
BMGR4811__ermem	0.0	0.0	True	-0.581379772270596
R00024__chlo	0.0	0.0	True	0.28901088152028953
BMGR6095__mito	6.414419874041901e-284	7.317165762149128e-284	True	0.14554098172862137
BMGR3867__ermem	0.0	0.0	True	-0.6253869149977512
RXN_19710__er	0.0	0.0	True	0.9949003806250014
R00662__cytop	0.0	0.0	True	0.7977492929166266
TI3000010t__plas	0.0	0.0	True	0.8012532246070075
DGDGG_181_160__chlo	0.0	0.0	True	0.777606268612912
R00508__cytop	0.0	0.0	True	1.0
R00336__nucl	0.0	0.0	True	0.7766963284431881
T_NDT1_NAD_ADP__chlomem	0.0	0.0	True	0.6226361031518624
BMGR5348__er	0.0	0.0	True	-0.4695425089467067
BMGR5784__chlo	0.0	0.0	True	-0.6868976664309526
RXN_10955__cytop	0.0	0.0	True	0.7873265427615237
R01890__nucl	0.0	0.0	True	0.9109352087846027
R01373__chlo	0.0	0.0	True	0.29808251554706705
BMGR0405__er	0.0	0.0	True	-0.1705896048472202
R00036__chlo	8.454554958653235e-56	9.021159886471069e-56	True	-0.028688210907478983
R00531__cytop	0.0	0.0	True	0.7684581369196084
DGHSS_160_183y__er	1.0	1.0	False	1.0
R10997__mito	0.0	0.0	True	0.2980746351522843
R11061__chlo	0.0	0.0	True	0.2803228046648628
BMGR0424__er	1e-323	1e-323	True	-0.21907908983726476
T_UMPth__chlomem	0.0	0.0	True	0.807246800709784
R03504__cytop	0.0	0.0	True	0.3045524871119394
R00885__cytop	0.0	0.0	True	0.2980866061478607
R03348__cytop	0.0	0.0	True	0.28757899384606866
BMGR1123__er	3.8413548220909056e-13	4.0067290119048335e-13	True	-0.7948717948717949
BMGR0182__er	0.0	0.0	True	-0.7621103640235416
MGDGS_183_182__chlo	4.903581253932652e-90	5.28278521750405e-90	True	0.3163042227591762
BMGR5749__er	0.0	0.0	True	-1.0
T_INOSTtr__ermem	0.0	0.0	True	-0.6666722262297404
BMGR5715__er	0.0	0.0	True	-0.37359390670316855
BMGR4922__chlomem	0.0	0.0	True	-1.0
RXN_20445__er	0.0	0.0	True	0.21845754075397364
ETNEOPSII__chlo	0.0	0.0	True	0.8433791169323354
BMGR5272__chlo	0.0	0.0	True	1.0
R01658__cytop	0.0	0.0	True	0.29738617719813537
BMGR5544__ermem	0.0	0.0	True	-0.6174206676303223
RXN_13893__er	0.0	0.0	True	0.31538284511950554
I4FE4SS__chlo	0.0	0.0	True	0.29729378090033837
BMGR5301__er	0.0	0.0	True	-0.641531681753216
R07501__chlo	0.0	0.0	True	0.3274995552392813
BMGR1164__er	5.479610505139134e-32	5.777697169325984e-32	True	-0.6292466765140327
BMGR1290__er	2.1561259758113673e-18	2.2542236398140418e-18	True	-1.0
R01513__chlo	3.7319532719072634e-109	4.042042683712969e-109	True	0.05297578365505255
R01826__chlo	0.0	0.0	True	0.2981003757636225
R00066__chlo	0.0	0.0	True	0.2951516405455267
DGHSS_182_164__er	0.0	0.0	True	0.2967189498049499
BMGR3182__er	0.0	0.0	True	-0.6084417255647284
BMGR0475__mito	1.0	1.0	False	0.0
BMGR3254__er	4.456886125153326e-150	4.886571162305344e-150	True	1.0
BMGR3238__cytop	0.0	0.0	True	0.9995905756122488
R03197__chlo	2.0890530595774075e-55	2.2226726824811652e-55	True	-0.028740135470067683
T_GLXtr__ermem	0.0	0.0	True	-0.9888760334723704
BMGR1045__er	5.427126514757291e-71	5.824297063742899e-71	True	0.0269888078362392
VLCHD222__er	0.0	0.0	True	-0.6054323500847831
R04780__cytop	0.0	0.0	True	1.0
T_O2th__chlomem	0.0	0.0	True	0.6059318374259992
e_Protein__cytop	0.0	0.0	True	0.298102898181687
R02326__mito	0.0	0.0	True	0.33869987596460405
SQDGS_183_183__chlo	1e-323	1e-323	True	0.21919533373102676
R02905__eye	1.6461148936048217e-242	1.8503227926601853e-242	True	0.14276062779336873
R04170__pero	0.0	0.0	True	0.298125333751419
BMGR5677__er	0.0	0.0	True	-0.6743570903747245
BMGR1171__er	0.3393633805365633	0.34715051639100486	False	-1.0
T_NDT1_NAD_FMN__chlomem	1e-323	1e-323	True	1.0
BMGR5707__er	1e-323	1e-323	True	-0.3245400352524113
R00355__chlo	5.938146602440304e-141	6.501045568192258e-141	True	0.0228706748596054
R09737__mito	0.0	0.0	True	0.22043961853636687
RXN_19709__er	0.0	0.0	True	0.9962334166159158
T_H2t__plas	0.0	0.0	True	0.7818283271950788
MGDGG_162n6_162n6__chlo	0.004263879566111113	0.004398050695447325	True	0.012555690562981045
R00355__mito	0.0	0.0	True	0.3040966029618329
BMGR2437__nucmem	0.0	0.0	True	-1.0
BMGR1507__er	7.153585035256008e-152	7.847116655307896e-152	True	1.0
BMGR0449__chlo	0.0	0.0	True	0.9954105557218397
T_PC2182__ermem	0.0	0.0	True	0.8077839989747155
BMGR3609__lip	0.0	0.0	True	-0.5029514714452734
BMGR0121__chlo	0.0	0.0	True	1.0
BMGR5895__cytop	0.0	0.0	True	0.8383922442960428
R00996__mito	0.0	0.0	True	0.055023920228558676
R04144__chlo	0.0	0.0	True	-0.7861272162498485
DM_C05306__chlo	0.0	0.0	True	-0.4819005135793401
BMGR1309__er	1.0	1.0	False	1.0
BMGR0009__er	4.911394967593853e-49	5.208134815778639e-49	True	-0.2111888111888111
R11043__er	0.0	0.0	True	-0.668889681761726
R00742__cytop	0.0	0.0	True	-0.5007549497167276
TR0000047th__chlomem	0.0	0.0	True	0.7700876229619619
R00189__cytop	0.0	0.0	True	0.2808980418009115
R00351__mito	0.0	0.0	True	0.7722440786556365
R03877__chlo	1.5292497441698822e-110	1.6587336641141933e-110	True	-0.04767860227895833
BMGR0130__er	0.0	0.0	True	1.0
BMGR0390__er	0.0	0.0	True	-1.0
T_SAMth__chlomem	0.0	0.0	True	0.2976485333579835
BMGR1057__er	0.0	0.0	True	-1.0
BMGR0528__chlo	0.0	0.0	True	0.29777731548598074
RXN_20379__er	0.0	0.0	True	-0.6177082050305874
T_HCYSth__chlomem	0.0	0.0	True	0.2980592910136002
T_GLYtm__mitmem	5.29586818974004e-193	5.849598709083524e-193	True	-0.07703908506330157
BMGR0197__er	0.0	0.0	True	1.0
BMGR5307__chlo	5.825301268734981e-50	6.1801982522657165e-50	True	1.0
BMGR5271__chlo	0.0	0.0	True	1.0
R00291__cytop	0.0	0.0	True	0.24118876142258555
R08192__cytop	0.0	0.0	True	0.9916351324437364
BMGR0110__er	0.0	0.0	True	0.5720897133078797
RXN0_7187__mito	0.0	0.0	True	0.7861071172658588
BMGR5617__er	0.0	0.0	True	-0.7929789980705431
R03654__cytop	0.0	0.0	True	0.29809262139057213
R10707__chlo	0.0	0.0	True	-0.36649381225343064
TO3000349tm__mitmem	0.0	0.0	True	0.2976931289471671
ETBCAROPSII__chlo	0.0	0.0	True	0.7182154099681862
T_5HIUtm__mitmem	0.0	0.0	True	-0.9888760334723704
BMGR5269__chlo	0.0	0.0	True	0.2813269515718107
T_FA120r__ermem	0.0	0.0	True	-0.6025800398733435
T_FA183ytr__ermem	0.0	0.0	True	1.0
BMGR0120__er	0.0	0.0	True	-0.4319516740569372
BMGR1285__er	0.0	0.0	True	-0.6113204999140619
R08648__mito	2.079900567563569e-205	2.3145773165747357e-205	True	-0.015967425895301486
BMGR5547__ermem	0.0	0.0	True	-0.6175374125793553
BMGR5666__er	0.0	0.0	True	-0.4426724923590619
e_CL__mito	0.0	0.0	True	0.27930320583868323
T_UDPth__mitmem	0.0	0.0	True	0.8072555649664352
T_Pitr__ermem	0.0	0.0	True	0.8589872020198149
BMGR1493__er	9.273804111541157e-49	9.829438594686276e-49	True	0.9534467323187107
BMGR5292__chlo	5.825301268734981e-50	6.1801982522657165e-50	True	1.0
R03991__pero	0.0	0.0	True	0.298125333751419
R03018__cytop	0.0	0.0	True	0.2898213399183749
R04963__chlo	0.0	0.0	True	-0.36994960302857566
R04325__chlo	0.0	0.0	True	-0.9322376739243854
R00794__cytop	0.0	0.0	True	0.5437231934079269
