Reaction	Pvalue	Padj	Reject	FC
T_5MTAtr__ermem	0.0	0.0	True	0.21125594999320893
DGHSS_181_164__er	0.0	0.0	True	0.30539781998564064
BMGR0002__er	0.0	0.0	True	0.32625302776225085
R00621__mito	0.0	0.0	True	0.30460370515024193
T_TYRth__chlomem	0.0	0.0	True	0.21696178264571273
FACOAL184__er	0.0	0.0	True	-0.13878371910045417
R04994__chlo	0.0	0.0	True	0.2117099651027533
BMGR0190__chlo	2.5118538439819575e-70	2.775109921909586e-70	True	-0.053250956163577653
R00010__cytop	0.0	0.0	True	0.31698765641167337
e_Sterol__cytop	0.0	0.0	True	0.23744508837420328
R00529__chlo	0.0	0.0	True	0.22020227866548434
BMGR0006__er	0.0	0.0	True	0.2737817478834744
rxn08442__cytop	0.0	0.0	True	0.5158813336116258
BMGR1603__chlo	0.0	0.0	True	0.25112601341207114
R02425__mito	0.0	0.0	True	0.9981849770973882
R01863__cytop	0.0	0.0	True	0.4971502599735495
e_TAG__lip	0.0	0.0	True	-0.197856964965985
BMGR4765__ermem	0.0	0.0	True	0.44394667137013677
T_PC183a183a__ermem	0.0	0.0	True	0.6469023606339355
R00588__pero	7.580697545100795e-85	8.39440544673088e-85	True	0.06306322700794394
R08186__cytop	0.0	0.0	True	0.48455745021004776
BMGR0055__er	0.0	0.0	True	-0.48018398922083355
RXN_17776__pero	0.0	0.0	True	0.6726549966050326
R07764__chlo	0.0	0.0	True	0.48778613072607413
R05064__mito	0.0	0.0	True	0.2286729717417122
MGDGS_160_182__chlo	1.0	1.0	False	0.0
BMGR0035__chlo	0.0	0.0	True	-0.7299662960913526
T_L_SERtx__permem	1.1785812678484173e-197	1.3606385368656525e-197	True	0.0338294839706061
R05000__mito	0.0	0.0	True	0.22177197662342937
TR2918366tm__mitmem	1e-323	1e-323	True	0.5241059282774816
BMGR4776__ermem	1.0	1.0	False	-1.0
RXN_20564__er	0.0	0.0	True	0.34910272490280775
R02340__chlo	0.0	0.0	True	0.3784290396824589
BMGR1560__er	0.0	0.0	True	0.9568432877738251
RXN_12777__er	0.0	0.0	True	-0.1857381026150113
BMGR0201__chlo	0.0	0.0	True	0.4285918707328565
R01073__chlo	0.0	0.0	True	0.2149455463965964
T_ORNth__chlomem	0.0	0.0	True	-0.9876250561579816
MGDGS_160_160__chlo	0.0	0.0	True	0.2215773981670714
R00181__cytop	0.0	0.0	True	-1.0
R00755__cytop	0.0	0.0	True	-0.6339209137416717
BMGR3611__lip	0.0	0.0	True	-0.13878371910045417
BMGR1546__er	6.089871302676199e-255	7.220505562210385e-255	True	0.01926420896769069
R05775__chlo	0.0	0.0	True	0.2151442908824166
R01108__mito	0.0	0.0	True	0.794035027146461
T_AMPth__chlomem	0.0	0.0	True	0.42928960338617833
BMGR5807__chlomem	0.0	0.0	True	-0.1542159022631684
R01827__cytop	0.0	0.0	True	0.5712310122879507
RXN_9644__pero	0.0	0.0	True	0.6726549966050326
T_COth__chlomem	0.0	0.0	True	0.4618949536560246
R02367__eye	0.0	0.0	True	0.2181298280056337
BMGR5320__chlo	1.0	1.0	False	0.0
R01082__mito	0.0	0.0	True	-1.0
BMGR1495__er	1e-323	1e-323	True	0.9123693966970002
TR2000078th__chlomem	0.0	0.0	True	0.2798189660137119
R01187__cytop	0.0	0.0	True	1.0
BMGR6114__mito	0.0	0.0	True	0.699361545850048
R01600__cytop	0.0	0.0	True	0.31698765641167337
R05068__chlo	0.0	0.0	True	0.5472602775324098
R03083__chlo	0.0	0.0	True	0.21682558724250064
R02090__cytop	0.0	0.0	True	0.43767636747142485
BMGR0205__chlo	0.0	0.0	True	0.6394234150674774
BMGR4794__ermem	0.0	0.0	True	0.5701681863861955
BMGR6403__chlo	0.0	0.0	True	0.976147936394497
R00575__mito	0.0	0.0	True	0.46050402473224283
rxn08552__chlo	0.0	0.0	True	0.6665369966358945
BMGR5552__ermem	0.0	0.0	True	-0.2785008154977864
MGDGS_183_183__chlo	0.0	0.0	True	1.0
BMGR6115__mito	7.34501808882071e-287	8.905511635566647e-287	True	-0.11175467229510014
R07916__chlo	7.40838600930741e-195	8.532368237818744e-195	True	-0.06105629375299292
CHLAPSIIdex__chlo	0.0	0.0	True	0.9914412020730716
TR2918394tm__mitmem	1e-323	1e-323	True	0.3755060989095116
MGDGS_182_182__chlo	0.0	0.0	True	0.24665210371355303
BMGR1537__er	2.631228453752236e-07	2.795680232111751e-07	True	-0.0193466848143107
R08648__chlo	0.0	0.0	True	0.5472602775324098
R04954__chlo	0.0	0.0	True	0.47490794770453515
BMGR0052__er	0.0	0.0	True	0.44394667137013677
R01829__cytop	0.0	0.0	True	0.5712310122879507
BMGR5299__er	0.0	0.0	True	-0.40387914937623887
BMGR1515__chlo	0.0	0.0	True	0.19729943259355046
BMGR0527__chlo	0.0	0.0	True	0.2875398332635917
BMGR0047__er	0.9999999999855262	1.0	False	-1.0
CYSPH_RXN__chlo	0.0	0.0	True	0.532712859787014
DGDGG_162n6_162n6__chlo	9.692513928369928e-109	1.0812259067969043e-108	True	0.08359971826407325
BMGR5546__ermem	0.0	0.0	True	-0.19902517395976932
R09654__chlo	0.0	0.0	True	0.14167009645821013
BMGR0547__chlo	1.399386368739167e-248	1.6526999482076073e-248	True	0.1220736870385297
T_FADth__chlomem	0.0	0.0	True	0.5732968343575917
R12621__cytop	0.0	0.0	True	0.2623172134165466
BMGR5279__er	0.0	0.0	True	0.2992496833078897
T_PE183164__ermem	1.0	1.0	False	0.0
T_DMPPth__chlomem	0.0	0.0	True	0.22156378660851375
R00946__cytop	0.0	0.0	True	0.25845880469568605
BMGR4771__ermem	0.0	0.0	True	-0.9891262487823664
BMGR0124__er	5.91990024425133e-14	6.357045902857078e-14	True	0.08481487522427017
T_CITtx__permem	0.0	0.0	True	0.6922205664080847
SQDGS_161_161__chlo	3.3722738655256357e-119	3.786357726222737e-119	True	0.07892323461185748
BMGR4742__ermem	0.0	0.0	True	-0.514508386294288
BMGR0569__chlo	0.0	0.0	True	0.5089343379978472
R07758__er	0.0	0.0	True	0.48063222208114853
R00127__nucl	0.0	0.0	True	-1.0
T_MALGLUPUMPtm__mitmem	0.0	0.0	True	-0.8103692989972717
R01220__cytop	0.0	0.0	True	0.37983932381675434
BMGR1513__chlo	0.0	0.0	True	0.9001910219675262
BMGR4792__ermem	1e-323	1e-323	True	-0.06992364127433211
DGDGS_181_160__chlo	0.0005290265350566941	0.0005596275440959069	True	-1.0
BMGR3286__lip	0.0	0.0	True	0.6913779349871519
BMGR6119__mito	6.233055357880596e-297	7.595454636003916e-297	True	-0.10590935341368476
BMGR5668__er	1.1673092425758777e-155	1.3291908073481929e-155	True	-0.030391532532554666
PRODISULFREDUCT_A_RXN__chlo	0.0	0.0	True	0.7164984794736717
R02093__cytop	0.0	0.0	True	0.6715250654207906
R00239__cytop	0.0	0.0	True	-0.8618967083370364
BMGR1276__er	6.402020683114004e-180	7.3417947406352515e-180	True	0.9941118743866536
R10119__mito	0.0	0.0	True	0.48971515887630757
R00258__mito	0.0	0.0	True	0.883898500532274
BMGR1610__chlo	0.0	0.0	True	0.2129655447950958
R01274__chlo	0.0	0.0	True	0.5330650092438353
BMGR1557__er	1e-323	1e-323	True	0.08019272936284359
BMGR5720__er	9.186260963571572e-28	9.980033288056605e-28	True	-0.007965750780783811
BMGR0457__chlo	0.0	0.0	True	0.5089343379978472
BMGR3323__er	1.0	1.0	False	0.0
BMGR1509__chlo	0.0	0.0	True	0.8092520276359267
BMGR0525__mito	2.8166773e-314	3.4762060343e-314	True	0.15420129270544794
T_SERt2h__chlomem	0.0	0.0	True	0.4069621442533824
NGAM_D1__chlo	0.0	0.0	True	0.380102993605342
R05779__cytop	0.0	0.0	True	0.6375454252264957
T_PE160160tr__ermem	0.0	0.0	True	0.19068881347859748
BMGR3253__er	0.1808532467067878	0.18981727719573294	False	-1.0
BMGR3610__er	0.0	0.0	True	-0.13878371910045417
BMGR1526__chlo	0.0	0.0	True	-0.2551616673159329
BMGR5604__lip	1e-323	1e-323	True	-0.06508519810417362
R08210__chlo	0.0	0.0	True	0.037252793080201144
T_AMPtn__nucmem	0.0	0.0	True	0.23720494434804174
BMGR4866__chlomem	0.0	0.0	True	-1.0
BMGR5773__chlo	0.0	0.0	True	1.0
R01056__cytop	0.0	0.0	True	0.9974158415271538
T_PQHtu__chlomem	0.0	0.0	True	0.1416365989555407
R02662__mito	0.0	0.0	True	0.2286729717417122
R00502__cytop	0.0	0.0	True	0.22303862198896507
T_SUCFUMth__chlomem	8.593970888802968e-35	9.353402040383393e-35	True	0.031127510486353684
BMGR5551__er	1e-323	1e-323	True	-0.4356202356202356
T_FA162n6th__chlomem	0.0	0.0	True	0.2917393270038107
BMGR0398__er	0.0	0.0	True	-1.0
BMGR5262__er	0.0	0.0	True	-0.1580247196576741
BMGR0592__er	1.079011324427773e-62	1.1866666684139607e-62	True	0.9676637025060632
R04737__pero	0.0	0.0	True	0.45273274123640633
BMGR4165__ermem	0.0	0.0	True	-0.3105156754935446
DGTSS_160_181__er	6.362770976285925e-120	7.157376112187428e-120	True	0.09021531752521132
EX_C00080__dra	0.0	0.0	True	0.44641857483374314
BMGR5730__er	0.0	0.0	True	-0.6007216193988273
R01132__cytop	0.0	0.0	True	0.4971502599735495
BMGR5290__er	0.0	0.0	True	-0.2662210889096958
R03026__pero	0.0	0.0	True	0.0790283887846832
R00515__cytop	0.0	0.0	True	0.5226784258667759
SQDGS_183_164__chlo	0.0	0.0	True	0.26579608025147133
T_NADtn__nucmem	0.0	0.0	True	0.48732591438250206
BMGR1553__er	0.0	0.0	True	0.2528851367051351
T_DAG1836Z9Z12Z140tr__ermem	0.0	0.0	True	-0.4998653973226304
R04558__chlo	0.0	0.0	True	0.21681579364911127
BMGR1138__er	1.6023392981683273e-20	1.7252663094461828e-20	True	0.5214723926380369
DM_pho_loss__chlo	0.0	0.0	True	0.8282732314811139
R00428__cytop	0.0	0.0	True	0.21822489387489138
R04798__chlo	7.40838600930741e-195	8.532368237818744e-195	True	-0.06105629375299292
T_PC140183__ermem	0.0038596010962783566	0.00407928066830821	True	-1.0
R01652__chlo	0.0	0.0	True	0.1673872781593763
R01868__mito	0.0	0.0	True	0.2630428337824109
RXN_14390__chlo	0.0	0.0	True	0.3094923670170619
R01058__cytop	0.0	0.0	True	0.14164608231010087
I2FE2SR__mito	0.0	0.0	True	0.48971515887630757
T_NH4th__chlomem	7.416416443642498e-298	9.064926225292654e-298	True	-0.27699293618045057
PHOA673__chlo	0.0	0.0	True	0.6
e_DGDG__chlo	0.0	0.0	True	0.21776424974552122
BMGR4767__ermem	0.0	0.0	True	-0.13878371910045417
BMGR4905__chlomem	0.0	0.0	True	0.9817810928626689
ETBCAROPSI__chlo	0.0	0.0	True	-0.6512492680678599
BMGR1929__er	0.0	0.0	True	-0.20049279987074095
R00160__cytop	0.0	0.0	True	0.5736413254031968
rxn41994__chlo	0.0	0.0	True	0.4708124369407929
R10709__chlo	0.0	0.0	True	0.17043481653434234
R04740__pero	0.0	0.0	True	0.531843359063474
BMGR0040__chlo	0.0	0.0	True	0.06884638223597787
PRODISULFREDUCT_A_RXN__mito	0.0	0.0	True	0.7396174440443529
TR2900129tm__mitmem	1e-323	1e-323	True	0.38906794973440256
BMGR6120__mito	0.0	0.0	True	0.699361545850048
BMGR6111__mito	1e-323	1e-323	True	0.2730108055009822
T_METth__chlomem	0.0	0.0	True	0.3236605363948751
RXN_13896__er	0.0	0.0	True	0.22812404052809349
BMGR3268__lip	9.179738339390887e-166	1.047253702801966e-165	True	-0.048077230700323166
R04292__chlo	0.0	0.0	True	0.23103938456392664
RXN0_7248__er	0.0	0.0	True	0.42576885444850887
T_SLC25A17_NAD_AMPtx__permem	0.0	0.0	True	0.217759406209456
BMGR4068__ermem	0.0	0.0	True	-0.20739704118352656
BMGR3261__lip	0.0	0.0	True	0.52229218771958
BMGR1547__er	0.0	0.0	True	-0.7047767127871045
BMGR4731__ermem	0.0	0.0	True	0.46532475932725353
BMGR1117__er	8.836587783886384e-199	1.0250611682028703e-198	True	0.7194998310239947
PHOA646__chlo	0.0	0.0	True	0.6000029697750602
R09656__chlo	0.0	0.0	True	0.14167009645821013
R10055__chlo	0.0	0.0	True	0.6657184024874906
RXN_16022__er	0.0	0.0	True	-0.13878371910045417
R10116__mito	0.0	0.0	True	0.48971515887630757
R04439__chlo	0.0	0.0	True	-1.0
BMGR0470__chlo	1.7256959317082706e-46	1.882435598347838e-46	True	0.5231316725978647
R00480__chlo	0.0	0.0	True	-0.21941157857313787
R00705__mito	0.0	0.0	True	0.5188402109720257
R03004__cytop	0.0	0.0	True	0.675999884454387
BMGR5810__chlomem	0.014473851205715274	0.015244274350173068	True	-1.0
BMGR0051__chlo	0.0	0.0	True	0.6832865657104427
BMGR1166__er	0.0	0.0	True	0.19738969047476512
R00024__chlo	0.0	0.0	True	0.2671290323036094
BMGR6095__mito	2.8166773e-314	3.4762060343e-314	True	0.15420129270544794
BMGR3867__ermem	0.0	0.0	True	-0.1825254520589578
RXN_19710__er	0.0	0.0	True	-1.0
R00662__cytop	0.0	0.0	True	0.3811693993250081
TI3000010t__plas	0.0	0.0	True	0.5447952469779049
R00508__cytop	0.0	0.0	True	0.5286141515567921
R00336__nucl	0.0	0.0	True	0.642795767594603
BMGR5348__er	6.537906413524933e-83	7.236362256877207e-83	True	-0.28173091955101137
BMGR5784__chlo	0.0	0.0	True	-0.14340698771411606
RXN_10955__cytop	0.0	0.0	True	0.6535133418648914
R01890__nucl	5.083384050378214e-23	5.480700802864229e-23	True	-1.0
BMGR0405__er	0.0	0.0	True	-0.3575963493874311
R00036__chlo	5.6075309824491e-279	6.771675733682905e-279	True	-0.11883316149009204
R00531__cytop	0.0	0.0	True	0.6120450544129266
R04203__mito	0.0	0.0	True	0.3757420653425333
DGHSS_160_183y__er	0.1808532467067878	0.18981727719573294	False	-1.0
R10997__mito	0.0	0.0	True	0.696383562691955
R11061__chlo	0.0	0.0	True	0.2117099651027533
R04439__mito	0.0	0.0	True	-1.0
BMGR0424__er	1.979892123412575e-39	2.157769564748513e-39	True	-0.13891680238400508
T_UMPth__chlomem	1e-323	1e-323	True	0.05973274629069243
BMGR3300__lip	1.0	1.0	False	1.0
R03504__cytop	0.0	0.0	True	0.21822489387489138
T_ACCOAtn__nucmem	0.0	0.0	True	0.48732591438250206
R00885__cytop	0.0	0.0	True	0.21683881825013684
R03348__cytop	0.0	0.0	True	0.23103938456392664
BMGR1123__er	0.0	0.0	True	0.19738969047476512
BMGR0182__er	0.0	0.0	True	-0.5441972154022581
BMGR5749__er	0.0	0.0	True	1.0
T_INOSTtr__ermem	0.0	0.0	True	0.19068428098714268
BMGR4922__chlomem	0.0	0.0	True	-0.1730192017455104
RXN_17781__pero	0.0	0.0	True	0.6726549966050326
RXN_20445__er	0.0	0.0	True	0.21936349225704155
R00908__mito	0.0	0.0	True	-1.0
ETNEOPSII__chlo	0.0	0.0	True	0.9374563283028223
BMGR5272__chlo	0.0	0.0	True	1.0
R01658__cytop	0.0	0.0	True	0.22156378660851375
BMGR5544__ermem	0.0	0.0	True	-0.19755999738837643
RXN_13893__er	0.0	0.0	True	0.22812404052809349
I4FE4SS__chlo	0.0	0.0	True	0.3094923670170619
BMGR5301__er	0.0	0.0	True	-0.40387914937623887
R07501__chlo	0.0	0.0	True	0.5124010753909654
BMGR1164__er	8.60871893796838e-53	9.420420451611816e-53	True	-0.23727422003284074
BMGR0043__chlo	0.0	0.0	True	0.25224519576390303
BMGR1290__er	4.960742576107605e-217	5.804766155464741e-217	True	0.9077551020408163
R01513__chlo	0.0	0.0	True	0.37551272712937983
R01826__chlo	0.0	0.0	True	0.21682558724250064
R00066__chlo	0.0	0.0	True	0.2171042056744673
DGHSS_182_164__er	0.0	0.0	True	0.21105694995307167
BMGR3182__er	0.0	0.0	True	-0.15825852782764802
BMGR0475__mito	1.0	1.0	False	0.0
BMGR0039__chlo	0.0	0.0	True	0.976147936394497
BMGR3254__er	8.300515761340325e-06	8.807668152912328e-06	True	-1.0
BMGR3238__cytop	0.0	0.0	True	0.9836530898396088
R03197__chlo	1.2368469271974868e-275	1.485447006096882e-275	True	-0.11877994231887705
T_GLXtr__ermem	0.0	0.0	True	0.9981849770973882
VLCHD222__er	0.0	0.0	True	-0.19167390772720877
R04780__cytop	0.0	0.0	True	0.31374558673672487
T_O2th__chlomem	0.0	0.0	True	0.41014276522223486
R07599__mito	0.0	0.0	True	0.2286729717417122
e_Protein__cytop	0.0	0.0	True	0.21683706143614326
T_HPYRtm__mitmem	7.657278659552939e-198	8.857053514212167e-198	True	0.03404410592291259
R02326__mito	0.0	0.0	True	0.3040204608471173
R03158__mito	0.0	0.0	True	0.44268224427772135
SQDGS_183_183__chlo	1.2355185915058402e-180	1.4175579277067959e-180	True	-0.1590909090909091
BMGR0057__er	0.0	0.0	True	0.6804371096550149
R02905__eye	1.8123881809899555e-283	2.191936407269415e-283	True	0.21712360111494783
R04170__pero	0.0	0.0	True	0.5930721717681149
BMGR1171__er	0.999986835553315	1.0	False	-1.0
R09737__mito	0.0	0.0	True	0.22177197662342937
RXN_19709__er	0.0	0.0	True	0.46374780441429614
MGDGG_162n6_162n6__chlo	9.692513928369928e-109	1.0812259067969043e-108	True	0.08359971826407325
BMGR3615__er	0.0	0.0	True	0.6050271097114774
R00355__mito	1.017665131210625e-145	1.1555238131432025e-145	True	-0.007648778126740427
BMGR0038__er	0.0	0.0	True	-1.0
BMGR1507__er	0.9999999999997335	1.0	False	-1.0
BMGR0449__chlo	0.0	0.0	True	0.811922449719152
BMGR0121__chlo	0.0	0.0	True	-0.514508386294288
T_PC2182__ermem	0.2369059200442076	0.2482165325463182	False	-1.0
